Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204,ROI205,ROI206,ROI207,ROI208,ROI209,ROI210,ROI211,ROI212,ROI213,ROI214,ROI215,ROI216,ROI217,ROI218,ROI219,ROI220,ROI221,ROI222,ROI223,ROI224,ROI225,ROI226,ROI227,ROI228,ROI229,ROI230,ROI231,ROI232,ROI233,ROI234,ROI235
309,24.14286,23.83333,23.2,26,24.3,33,28,23.57143,33.71429,25.96774,30.38889,25,20,27.73684,25.85897,18,27.87879,24.57143,28.89655,25.9375,25.82456,29.8877,24.93548,22.72727,32.54348,31.75,32.68567,23,25,26.88235,29.58974,24.77778,23.94444,24,24,24.14545,28.28572,21,23.88461,26.375,28.0625,21.18182,23.16049,25.16667,25.47059,26.31953,22.4,29.56831,24.475,29.21374,22.85714,27.92105,23.58678,26.14286,26.73684,25.15385,31.85714,25,31.44248,29.67647,27.67647,23.5,26.14286,36.67014,23.47059,20.52381,29.125,25.28947,22.7,25.28572,25.37209,44.32905,26.12644,40.53061,23.5625,24.31111,26.5,25.45098,28.07692,21.8,21.6,28.81356,29.88889,42.68465,38.08929,25.57895,26.18293,33.07285,33.07042,29.08571,24.5,26.57143,24.02326,27.4,18.5,30.75439,23.42308,23.44444,20.13333,28.46154,21.35294,30,30.2,18,26.66667,22.88636,27.18633,20,22.85714,28,27.4,26,27.43333,22.6,26.34513,23.73333,27.32653,21.38889,26.64706,21,28.17391,29.04348,28.68966,25.63043,28.5,25.08,31.31863,29.11111,25.69565,24.85714,26.05357,25.41176,24.51724,23.69231,23.90625,25.14286,20,28.1,24,25.22222,24.71428,17,22.36364,23.07143,24.26316,32.18182,30.5,25.43478,26.1875,25.12698,20.1,22.58064,24.75,27.08911,24.66667,23.33333,21.66667,25.9,27.4585,22,25.75,27.13181,32.22727,31.21865,25.03704,27.34375,25.75,27,25.5625,22.6,25.75,55.02821,27.04082,27.54737,27,27.84615,30.2,24,23.5,29.27273,24.7,21,28.64706,24.90909,28.32946,30.52985,29.40708,27.5,29.21428,25.8,25.53846,26.53846,25.92453,29,23.28572,25.16216,25.44444,27.03947,25.17647,22.53333,27.30435,27.55556,22.73333,29.32576,26,27.78125,26.32727,29.46875,26.85714,27.875,27.62162,33.64857,27.78823,27.04478,26.68421,36.21429,27,40,36.88439,40.09428,39.55263,25.47297,29.92593,42.71212,37.26058,26.94118,25.35714,24.64286,26.77632,23,36.36082,23.46154,30.59783,26.83333,29.36364,28.87129
310,24.71428,20.66667,21.9,27.33333,21.4,23,26.16667,22.71428,25.57143,23.96774,24.83333,18.5,18,26.71053,27.20513,23,28.78788,25.42857,27.35172,27.54167,26,28.63102,24.67742,20.45455,33.2029,28.75,31.21071,38,22.5,27.05882,28.1282,24.44444,25.72222,27.33333,28.06667,23.4,22.28572,25,25.65385,25.95,25.125,22.90909,23.4321,18.5,26.76471,25.88757,21.4,28.26229,26.675,28.94657,22.5102,28.23684,23.22314,25.23809,23.94737,28.46154,32,19,29.9115,30.71324,27.94118,24.22727,25.96428,35.71592,23.76471,23,24.625,27.26316,24.5,23.71428,23.95349,44.45501,24.58621,40.39796,19.625,24.48889,27.64286,26.03922,30.46154,23,21.6,27.79661,29.125,42.30185,37.17857,21.73684,26.68293,32.25166,31,28.18571,21.5,22.28572,24.60465,26.65454,21.5,29.47368,22.46154,23.44444,23.06667,26.07692,25.23529,22.33333,31.2,28,26.54321,23.38636,28.0559,22.5,21.94286,20,25.2,27.90909,28.43333,24.8,26.82301,23.76667,25.91837,22.72222,28.66667,25,28.46377,26.95652,25.03448,22.73913,21,22.76,30.29902,28.40741,26.65217,25.75,22.76786,23.76471,24.55172,24.34615,22.4375,19.07143,26.09091,24.7,38,25.51852,25.78572,24,23.06061,26.57143,25.26316,35,30.46342,22.56522,24.9375,26.30159,19.3,23.87097,24.5,26.81188,26.66667,21.88889,18.33333,24,27.07905,22.3,31,27.78223,31.73797,31.31833,24.92593,27.91406,24.5,28.8,23.84375,22.68571,21.75,56.02194,26.40816,27.75263,21.66667,25.26923,30.3,26.5,26.5,26.54545,26.4,25.83333,28.63725,24.27273,28.23643,30.49254,28.15044,26.9375,30.18571,27.56667,23.53846,26.51282,26.0566,29.45455,23.89286,27.81081,27.11111,27.84211,26.70588,28.33333,28.6087,26.11111,27.06667,29.80303,22,29.5625,27.72727,27.67188,30.57143,25.6875,28.3964,34.2,26.72941,27.70149,25.10526,36.9898,19,42,36.56647,41.77778,40.03509,26.27027,28.5679,42.87273,37.16481,23.52941,27,22.07143,26.42105,15,34.80412,24.38461,31.32609,24.5,27.22727,27.47525
311,20.85714,24,22,27.16667,26.7,29.4,19.33333,25.14286,34.14286,23.96774,22.38889,23.5,29,27.21053,27.97436,23,28.93939,21.71428,28.24138,29.22917,25.73684,29.1123,25.03226,23.18182,32.11232,28.33333,32.4646,29,23.16667,23.58824,26.89744,24.33333,26.83333,24.66667,25.8,23.89091,25.14286,24,25,25.075,27.75,27,22.79012,22.33333,26.47059,26.62722,23.8,28.01093,25.9,28.43511,24.4898,30.39474,24.77686,26.38095,24,27.15385,32.09524,24,30.08407,30.5,26.76471,23.97727,23.85714,36.32778,22.82353,21.76191,28.25,25.92105,25,24.57143,23.48837,44.42673,25.65517,40.59949,25,25.77778,26.02381,25.15686,25.15385,28.8,27.4,28.84746,29.28472,41.95278,38.94643,23.21053,26.29268,32.95695,32.4507,26.1,29.5,25,24.4186,27.90909,25,28.67544,24.34615,18.22222,24.73333,24,23.82353,27.66667,30.4,19,25.28395,22.59091,27.43478,21.375,24.54286,18,19.3,26.54545,28.53333,25.6,26.21239,22.56667,27.30612,21.94444,27.37255,23,30.05797,27,26.01724,23.34783,26.5,25,31.01961,26.66667,24.86957,24.71428,24.89286,27.41176,24.7931,25.30769,26.34375,23.07143,21.09091,25.1,33,25.2037,24.89286,28,23.87879,24.78572,26.78947,24.63636,30.56098,26.13043,25.125,27.1746,25.4,24.12903,27.41667,25.63366,23.625,26.55556,24,24,27.98814,23,21.75,27.91691,31.40374,30.60129,25.11111,27.85156,21.75,30.8,26.0625,22.71428,27.5,55.08621,28.5102,27.2,26,28.30769,27.4,23,25.75,26.72727,30.3,28,28.68627,25.36364,28.39147,32.52239,28.87611,26.1875,29.84286,28.76667,24.46154,26.6282,25.67924,27.81818,24.07143,27.7027,29.22222,26.65789,27.58824,22.93333,27.47826,31.22222,28.13333,30.35227,21,28.625,26.36364,29.29688,31.71428,27.90625,27.34234,33.19143,26.77647,26.8209,25.26316,37.9898,23,28,37.42197,39.85185,41.19298,25.81081,30.04938,43.37576,37.28508,23.41176,24.28572,24.71428,27.39474,21,35.90722,22.46154,30.90217,27.83333,26.68182,28.93069
312,24.71428,21.83333,24.8,25.16667,23.3,25.2,22.66667,26.57143,27.28572,22.41936,26.44444,24,24,26.90351,27.82051,20,29.45455,23.14286,29.77241,29.91667,25.31579,29.61497,28,22.81818,32.85507,32.5,32.44387,17,24.83333,26.05882,27.76923,28.33333,23.27778,28.66667,28,23.63636,22.85714,20,24.15385,26.25,25.875,22.72727,23.98765,29.66667,26.52941,27.67456,26.6,30.3388,27.15,28.82443,23.08163,30.97368,24.78512,25.28572,25.10526,30,33.38095,36,29.72124,32.02206,27.29412,25.54545,26.92857,36.80229,22.05882,26.57143,30.625,27.43421,22.6,26.71428,24.23256,43.85604,26.32184,41.3597,24.1875,24.11111,26.95238,26.37255,27,24,19.6,29.25424,30.42361,41.50253,39.96429,23.84211,28.70732,33.74503,31.7324,26.92857,24.5,24.42857,25.51163,28.12727,21,30.2807,24.38461,23.88889,21.86667,23.92308,24.35294,23.33333,26,20,27.39506,23.40909,28.08075,23.375,22.25714,38,23.1,22.63636,30.2,23,26.50443,23.8,29.26531,24.66667,28.62745,35,31.30435,29.04348,26.68966,25.02174,19,25.04,30.83824,26.14815,25.17391,24.28572,23.08928,26.35294,22.75862,27.03846,26.15625,20.57143,22.09091,24.5,18,25.48148,24.60714,17,24.27273,23.42857,27.31579,26.72727,30.28049,23.82609,26.5625,25.60317,26,23.58064,23.5,25.57426,26,25.11111,20.66667,22.4,27.62451,21.1,24.25,27.60458,32.3262,30.71061,23.96296,27.80469,28.25,29.6,22.65625,23.25714,22.25,55.53762,27.61225,28.43684,30.33333,28.46154,26.4,26.5,24.625,28.18182,27.7,19.66667,28.81373,31.81818,28.17442,30.54478,28.19469,23.9375,29.24286,28.76667,25.38461,25.75641,24.20755,31.63636,22.82143,27.97297,23.44444,28.36842,23,24.4,27.21739,25.22222,23.53333,30.29167,28,30.03125,25.14545,29.60938,35.42857,27.15625,28.36937,33.98571,26.48235,28.67164,25.63158,37.7347,27,34,36.65318,40.37037,41.40351,25.14865,32.06173,43.68788,37.29844,21.35294,23.57143,25.42857,26.65789,25,36.57732,25.92308,30.59783,27.33333,27.72727,27.9901
313,22.28572,29,18.9,24.66667,23.5,27.8,21.5,23.14286,31.71428,26.19355,27.11111,20,23,27.10526,28.30769,29,27.66667,26.42857,28.50345,27.41667,28.14035,29.5615,24.70968,22.72727,32.85145,30.25,33.28843,22,24.5,27.94118,27.71795,23.55556,26.22222,18.66667,28.86667,23.78182,25,24,23.88461,26.05,21.75,24.18182,24.54321,22.5,23.70588,27.75148,28,30.42076,26.2,29.74809,24.83673,28.84211,24,26.42857,27.26316,24.84615,32.28571,27,30.24336,30.98529,25.61765,23.97727,25.67857,36.98751,22.23529,22.80952,29.375,27.72368,19.8,22.85714,24.16279,43.92031,24.70115,40.95408,23.125,23.6,26.76191,27.03922,29.07692,18.2,20.4,29.01695,30.03472,40.99663,38.96429,23.26316,27.47561,32.75497,31.69014,27.12857,24,20.71428,23.53488,27.57273,25,31.34211,26.03846,26.33333,23.4,27.30769,23.47059,27.66667,27,19,26.7284,25.52273,26.97515,23.75,22.65714,33,23,25,31.03333,25.8,26.80531,25.2,29.06122,22.27778,29.88235,27,29.43478,27.6087,27.24138,24.45652,31.5,25.32,31.92647,25.07407,27.82609,25.85714,24.21428,25,25.65517,23.03846,24.65625,22.57143,23.63636,24.7,28,24.11111,26.32143,19,22.93939,21.92857,25.78947,27.54545,31.54878,26.13043,27.20833,28.06349,22.9,23.3871,27.25,25.78218,25.72917,24.11111,26.33333,24.1,27.45059,22.1,21,27.29226,32.06417,31.29582,27.11111,27.45313,23.5,31,24.5625,20.02857,21,54.84483,28.95918,28.42105,18,28,25,26,23.5,24.27273,26.1,24.5,29.53922,24.27273,28.62403,31.09702,29.15044,23.75,29.97143,28.2,23.92308,26.05128,25.50943,32.72727,24.57143,26.54054,25.66667,29.15789,25.58824,25.06667,27.17391,24.22222,28.53333,30.10606,23,28.4375,26.94545,28.48438,31,28.4375,28.33333,32.56286,26.31765,26.07463,24.36842,36.78571,26,30,35.50289,39.21549,39.93859,24.24324,28.40741,43.13334,35.8931,25.58824,23,23,27.28947,25,34.94845,24.61539,32.22826,22.16667,30.86364,28.68317
314,22.14286,23.66667,20.3,24.66667,25.2,20,22.16667,25.14286,28.57143,24.67742,25.05556,25,16,26.5,26.61539,25,30.51515,24.57143,28.23448,29.02083,25.75439,28.27807,26.80645,23.36364,31.58333,28.75,32.20553,21,25.5,27.29412,28.58974,23.11111,23.66667,22.33333,26.86667,22.87273,23.42857,18.66667,25.11539,25.25,26.75,22.81818,23.35802,20.16667,25.35294,27.10651,23.4,29.64481,26.4,30.26718,22.22449,29.26316,25.53719,24.80952,27.63158,24.15385,33.85714,27,31.09292,30.67647,27.67647,23.68182,24.39286,36.47138,25.41176,23.90476,26,26.98684,23.3,26.42857,22.02326,44.21851,26.26437,41.27296,22.6875,25.02222,26.76191,26.15686,25,20.8,22.8,30.20339,29.53472,41.4317,39.30357,21.78947,29.41463,33.05629,32.3662,28.57143,24.5,23.14286,23.18605,29.58182,22,30.24561,25.23077,21.77778,22.8,21.53846,22.94118,25.66667,29,27,26.1358,25.04545,27.88199,25.125,25.94286,23,22.6,23,30.23333,25,26.09735,26.06667,28.06122,25.72222,28.01961,34,28.86957,26.6087,27.43103,24.86957,23,24.38,31.4951,26.59259,22.17391,22.35714,25.35714,25.88235,23.75862,25.11539,24.125,23.85714,23.27273,28.7,31,23.33333,26.85714,19,23.75758,20.5,28.68421,27.27273,30.49594,24.78261,23.72917,25.68254,22.7,24.83871,22.83333,28.0396,26.375,21.88889,21.33333,24.7,27.09091,24.7,27,27.10888,32.1738,31.9164,25.33333,26.07031,29,23.4,25.4375,22.91429,25.25,55.09718,27.93878,26.90526,28,28.11539,26.5,24.5,24.5,21.81818,25.5,23.16667,31,24.18182,27.89147,31.69403,28.95575,26.1875,31.7,25.4,25.07692,27.57692,25.90566,28.09091,22.14286,27.83784,26.33333,27.86842,27.35294,25.93333,28.3913,28.44444,26.6,30.18939,25,29.9375,27,29.625,28.28572,25.875,28.52252,33.75714,26.96471,25.8806,27.78947,36.02041,23,37,36.54335,40.79461,40.38596,25.01351,29.83951,42.32121,36.33853,22.35294,24.85714,25.14286,27.06579,26,34.60825,24.38461,30.82609,21.83333,28.13636,29.05941
315,23.14286,23.66667,19.9,25.83333,24.9,21.6,24.16667,19.85714,28.28572,26.77419,25.88889,26,29,26.28947,28.23077,21,29,23.85714,28.55862,27.77083,25.92982,28.6631,26.12903,23.18182,31.28261,29.95833,32.19689,38,19.83333,28.58824,28.35897,24.55556,25.5,24,26.86667,23.14545,20.42857,25,21.53846,25.875,29.6875,21.90909,25.12346,23.66667,26.70588,26.36686,28.2,28.50273,26.875,27.33588,23.89796,27.5,25.03306,24.61905,26.89474,27.61539,32.61905,26,29.88938,30.56618,27.5,23.09091,28.39286,36.43184,25.94118,24.71428,24.625,26.56579,26.4,24.42857,22.83721,43.32134,25.67816,41.19898,22.4375,25.24444,28.28572,25.92157,29.46154,22.6,30,28.69492,29.86806,40.92917,36.91071,23.47368,28.58537,32.05629,30.40845,27.55714,33,25.42857,22.25581,27.06364,16.5,30.2193,23.73077,20.55556,23.66667,24.84615,26.35294,31,28.2,16,27.93827,22.68182,26.40373,20.75,23.65714,23,22.1,23.72727,27.3,23.8,26.80531,26.1,28.34694,23.66667,27.07843,20,28.55072,25.56522,25.96552,24.13043,20.5,24.06,32.5098,24.74074,23.47826,25.64286,23.85714,21.70588,26,24.30769,28.28125,22.57143,19.45455,27.4,29,27.03704,24.17857,21,25.06061,26.85714,26.26316,33.63636,30.68293,24.95652,26.04167,26.36508,23.5,20.96774,25,26.20792,26.875,21.88889,23.33333,24.6,27.16601,23.2,24.75,27.7192,31.98396,31.56913,24.74074,27.11719,27.75,25.4,23.90625,22.28572,25.75,55.76802,26.04082,27.27368,25.66667,26.15385,25.9,31,18.875,28.27273,29,21.5,29.37255,25,28.26357,30.28358,28.61062,23.6875,29.41429,28.86667,26.30769,26.57692,25.86792,31.54545,25.25,25.51351,23.88889,28.27632,22.11765,24.2,29.95652,30.77778,28,30.19697,23,32.21875,25.92727,28.35938,31.71428,25.1875,28.68468,32.96571,27.42353,26.92537,26.10526,37.20918,28,39,35.74567,40.56565,40.74561,24.01351,31.01235,43.15454,37.26058,24.70588,23.21428,25.5,24.89474,23,35.28866,25.46154,31.54348,23.16667,29.63636,27.79208
316,25,24.66667,26.5,28.66667,28,24.6,26.33333,23,27,26.45161,25.5,29.5,22,27.49123,27.65385,23,29.21212,21.57143,28.95862,28.83333,24.31579,29.98931,23.96774,22.36364,34.18478,30.25,32.87047,22,22.16667,25.82353,30.33333,24.44444,26.5,35,26.86667,24.03636,25.28572,31.66667,25.61539,26.95,28.5625,24.36364,24.80247,20.16667,27.82353,28.29586,26.2,29.8306,24.775,29.10687,23.85714,31.55263,24.04132,27.38095,25.84211,27.15385,29,23,29.96018,32.01471,28.17647,24.34091,25.39286,37.40271,24.05882,23.23809,31.125,29.93421,27.8,23.57143,25.09302,43.14396,26.51724,40.96429,23.8125,23.75556,28,29.17647,26.92308,18.4,35.2,27.79661,30.63889,41.19899,37.44643,22.84211,26.9878,33.56292,31.5493,28.07143,18.5,22.71428,26.93023,26.88182,24.5,32.78947,25.61539,23,19.46667,26.30769,21.29412,29.66667,27.8,18,26.09877,23.95455,26.75155,27.125,25.71428,31,22,27.72727,27.73333,24.6,26.65487,22.4,28.57143,24.11111,27.13725,34,30.23188,28,28.55172,22.52174,29.5,24.3,32.58333,27.81482,24.86957,23.5,23.83928,23.64706,25.17241,22.46154,27.09375,23.85714,23.72727,26,29,25.61111,24.82143,20,25.21212,21.5,27.10526,31,31.76423,25.91304,26.4375,28.31746,28.2,22.12903,26.91667,28.9901,26.41667,22.55556,22.66667,23.2,28.34783,22.6,19.75,27.51003,32.08289,31.96463,26.37037,28.4375,24.5,29,26.6875,21.4,20.25,56.08307,26.63265,28.22632,25,27.07692,25.4,21,25.375,25.45455,18.6,29.5,30.11765,25.81818,28.73643,31.22388,29.54867,25.4375,30.44286,28,26.92308,27.10256,24.33962,30.95455,23,28.32432,25.11111,27.53947,23.11765,27.6,28.04348,24.55556,24.8,30.13636,23,27.9375,27.21818,28.98438,32.14286,27.625,27.68468,33.28857,27.51765,27.53731,27.42105,37.38776,21,40,36.237,40.48485,39.73684,24.98649,31.01235,43.68182,37.63251,29.23529,29.14286,22.85714,27.59211,28,36.35052,22.61539,29.79348,21.16667,28.59091,28.85148
317,26.14286,20.5,22.1,30.66667,24.6,31.2,23.66667,22.42857,25.85714,25.48387,27.61111,25,19,27.89474,27.28205,22,29.21212,21,29.68966,28.66667,27.15789,29.17647,27.74194,23.72727,32.99638,30.66667,31.50432,18,20,24.47059,28.15385,26.22222,24.27778,27.33333,21.93333,24.56364,23,25,21.57692,24.675,26.9375,20.54545,23.65432,27.5,25.35294,26.33136,26.4,28.70492,26.45,29.9084,23.08163,30.52632,24.09917,24.28572,27.36842,24.92308,29.80952,29,29.4823,31.48529,28.23529,25.54545,23.89286,36.08429,25.23529,26.52381,28.5,27.81579,22.6,23.57143,26.23256,43.30334,25.25287,40.875,23.3125,25.02222,27.90476,24.98039,26.30769,24.2,18.4,29,28.16667,40.76391,40.35714,26.73684,27.91463,32.84437,32.53521,26.27143,27,23.14286,24.2093,27.97273,21.5,32.00877,26,27.66667,23.6,27.53846,23.64706,29,27.2,16,26.83951,22.36364,26.63354,21.875,22.94286,31,25.1,25.81818,30.36667,28.8,26.42478,25.06667,28.26531,20.83333,26.72549,24,28.69565,26.17391,28.62069,23.6087,21,25.9,31.76961,26.7037,24.86957,25.03572,25.46428,24.52941,23.03448,23.5,25.15625,23.42857,24.81818,26.4,20,24.07407,26.57143,18,25.81818,25.92857,26.31579,29.90909,30.11789,23.78261,29.22917,27.04762,26.7,24.80645,26.83333,28.57426,25.89583,21.66667,32.66667,24.8,27.39921,22.8,24.75,28.16046,31.82888,31.81672,25.40741,26.79688,23,27,23.5,20.2,25.75,55.92477,29.69388,27.26842,26.66667,26.15385,31.8,20,19.375,25.81818,22.6,22.33333,29.05882,27.90909,29.3217,30.3209,29.26549,26.875,30.88571,29.86667,21.84615,27.44872,24.60377,28.5,25.14286,26.67568,25.55556,28.32895,24.35294,26.66667,28.86957,30,26.2,30.08333,22,27.5,26.74545,29.14063,30.28572,26.09375,28.22523,34.10286,27.17647,26.8806,24.10526,36.93367,18,34,36.50289,41.17845,40,26.48649,28.79012,42.52727,36.42539,24.76471,27.14286,26.5,27.28947,21,35.35052,21.53846,30.73913,22.16667,29.09091,29.17822
318,24.71428,25.5,22.8,25.83333,23.2,23,25.83333,25.14286,32.14286,23.77419,23.22222,30,28,27,27.30769,21,30.18182,23.85714,27.77931,27.91667,25.92982,29.10695,26.32258,24.09091,31.33696,31.29167,31.81693,27,24.83333,26.47059,28.46154,31.77778,23.27778,30,25.86667,24.92727,24,19,24.11539,24.75,24.25,22.27273,23.77778,22,25.58824,27.15385,21,28.80328,26.575,27.90076,23.67347,28.26316,23.19835,24.95238,26.78947,27.53846,33.14286,29,29.61062,31.44853,27.32353,25.38636,24.28572,36.44225,23,25.85714,33.375,27.43421,31.3,30,24.30233,42.72237,25.90805,40.27041,21.875,24.86667,28.88095,26.66667,25,24.4,25.2,28.62712,29.27083,40.26307,37.76786,23.26316,26.0122,33.05629,32.14085,28.3,20.5,18.42857,23.37209,27.87273,25.5,30.89474,25.88461,25.11111,25,28.84615,24.17647,32.33333,27.8,25,27.12346,21.06818,26.68323,20,20.68571,21,24.5,24,28,27.6,25.82301,22.76667,27.28572,23.83333,29.15686,22,31.7971,25.56522,28.05172,24.15217,31.5,24.66,31.29902,28.2963,23.73913,23.25,23.80357,23.82353,25.75862,23.92308,26.21875,26,24.09091,22.8,27,24.33333,25.42857,24,27.21212,25.35714,25.68421,31.90909,31.36585,22.69565,26.20833,25.30159,25.5,23.64516,25.75,25.82178,27.8125,25.66667,26,23.6,27.4664,24.1,21,27.30372,31.46257,31.33762,26.25926,25.80469,26.5,27.8,25.59375,20.85714,19.25,55.14107,25.93878,27.79474,35,27.69231,26.4,31.5,23.625,22.81818,21.1,23.5,27.77451,26.36364,28.4186,30.10448,28.57522,26.4375,27.24286,26.83333,25.84615,26.88461,24.71698,29.95455,22.17857,27.78378,23.55556,28.40789,25.64706,28.26667,26.6087,26.22222,24.46667,29.91288,22,27.90625,27.65454,28.57813,33.71429,27.53125,28.42342,33.43143,26.74118,27.25373,24.42105,37.33673,30,44,36,39.70707,40.26316,25.48649,28.11111,43.02121,36.79733,25.58824,30.78572,25.92857,26.71053,21,35.68041,27.53846,29.92391,29.66667,26.45455,28.26733
319,26.14286,20.83333,22.8,20,24.2,31.6,24.5,23.14286,28.42857,25.90322,26.77778,22,33,27.17544,26.79487,15,31.81818,26.14286,28.55172,26.91667,26.12281,28.12834,23.67742,23.09091,32.09058,28.95833,31.962,21,25.5,24.88235,29.76923,22.88889,25.94444,24.66667,24.73333,22.6,22,19.66667,21.65385,25.275,26.5,24,24.81482,20.66667,23.82353,26.3787,23.4,29.02186,24.925,29.23664,25.14286,29.84211,23.46281,24.90476,26.78947,26.92308,29.52381,27,30.37611,29.88971,29.52941,26.11364,25,36.42768,27.41176,24.33333,30.25,27.19737,22.7,24,23.7907,42.8509,26.77011,41.18877,23.625,26.46667,26.38095,25.7451,23.30769,22.8,32.4,27.37288,29.74306,40.04553,35.10714,23.05263,27.79268,33.13576,30.95775,27.72857,19.5,20.14286,25.04651,27.26364,24,31.24561,26.65385,20.77778,22.73333,26,25.88235,29,27.2,18,25.97531,23.65909,29.42857,22.875,23.45714,30,23.9,24.63636,28.03333,31.4,26.71681,24.36667,27.14286,24.72222,26.01961,20,29.30435,25.95652,28.72414,23.26087,23,24.36,31.92157,24,23,23.21428,24.51786,24.23529,23.44828,25.57692,25.21875,22.07143,20.27273,26.1,21,25.42593,24.21428,25,23.51515,24.35714,26.10526,28.18182,30.69512,25.43478,27.5,26.25397,23.4,24.12903,23.83333,27.10891,26.25,23.66667,19,26.7,27.52569,21.1,25.75,27.76218,31.44385,31.25402,24.22222,26.52344,26.5,30,23.15625,22.57143,25.5,54.97179,26.7551,26.98421,22.66667,27.34615,27.1,25,23.5,25.45455,22,28.5,29.40196,26.90909,28.01938,30.96269,28.38938,23.5,28.67143,27.16667,21.92308,26.03846,24.83019,30,24.35714,27.45946,29.88889,28.69737,25.11765,26.13333,26.08696,25.66667,23.66667,30.24621,30,29.5,25.54545,28.98438,31.42857,28.40625,29.18018,33.80286,27.12941,26.80597,26.84211,37.08673,25,45,35.46821,39.42761,40.21053,25.44595,29.37037,41.95758,37.32294,23.29412,28,25.14286,26.15789,21,35.53608,23.15385,30.75,24.83333,27.86364,28.06931
320,23.14286,22.83333,23.7,31.66667,25.7,25,22.33333,28.57143,35.57143,24.16129,28.11111,24.5,24,26.7193,28.08974,26,33.57576,22.28572,28.09655,28.875,27.10526,29.83422,25.3871,23.63636,33.73551,31.58333,32.36269,20,26.66667,25.11765,27.94872,29.22222,27.61111,32.66667,27.4,24.03636,24.28572,29.33333,21.34615,24.425,25.625,25.36364,25.55556,25.33333,25.82353,26.66864,25.4,27.94535,28.1,28.25191,23.71428,30.76316,22.90083,25.09524,24.31579,25.84615,34.14286,20,30,30.52941,27.73529,25.5,26.28572,36.69095,26.88235,23.38095,29.875,28.52632,21.4,25.85714,24.95349,42.87146,24.71264,40.70918,24.75,25.31111,29.14286,26.84314,25.61539,24.6,21.2,28.32203,29.52778,40.9882,39.25,23.26316,27.80488,32.5596,31.84507,27.67143,22.5,21.14286,22.55814,26.55455,20,31.62281,21.88461,23.55556,22.13333,28.61539,24.82353,23,30.8,23,26.17284,22.40909,26.4472,21.625,25.08571,24,20.8,23.45455,26.5,30,26.31858,23.9,28.85714,23.11111,27.90196,26,28.23188,25.69565,26.86207,24.02174,22,24.08,31.46569,26.03704,24.30435,25.57143,24.94643,23.23529,24.03448,26.15385,26.5625,22.42857,24.45455,24.6,18,26.55556,23.03572,23,25.30303,23.5,27.10526,28,31.93902,26.52174,26.79167,26.03175,27.1,22.09678,27.08333,28.31683,26.41667,22.22222,27.66667,24.2,28.55731,22.1,25.5,27.64183,31.38503,31.03215,26.2963,28.28906,31.25,25,26.75,21.08571,19,56.1442,26.28572,27.92632,26.33333,29.34615,28.7,27.5,22.625,24.72727,18.9,27.83333,28.61765,27.72727,29.29845,29.70149,29.84071,25.625,30.51429,26.26667,24.92308,27.32051,24.58491,32.09091,22.82143,27.56757,27.11111,28.02632,24.35294,26.26667,27.17391,27,24.13333,29.63636,25,28.53125,26.94545,30.92188,31.28572,25.875,27.31532,33.63428,26.4,26.50746,24.63158,37.0102,26,46,35.763,40.45118,41.2193,25.33784,29.91358,42.39394,37.53452,22.58824,26,23.14286,26.52632,28,36.58763,24.61539,31.11957,31.83333,27.81818,28.0099
