Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204,ROI205,ROI206,ROI207,ROI208,ROI209,ROI210,ROI211,ROI212,ROI213,ROI214,ROI215,ROI216,ROI217,ROI218,ROI219,ROI220,ROI221,ROI222,ROI223,ROI224,ROI225,ROI226,ROI227,ROI228,ROI229,ROI230,ROI231,ROI232,ROI233,ROI234,ROI235,ROI236,ROI237,ROI238,ROI239,ROI240,ROI241,ROI242,ROI243,ROI244,ROI245,ROI246,ROI247,ROI248,ROI249,ROI250,ROI251,ROI252,ROI253,ROI254
293,13.29646,11.32617,11.41667,8.133333,11.62821,11.37349,11.84483,9.211538,16.3871,12.7,7.060606,10.10127,7.459459,13.2619,9.777778,14.28571,10.45098,8.333333,8.724771,9.215596,11.46939,7.2,14.17901,11.68023,8.32,8.5,10.73529,8,16.90878,11.91667,8.857142,12.23864,11.80128,8.357142,10.03797,7.431818,9.565217,11.96947,10,12.04762,10.52381,12.36792,7.3,10.94828,20.66921,7,18.8583,7.971831,7.093023,7.411765,9,7.394737,8,17.77871,9.037037,7.5,10.39735,8.47486,7,8.0625,7.810811,12.31365,6.91579,6.444445,11.21905,7.05,9.964912,6.840909,10.59426,7.666667,8.82906,7.261084,7.617021,8.727273,8.95,12.47345,15.57837,8.311476,15.99457,7.617647,11.07407,6.333333,8.074074,10.55285,8.7,10.94366,10,7.885714,8.732142,13.82007,11.13953,11.07531,11.72222,13.67347,13.5446,8,12.53165,13.925,10.8625,10.0274,8.454545,9.968421,10.84783,10.6036,9.75,12.4582,8.75,8.238095,13.01504,11.16216,8.283334,8.75,6.777778,10.77007,7.6,8.727273,9.642858,7.636364,10.16327,11.78571,8.125,13.40909,9.549451,9.111111,7.468085,10.3,6.8125,6.476191,9.037037,8.719298,14.34078,10.25475,9.75,20.71488,10.70833,12.80952,8.836957,10.4,18.21875,9.785714,7.4,10.63087,7.181818,9.116667,12.25778,42.56718,17.95133,14.11429,11.64671,10.01324,11.6692,9.916955,7.263158,8,8.75,8.673913,14.91981,9.294118,9.5,8.76087,10.3,11,11.025,10.21429,8.23913,12.25806,9.894309,9.866667,8.443182,6.897959,6.666667,9.72327,11.97229,11.05263,8.953488,11.44118,8.107142,7.627907,12.48864,10.48598,12.375,12.27301,11.73684,12.56044,7,15.9383,14.19749,11.2093,9.676471,12.00545,10.8,8.142858,7.842105,7.807693,8.206897,13.16972,16.49925,10.9,11.42907,9.846154,7.528736,8.662651,11.40288,12.375,11.6805,10.72816,11.33333,8.362069,27.91164,8.2,12.07843,7.973451,10.96923,10,7.25,10.66667,8.663043,9.106383,7.714286,10,10.61539,10.20513,8.733334,12.06757,9.347826,9.736842,9.027027,9.68,17.01875,8.486726,11.66667,14.14759,7.75,9.037736,14.49184,11.23529,7,11.87023,9.923077,9.401235,12.83333,10.71875,10.91724,11.10067,11.36842,9.227273,12.62333,10.20588,10.35714,11.81132,11.4386,24.648,14.29487,13.78632,8
294,13.59735,11.50896,11.91667,8.866667,12.21795,11.71084,12.03448,9.153846,16.69501,13.23333,8.484848,10.63291,7.36937,13.31548,10.66667,13.71429,10.70588,7.086021,9.100918,9.784404,11.69388,6.6,13.84568,11.68605,7.6,7.5,9.264706,7.658536,17.67568,11.72619,8.952381,12.98864,11.86539,8.885715,10.40506,7.25,8.26087,11.56489,8.285714,11.47619,11.34921,11.62264,9.5,11.03448,20.78275,7.377778,18.88664,7.774648,7.255814,7.529412,8.8,6.657895,8.428572,17.84551,7.740741,8.25,9.94702,8.871509,8.153846,8.859375,7.27027,12.45387,7.468421,6.444445,11.71429,7.275,10.77193,8.022727,10.28279,6.611111,8.905983,7.206897,7.904255,9.727273,7.9,12.27434,15.27586,9.032787,15.875,7.338235,10.16667,7.666667,8.432098,10.04065,9.8,9.605634,9.2,8.2,8.964286,13.73356,10.30233,10.8954,11.95833,13.28571,13.55399,8,11.92405,11.8,11.15,10.05479,7.181818,10.17895,10.88043,10.57658,9,12.46749,6.5,8.714286,12.6015,11.36937,8.766666,7.681818,8,10.71168,8.7,8.045455,9.528571,7.878788,9.795918,12.57143,7.453125,13.63636,9.384615,8.955556,7.340425,9.5,6.8125,7.238095,9.296296,9,14.35196,9.86692,10.27778,20.19422,10.75,12.11905,8.271739,9,19.28125,9.428572,7,10.33557,7.181818,8.95,11.62222,42.55587,17.77551,13.5619,11.32934,9.794702,11.57795,10.12457,7.421052,8.625,8.75,9.152174,14.37736,9.117647,9.618279,8.413043,9.911111,12.26667,11.15,10.83333,8.804348,12.13978,9.691057,9.383333,8.806818,6.408163,7,9.918239,11.73804,10.61842,9.627907,11.08823,8.107142,7.534883,12.92614,10.19626,12.875,11.89877,9.947369,12.74725,9,15.97429,14.29467,10.83721,10.76471,12.23978,10.87273,8.362638,7.789474,7.884615,7.448276,13.57339,16.31071,11.3,10.99654,8.519231,8.057471,9.506024,11.66187,12.5,12.21577,11.69903,11.26667,8.775862,27.79102,7.733333,12.07353,7.831859,11.04615,9.818182,6.785714,12,8.76087,8.680851,7.142857,10,11.26923,9.807693,9.088889,11.2027,8.391304,9.842105,10.05405,9.036667,15.9375,8.442478,10,14.22289,7.25,9.933962,14.33333,10.76471,7,11.52672,9.423077,9.753086,12.43519,10.16406,10.84138,11.07383,12.10526,8.318182,12.42333,9.852942,11.21429,11.87421,11.45614,24.592,13.65385,13.50427,9.333333
295,13.37611,11.60215,11.34524,7.566667,12.05128,12,11.72414,9.134615,16.89149,12.23333,7.545455,9.92405,7.333333,12.95238,10.61111,14.85714,10.5098,7.526882,8.853211,9.362386,10.73469,8.2,14.10802,11.04651,7.48,9.5,10.47059,7.463415,17.32432,11.35714,7.476191,12.44318,11.74359,8.457143,11.01266,7.409091,8.652174,11.93893,8.857142,11.85714,10.95238,11.4434,7.1,11.06034,20.93886,6.911111,18.88259,7.605634,7.441861,7.431373,8.2,6.631579,7.428571,17.65553,6.481482,11.75,9.403974,8.357542,7.923077,8.796875,7.378378,12.67528,7.3,6.333333,11.24762,7.1,10.1579,6.931818,10.57377,7.166667,8.256411,7.522168,7.765957,8.272727,8.1,12.63274,15.28997,9.180327,15.74457,6.823529,11.12963,7.333333,7.802469,10.38211,7.4,10.64789,9.2,7.485714,8.928572,13.65398,10.47674,10.67364,11.75,13.85714,13.68075,7,11.64557,13,11.35625,9.859589,7.090909,10.07368,10.27174,10.55856,8.25,12.55728,8.75,7.928571,12.88722,10.57658,8.433333,8.568182,8,10.56204,9.3,7.477273,10.10714,7.939394,10.02041,14.35714,7.25,14.22727,8.692307,8.977777,7.085106,8.7,7.21875,7.666667,9.277778,8.456141,14.2067,10.07224,9.916667,20.30992,10.5625,12.85714,8.043478,10.2,18.40625,9.803572,8.7,9.85906,7,8.333333,11.96,42.68176,17.97017,14.15238,11.58084,10.04636,11.63498,10.07266,7.421052,8.25,10,9.304348,14.11321,8.441176,9.483871,8.173913,9.994445,11.65,10.65,11.16667,8.467391,11.86022,10.70732,9.866667,9.238636,7.122449,7,9.672956,11.7607,11.13158,10.60465,10.64706,7.714286,8,12.69318,10.83178,14.16667,12.05215,10.8421,12.47253,8,16.14396,13.97179,9.813953,10.32353,11.82289,10.51818,8.538462,8.210526,7.192307,7.310345,13.09404,16.28356,10.8,11.10381,9.5,8.149426,9.072289,10.4964,11.375,11.87552,12.28155,9.8,7.965517,27.88359,8.02963,11.5049,8.345133,10.09231,9.522727,7.142857,10,8.315217,8.148936,7,9.5,10.5,10.42308,8.555555,11.13513,7.826087,9.473684,10.24324,9.426666,16.9,7.955752,8.666667,13.99096,6.875,8.990566,14.18415,10.52941,7,11.31298,10.69231,9.598765,12.00926,10.625,10.45517,10.57718,12.08772,7.409091,12.08,9.882353,10.14286,11.72956,11.38597,24.804,13.60256,13.54701,8.333333
296,13.37611,11.60573,11.44048,7.766667,11.61539,11.43373,10.7931,8.673077,17.13197,13.3,7.121212,10.44304,7.486486,13.41667,10.83333,15.28571,10.39216,7.258065,8.284404,9.738532,10.57143,7,14.29012,11.94767,7.62,8,11.02941,7.853659,17.40541,11.17857,7.428571,12.01705,11.76923,7.857143,9.455696,7.568182,8.956522,11.51145,7.428571,11.85714,10.20635,11.76415,7.9,10.68966,20.87773,7.377778,19.20648,7.042253,7.953488,8.186275,9,7.368421,7.285714,17.94363,7.037037,8.25,10.01987,8.273743,6.307693,7.984375,7.945946,12.69373,7.4,6.333333,10.81429,7.05,10.26316,7.045455,10.12705,6.833333,8.136752,7.37931,7.638298,9.545455,7.1,12.04867,14.90596,8.754098,15.51087,6.985294,11.2963,8.333333,7.851852,10.13008,7.35,10.04225,9.2,8.4,8.696428,13.79585,10.93023,10.87866,11.36111,13.08163,14.0939,6.75,11.63291,12.1,10.44375,9.931507,6.909091,10.23158,10.22826,10.68468,9.75,12.05882,7.75,7.928571,12.3985,10.54054,8.7,7.590909,7.666667,11.09124,7.6,7.659091,9.392858,8.090909,9.67347,12.21429,7.703125,14.90909,9.351648,7.355556,6.851064,9.066667,7.375,7.047619,9.648149,7.719298,14.37989,9.703422,9.208333,20.41322,10.6875,12.80952,7.728261,10.3,19.65625,8.946428,7.4,9.697987,7.545455,9.016666,11.48889,42.49363,17.81162,13.65714,11.77246,9.589404,11.34601,10.00346,7.473684,9.75,9.75,8.630435,14.07547,9.764706,8.919354,7.630435,10.07778,11.03333,10.79167,10.69048,8.73913,12.30107,9.723577,9.733334,8.25,6.755102,6,9.899371,11.93703,10.63158,9.16279,10.55882,6.821429,7.511628,12.52841,10.00935,13.625,11.70859,10.52632,12.59341,8,15.50129,13.69436,9.83721,9.647058,12.07902,10.77273,8.747252,8.105263,6.5,7.068965,13.32798,15.83107,9.1,11.28028,8.711538,7.655172,9.602409,10.85612,11.125,11.28631,11.46602,10.8,8.396552,27.67882,8.244445,12.12255,8.079646,10.29231,9.181818,7.285714,9.333333,7.913043,8.510638,6.857143,7.75,10.63461,10.01282,9.177778,11.17568,8.521739,9.973684,9.351352,9.06,16.68438,8.451327,11.66667,13.6747,7,8.764151,14.47786,10.58823,7,11.1145,10.11539,9.759259,12.27778,10.71094,10.68276,10.85906,11.19298,7.909091,11.96333,10.22059,10.57143,11.56604,11.77193,24.284,13.67949,13.50427,8
297,13.36283,11.05376,11.38095,7.666667,12.01282,11.49398,11.63793,9.423077,16.50733,13.4,6.69697,9.987342,7.198198,13.44643,10.83333,16.14286,10.31373,7.247312,8.596331,9.903669,11.28571,7.4,13.89506,11.75,7.32,8.5,9.705882,8.121951,17.51351,11.14286,7.714286,12.11932,11.60256,8.214286,9.873418,7.045455,8.913043,11.06107,9.857142,11.7619,11.03175,11.39623,8.1,10.44828,20.86245,6.8,18.7247,6.507042,6.72093,7.813725,8,6.973684,8.571428,17.83507,7.111111,7,9.913907,8.005587,7.153846,9.25,7.513514,12.08487,7.021053,6.888889,10.97143,6.7,9.719298,7.363636,10.04508,6.555555,8.017094,7.054187,7.893617,8.181818,6.95,11.48673,15.17555,7.885246,15.5163,6.852941,10.74074,7.666667,7.049383,10.61789,7.4,9.802817,8.4,7.828571,9.017858,13.61592,10.10465,10.58577,11.41667,12.71429,13.60563,7,11.31646,12.25,10.8125,10.09247,6.545455,9.926316,10.61957,10.72072,9,12.4644,8.75,7.642857,12.56391,10.0991,8.25,8.045455,6.222222,10.60584,7.3,8,8.814285,7.333333,10.97959,12.92857,7.53125,12.59091,9.230769,8.422222,6.957447,8.8,6.34375,6.714286,9.537037,7.614035,13.94972,9.684411,9.236111,20.08678,10.39583,12.83333,7.782609,8.6,17.9375,8.892858,7,9.926174,6.818182,8.6,11.54222,42.37624,17.73155,13.93333,11.91018,9.668874,11.26996,9.910034,6.842105,9.25,10.25,9.021739,13.85849,9.117647,9.193548,8,10.21667,12.21667,10.44167,10.33333,8.347826,11.77419,10.84553,9.558333,9.113636,7.061224,7,9.522013,11.96474,11.55263,10.04651,11.38235,7.714286,7.72093,12.68182,10.95327,13.66667,11.59202,11.26316,12.25275,9,15.74807,13.96708,9.697675,9.117647,11.97275,10.8,8.428572,8.263158,7.576923,7.62069,13.39679,15.93062,10,11.21107,9.019231,7.689655,8.650602,10.3813,10.125,11.80913,11.86408,10.06667,8.120689,27.42216,8.148149,11.95588,7.59292,10.36923,8.636364,7.035714,9.333333,8.826087,8.297873,7.285714,8.25,11.17308,10.25641,8.755555,10.75676,8.086957,9.684211,9.972973,9.163333,16.73438,8.769912,12.33333,13.95181,7.125,9.084906,14.36364,10.26471,7,10.8626,9.307693,10.06173,12,9.789063,10.10345,10.79866,11.3421,9.318182,11.94667,10.22059,9.642858,11.38365,11.5614,24.284,14.0641,12.89744,8
298,13.20796,11.21147,11.61905,7.566667,11.53846,11.53012,11.2931,9.173077,16.36364,13.03333,6.969697,9.544304,7.333333,13.01786,9.5,12.42857,10.23529,7.311828,8.495413,9.412844,10.71429,7,13.79321,11.4186,7.26,8,10.88235,7.414634,17.43581,10.63095,7.714286,12.125,11.65385,7.742857,10.12658,7,9.043478,11.66412,7.857143,11.80952,10.8254,11.5283,7.4,10.92241,20.88974,6.955555,19.15789,7.169014,7.883721,7.941176,8,7.394737,8.714286,17.93946,7.666667,6.75,9.774835,7.78771,8.538462,7.953125,6.594594,12.80443,7.252632,6.888889,10.88095,6.65,10.80702,6.954545,10.09426,7.666667,8.034188,7.093596,8.063829,8.454545,7.15,11.92035,15.46708,8.311476,15.71196,7.25,11.16667,9.333333,7.567901,10.58537,7.45,10.02817,10.6,6.885714,8.25,13.21453,10.17442,10.87866,11.27778,12.32653,13.47887,7.5,11.88608,12.45,10.8125,9.253425,7.181818,9.778948,10.44565,10.33333,9.25,12.43034,7,7.5,11.42857,10.87387,8.383333,8.181818,7.444445,10.83577,6.3,8.045455,8.935715,7.545455,10.26531,12.78571,6.859375,13.40909,8.450549,8.2,7.276596,8.866667,6.3125,7.142857,8.592592,8.210526,13.8771,9.152091,8.930555,20.07025,10.75,12.61905,7.271739,9.8,18.90625,8.714286,7.1,9.503356,6.727273,8.933333,11.77333,42.68458,17.64364,13.80952,11.16168,9.562914,11.21673,9.647058,6.842105,10.25,9,9.26087,14.07547,7.970588,9.467742,7.826087,9.872222,11.55,10.59167,9.5,8.663043,11.84946,10.38211,9.666667,9.545455,7.204082,6.333333,9.584906,11.81864,10.30263,9.55814,10.20588,7.571429,7.186047,12.46591,10.41121,14.29167,11.12883,11.68421,11.94506,8,15.81491,13.79624,10.02326,9.147058,11.97548,10.96364,7.846154,7.157895,7.230769,8.068966,13.50917,16.03469,9.3,11.52595,9.057693,7.62069,9.626506,10.20863,10.875,10.78008,11.47573,10.33333,8.103448,27.74334,7.859259,11.76961,7.637168,10.30769,9.318182,7.107143,11.33333,8.782609,8.148936,7.285714,9.5,10.86539,9.961538,8.711111,11.66216,8.217391,9.894737,9.378378,9.086667,16.63125,8.424779,12,13.90663,6.625,8.235849,14.31702,10.97059,6.5,10.83969,9.769231,9.395061,13.10185,10.70313,10.84828,10.50336,11.40351,9.136364,11.88667,10.23529,11,12.01887,10.7193,24.216,13.92308,13.26496,11
299,13.56195,11.33692,11,6.9,11.69231,11.3253,10.24138,9.076923,16.60704,12.9,7.69697,10,7.783784,13.8631,10.5,16.14286,9.90196,6.967742,7.899083,9.252294,11,7,13.92593,11.63372,7.12,9.5,10.35294,7.170732,17.09122,10.97619,7.428571,12.05114,11.57692,8.085714,9.974684,7.5,9.608696,11.0229,9.428572,12.09524,9.785714,10.13208,7.2,10.71552,20.70852,7.066667,18.90688,7.422535,7.209302,8.019608,7,6.973684,8.857142,17.97495,6.481482,8,9.754967,7.893855,8.307693,9.171875,7.351351,12.59779,6.947369,7,10.34286,6.875,9.350877,6.954545,9.557377,6.944445,7.777778,7.990148,7.87234,7.909091,6.8,11.4823,15.32602,8.147541,15.97826,6.735294,10.88889,6.666667,7.691358,11.15447,8.1,9.56338,10.2,7.4,8.339286,13.44983,10.72093,10.61925,11.02778,12.77551,13.1784,7,11.67089,12.75,11.35,9.184932,6.454545,9.821053,10.69565,10.7027,8.25,12.26316,7.5,6.833333,13.07519,9.666667,9.05,8.386364,6.888889,10.5073,7.7,8.454545,9.278571,7.30303,10.55102,14,6.6875,12.95455,9.021978,8.822222,7.106383,8.433333,6.90625,7.047619,8.685185,7.894737,13.79888,9.323194,8.097222,20.13223,10.9375,11.83333,7.695652,9.4,18.59375,8.267858,7.9,9.583893,6.909091,9.066667,11.75111,42.5785,17.78964,13.66667,11.50898,9.470199,11.11027,10.47751,7.052631,8.25,10,9.326087,13.43396,8.676471,9.274194,8.152174,9.605556,10.95,10.675,9.976191,8.923913,11.17204,10.78862,9.4,8.852273,6.510204,6,9.748427,11.77078,11.38158,8.790698,10.5,8,7.348837,12.76705,10.47664,13.58333,10.97546,10.36842,11.81319,7,16.01799,13.90909,10.09302,9.882353,11.86376,10.31818,8.428572,7.736842,7.346154,7.068965,13.34404,15.88085,9.6,11.28374,8.442307,7.149426,9.674699,10.59712,12.375,10.78423,11.66019,10.46667,7.741379,27.4474,7.2,11.87255,7.752213,10.27692,8.181818,7.071429,12.33333,8.413043,8,7.047619,8.25,11.42308,10.23077,7.888889,11.5,7.391304,10.52632,9.972973,9.046667,16.56562,8.557522,11.33333,13.66566,8.0625,8.924528,14.31002,10.47059,8,11.31298,10.11539,10.03704,12.37963,10.57031,10.57241,10.90604,11.32456,7.363636,11.88333,9.279411,11.28571,11.56604,11.12281,24.864,13.60256,13.01709,7.333333
300,13.63717,11.8853,11.30952,7.4,11.82051,10.92771,10.91379,9.057693,16.8739,12.23333,7.151515,9.936708,7.657658,13.85714,8.555555,13.42857,10.35294,7.333333,7.752294,9.729358,10.69388,7,13.94444,11.83721,7.82,8.5,9.735294,6.902439,17.23649,10.65476,6.809524,13.02273,11.63461,7.85,9.658228,6.909091,10.30435,11.48855,7.285714,11.28571,10.38889,10.76415,6.6,10.75862,20.56769,6.6,18.93927,6.591549,7.511628,7.039216,8.6,6.842105,7.428571,17.56994,6.777778,9.25,9.092715,7.910614,7.769231,8.078125,7.216216,12.1845,7.121053,6.888889,10.62857,6.6,8.824561,6.568182,9.70082,6.333333,7.846154,7.049261,7.861702,8,6.6,11.36726,15.2116,7.967213,16.06522,6.926471,10.22222,9,7.839506,10.35772,7.65,9.957747,8.2,7.114286,8.303572,14.03806,10.11628,11.01674,10.81944,11.83673,13.51174,8,12.01266,11.4,10.75,9.493151,7,9.610526,10.77174,10.53153,10.25,12.7709,7,7.476191,12.46617,9.927928,8.2,6.795455,8.555555,10.5146,6.4,8.863636,8.907143,6.939394,10.16327,13.5,6.890625,15.27273,8.648352,8.066667,7.574468,9.166667,6.53125,7.238095,8.833333,8.350877,13.94413,9.13308,8.305555,19.85537,9.5625,13.04762,6.98913,10.2,17.8125,8.053572,7.3,9.496644,6.272727,9.133333,11.72,42.2942,17.68603,13.64762,12.36527,9.284768,11.69202,10.10381,6.947369,9.75,9,9.630435,13.18396,8.235294,9.17742,7.847826,9.627778,10.53333,10.68333,9.785714,8.652174,11.67742,10.00813,9.291667,9.329545,6.632653,7,9.81761,11.98489,10.92105,9.44186,10.26471,6.785714,7,13.09091,10.73832,13.375,11.18712,11.89474,11.53846,8,15.80977,14.01567,9.372093,9.441176,12.01907,10.92727,8.450549,7.210526,6.884615,6.862069,13.41055,15.65007,10.1,11.4083,9.461538,7.367816,8.686747,10.15827,11.625,10.88382,11.15534,10.53333,8.034483,27.9467,7.948148,12.05882,7.575221,9.984615,8.863636,7.035714,11.33333,7.532609,8.042553,6.904762,7.5,10.51923,10.19231,9,11.5,7.391304,10.42105,9.216216,8.606667,16.7,8.247787,8.666667,13.45783,7.6875,8.433962,14.23077,10.23529,7,10.59542,8.461538,9.759259,11.85185,9.96875,10.68276,10.4698,10.79825,7.590909,11.44,10.23529,11.28571,11.28931,10.92982,24.432,14.14103,12.88889,6.666667
301,13.62389,11.51613,10.90476,7.3,11.67949,11.93976,10.7069,9.096154,16.81818,13.76667,7.424242,9.632912,7.747748,13.09524,10,14.42857,10.64706,7.451613,7.880734,9.082569,10.02041,9.8,13.46605,11.39535,7.64,8.5,9.323529,6.95122,17.38176,11.0119,8,12.08523,11.58974,7.757143,10.10127,7.363636,9.347826,10.9084,8.285714,11.09524,9.809524,10.53774,8.1,10.26724,20.63755,7.133333,19.10931,6.887324,6.767442,7.117647,7.4,6.473684,8,17.43841,6.814815,9,9.728477,7.743017,7.846154,8.078125,6.945946,12.80074,6.836842,6.111111,10.43333,6.625,8.543859,7,9.815574,7.111111,8.076923,7.743843,7.478724,8.181818,7.75,11.51327,15.3558,8.278688,15.79891,6.926471,11.03704,6.666667,7.617284,10.52846,6.6,10.05634,9.6,8.2,8.375,13.36332,10.16279,10.69874,10.84722,12.06122,13.15024,6.5,12.5443,11.075,10.56875,9.376713,5.909091,8.978948,10.69565,10.36036,8.25,12.30031,7.75,7.976191,11.8797,10.10811,8.666667,6.863636,7,10.66423,6.9,7.068182,8.685715,6.939394,9.653061,13.42857,6.96875,14.59091,9.10989,8.133333,6.617021,8.066667,6.125,7.095238,8.074074,7.947369,13.71508,9.079848,8.277778,19.88017,10.41667,12.5,7.532609,8.9,19.03125,8.821428,6.9,9.604027,6.909091,8.533334,11.51556,42.4116,17.69545,13.79048,10.88623,9.596026,11.58555,10.01384,6.68421,7.75,11,9.369565,13.30189,8.411765,8.768817,7.782609,9.4,10.5,10.33333,9.309524,9.054348,11.46237,10.47967,9.4,8.795455,7.244898,7,9.924528,11.74559,11.22368,9.302325,9.735294,7.642857,7.116279,12.48864,10.26168,14.66667,10.68098,12.36842,11.26374,7,15.91517,13.779,9.511628,9.352942,11.98093,10.71818,8.417583,8,7.769231,7.103448,13.26835,15.67873,9.4,11.78201,9.019231,7.850574,9.578313,9.712231,12.875,10.70539,11.31068,10.26667,7.706897,27.56381,7.6,11.54412,7.39823,10.2,8.181818,7,9.333333,8.021739,7.468085,7.142857,7.25,10.30769,10,8.577778,10.98649,6.73913,11.28947,8.540541,8.69,16.15625,8,12.33333,13.57831,7.125,8.075472,14.24475,10.32353,6,11.00763,9.192307,9.327161,11.43519,10.52344,10.73793,9.919463,11.26316,7.5,11.23667,9.573529,10.21429,10.83019,11.10526,24.4,13.51282,13.50427,8
302,13.77876,11.4767,11.40476,7.033333,11.58974,11.71084,10.77586,8.326923,16.89736,12.86667,7.181818,10.44304,7.108108,13.83929,9.777778,16.71428,10.96078,7.451613,8.06422,9.211009,9.959184,6.6,13.67284,11.37791,6.84,10,10.67647,7.439024,17.39189,11.97619,7.976191,12.52841,11.25,7.321429,10.16456,7.181818,8.73913,10.75572,8.428572,12.57143,10.23016,10.16038,7.4,10.81034,20.72271,6.666667,19.08097,7.140845,7.27907,7.901961,8.2,6.763158,6.714286,17.85804,6.851852,10.25,9.377483,7.564246,8.615385,8.171875,7.108108,12.74539,7.052631,6,10.52381,6.175,9.578947,6.909091,9.508197,7,7.418803,7.123153,7.670213,8.363636,7.35,11.48673,15.34013,7.967213,15.78261,6.720588,10.72222,7,7.62963,10.17886,9.1,9.535212,7.4,8.057143,8.053572,13.80277,9.906977,10.89121,11.54167,12.14286,13.0892,6.75,11.58228,12.225,10.975,9.325342,5.818182,8.968421,11.40217,10.91892,8.75,12.42724,7.5,7.357143,12.54135,10.05405,8.516666,7.25,6.888889,10.39416,7.6,7.681818,8.407143,7.454545,10.2449,13.07143,7.09375,15,8.824176,7.111111,7.255319,8.3,6.34375,7.523809,8.648149,7.456141,14.00559,9.779468,8.361111,20.5,9.458333,12.09524,7.402174,9.4,18.375,7.75,6.6,9.536913,6.909091,8.916667,11.85333,42.5389,17.43014,14.38095,11.51497,9.384106,11.56274,10.3564,6.947369,10.875,10.5,9.543478,12.9717,8.205882,8.870968,7.543478,9.322222,10.45,10.65833,9.785714,8.130435,11.87097,11.21138,9.433333,8.545455,6.346939,6.666667,9.515723,11.66247,10.5,9.348837,9.323529,6.571429,7.27907,12.80682,11.09346,13.95833,10.8773,11.26316,12.16483,7,15.43959,13.89498,9.348837,9.852942,11.78202,10.94545,8.747252,7.526316,6.653846,7.931035,13.09174,15.66968,10,11.31834,9.480769,7.252873,9.903614,9.618705,12.75,10.28216,10.91262,8.933333,8.224138,27.42917,7.392592,11.69608,7.061947,9.892307,8.454545,6.714286,9.333333,8.163043,8.510638,7.142857,7,10.32692,9.935898,7.933333,11.2973,6.956522,10.60526,8.837838,8.323334,16.3125,7.734513,8.333333,13.46386,6.875,7.660378,14.14219,10.26471,8.5,10.45802,9.423077,9.722222,11.80556,10.14063,10.68276,10.09396,10.88597,7.5,11.38667,10.04412,10.07143,11.60377,11.17544,24.62,14.07692,12.7094,7.333333
