Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204
268,5.509091,3.571429,5.2,4.666667,3.333333,4,8.047619,7.894009,8.315789,5,7.075188,10.03529,10.83654,7.919708,10.375,5.408451,4,7.963636,4.639344,4.052631,3.5625,4.75,6.433824,7.202899,3.87037,5,6.808219,3.695652,10.50495,5.125,7.8,4,4,13.14474,4.682539,4.342593,4,3,4,3.857143,4,3.666667,3.2,5.08,7.860759,7.525424,3,4.888889,4,4,8.142858,4,4,4,4,4.173913,4.864198,3.285714,5.330883,3.517241,4.466667,3,4.679245,5.631356,4,4.532609,8.52071,9.65625,3.4375,6.510067,6.708861,5.382979,4,6.513514,5.142857,4.722222,3.225806,4,6.764706,4,5,3.7,4.857143,4.810526,4.666667,12.12617,4,4.75,8.555256,6,3.176471,7.680297,6,14.97,5.84,7.991597,4,5.916667,4,8.553191,6.539568,3.5,13.85024,9.2,8.5,7,20.51154,12.00549,7.566667,6.22,7.40113,13.43145,4.9,5.892857,4,5.657658,4,7.488764,8.024523,3.666667,3.6,4.069767,3.470588,5.287356,4.5,5.147651,4.097561,4.954545,5.545455,8.240741,7.104477,6,4,31.75278,35.26724,5.699029,7.489583,5.6,11.84286,26.07972,4,4.845455,4,5.210526,5.508333,10.67797,3.5,6.524753,6.783217,4,14.03175,6.380597,4.470588,3.5,7.160494,6.465909,7.615942,4.982609,9.254545,7.381743,11.38408,7.45,12.20956,4.95098,5.640625,14.09177,4.681818,6.352941,5.803922,5.139706,10.45629,5.531915,7.609195,4,5.651852,4.715909,5.034483,5.244444,5.339622,6.642857,5.071429,3.875,6.654618,5.181818,5.943396,5.055555,5.328358,6.192307,6,9.025,7.122807,4.842105,8.3,4.728814,5.962963,5.083333,7.34,5.796875,10.57361,9.527115,4.8,5.151515,9.754902,4.875,7.96
269,5.345455,4,4.56,5.416667,3.666667,4,7.785714,7.488479,7.842105,7,6.827068,9.882353,10.81731,8.328467,10.1375,5.492958,4,7.472727,4.836066,3.868421,4,3.0625,6.904412,6.623188,4,5.4,7,4,10.64356,5.03125,7.68,4,3.5,13.21447,5.015873,4.388889,4,3.75,4,4.4,4,3,4,5.48,8.113924,7.983051,3,5.814815,2.5,3,7.857143,3.625,3.666667,4,3.142857,4,4.62963,4,5.205883,4,4.666667,4,5.150943,5.758474,4.6,4.75,8.408284,9.567708,3.875,6.38255,6.43038,4.425532,4,6.459459,4.571429,4.518518,3.225806,3.928571,6.529412,4,5.333333,2.9,5,4.810526,4,12.54206,3.6875,4,9.002695,6.15493,4,7.278811,5.714286,15.15,5.08,8.361344,4,5.972222,4.26087,8.782228,6.532374,4,14.28019,9.278571,8,6.888889,20.41923,12.32418,7.633333,5.986667,7.355932,13.72177,4.05,5.446429,4,5.351351,4,7.269663,8.040872,4,3.05,4.116279,3.911765,5.275862,4.25,5.18792,4.04878,4.666667,5.818182,7.833333,6.686567,6.8,3.809524,31.63474,34.84483,6.067961,7.286458,6.64,12.57143,25.86853,3,4.736363,3.666667,5.31579,5.641667,10.67232,3.5,6.346535,6.468532,4,13.87302,6.365672,4.294117,4,7.185185,6.034091,7.557971,5.173913,9.351515,7.240664,11.46021,7.61875,12.15809,5.137255,5.875,13.95253,4.818182,6.156863,5.921568,5.764706,10.66951,4.829787,7.321839,4.136364,5.385185,4.670455,5.034483,3.911111,5.106918,6.781955,5,4.041667,6.75502,6.545455,5.698113,4.888889,5.308458,5.692307,5,9.025,6.894737,5,8.7,4.923729,4.62963,5.125,7.833333,5.796875,10.82792,9.670282,5.4,4.969697,9.411765,4.678571,7.28
270,5.654545,3,4.6,5.041667,3,3.142857,7.452381,7.479263,8.210526,5,6.93985,10.06471,11.15385,7.919708,10.525,5.619718,3.666667,7.763637,4.47541,3.921053,4,4,6.639706,6.782609,3.87037,5,7.054794,4,10.94059,4.4375,7.16,3.666667,3.5,13.19737,5.84127,4.296296,3.333333,3.6875,3.555556,4,3,3.666667,4,4.497143,7.474684,7.949152,3,4.814815,3,4,6.964286,3,4,4.272727,3.142857,3.847826,4.864198,4.285714,4.926471,4,4.511111,3,5.54717,5.440678,4,4.641304,8.331361,9.453125,3.4375,6.322148,7.063291,4.319149,4,6.378378,5,4.592593,3.290323,3.714286,6.117647,4,5.666667,4,4,4.821053,4,12.63084,3.625,5.25,8.884097,5.830986,4,7.66171,6,15.255,5.76,8.386555,3.5,6.138889,4.673913,8.811014,6.71223,4.272727,14.28502,9.028571,7,6.222222,20.76923,11.69231,8.133333,6.54,7.20339,13.4879,4.55,5.696429,4,5.846847,4,7.679775,8.065395,4,4,4.627907,4.058824,5.16092,4.8,5.248322,4.317073,5.575758,5.495868,7.018518,7.776119,6.4,3.523809,31.67483,36.18103,5.834951,6.890625,6.44,12.34286,26.4965,4,5.081818,4,5.210526,5.383333,10.5678,4,6.633663,6.601398,4,14.06349,6.171642,4.588235,4,7.222222,6.022727,7.753623,5.286956,9.315151,7.13693,11.65744,7.95625,12.50735,5.117647,5.21875,13.94304,4.863636,6.441176,5.254902,5.058824,10.51386,4.702127,7.551724,4,5.237037,4.977273,4.689655,4.622222,5.27044,6.733083,5,4.125,6.646586,6.363636,6.264151,5.055555,4.915423,6.192307,6,8.8,7.22807,4.789474,7.475,4.661017,4.074074,5.104167,7.28,5.109375,10.34226,9.663774,5.485714,4.69697,9.205882,4.446429,8.12
271,6.036364,3,4.6,4.375,4,3.142857,7.238095,7.43318,7.105263,6,6.699248,9.988235,11.04327,7.613139,10.35,4.830986,4,7.781818,5.557377,3.921053,4.0625,4,7.286765,6.449275,4,5,6.479452,3.782609,10.41089,4.59375,7.04,3.666667,4,13.00658,4.539682,4.259259,4,3,4,4,3,3.666667,4,4.257143,7.873418,7.983051,3,5.259259,3,4,7.142857,3,4,4,3,3.478261,4.876543,3.285714,4.963235,3,4.4,4,4.54717,5.398305,3,4.423913,8.467456,8.9375,3.5625,6.805369,6.493671,4.93617,2.923077,6.594594,4,4.240741,3.709677,4.142857,7.352941,3,4,4,4.809524,4.652632,4,12.81776,3.625,4.5,8.425876,5.957747,4,7.598513,5.714286,15.335,5.6,8.445378,3,6,4.086957,8.723404,6.179856,3.5,14.27053,9.310715,8.5,5.888889,20.63461,11.95055,8.1,6.206666,7.740113,14.00403,3.25,5.321429,4,5.495495,3,7.426966,7.912807,4,3.75,4.139535,3.529412,5.356322,5.05,5.442953,4.268293,5.272727,5.504132,7.592593,7.208955,7.6,4,31.54788,35.51293,5.38835,6.776042,6.76,12.44286,26.38881,3,4.636364,4,4.789474,5.675,10.86723,4,6.415842,6.531468,4,13.8381,6.567164,4.235294,3.5,7.246913,5.943182,7.188406,5.121739,8.824243,7.244813,11.39446,7.3875,12.33088,4.813725,5.609375,14.14873,5.318182,6.254902,5.333333,5.683824,10.70576,4.893617,7.448276,4,4.925926,4.806818,5.034483,4.733333,4.974843,6.537594,5.857143,3.875,6.931727,5.272727,6.132075,4.666667,4.935323,5.615385,6.5,9,6.964912,4.631579,7.375,5.008474,4.444445,5.416667,7.12,5.265625,10.42065,9.663774,4.942857,4.969697,9.254902,4.732143,8.76
272,5.145454,3.714286,5.24,4.625,4,3.428571,7.547619,7.428571,7.947369,5,6.75188,10.23529,10.57692,7.759124,9.9,5.352113,4,7.563636,5.180328,3.789474,4,4,6.970588,6.231884,3.648148,5.4,6.39726,3.956522,10.4802,5.03125,8.32,4,4,12.95132,5.174603,4.212963,3.666667,4,4.666667,3.885714,4,4,4,4.668571,7.816456,7.18644,3,4.888889,3,4,6.357143,3,4,4,4,4,4.728395,4,5.022059,4,4.377778,4,4.584906,5.5,4,4.282609,8.029586,9.588542,3.5625,6.355705,6.392405,4.787234,3.538461,6.567567,5.714286,4.592593,4.129032,3,8.058824,3,4.333333,2.3,5,4.831579,5.333333,12.34112,4,4.5,8.557952,6.028169,3,7.505576,6,15.28,5.92,8,3.6,5.972222,4.565217,8.714643,6.517986,4,14.33816,9.032143,9.5,7.111111,20.16923,11.78022,7.733333,6.373333,7.457627,13.71774,4.15,4.785714,4,5.162162,4,7.314607,7.926431,3.666667,3.175,3.953488,3.058824,5.298851,4.85,4.95302,4.585366,5.090909,5.636364,6.574074,7.776119,7.6,3,31.32071,35.65086,5.747573,6.578125,6.76,12.8,26.36364,4,4.827273,4,5.578948,5.483333,10.5791,3.5,6.237624,6.699301,3,14.06349,6.261194,4.45098,4.75,7.314815,5.965909,7.565217,5.486957,8.933333,7.058091,11.609,7.0125,12.26103,4.931373,4.890625,14.11076,4.670455,5.852941,5.019608,5.757353,10.22814,4.702127,7.425287,5,5.074074,4.977273,4.37931,5.066667,5.389937,6.785714,5,3.875,6.686747,5.454545,4.867925,5.222222,4.716418,6.038462,4,8.75,7.070176,5.631579,8.0375,4.677966,4.074074,4.958333,7.36,5.421875,10.36711,9.527115,4.714286,4.424242,8.421569,5.107143,7.96
273,5.618182,3,3.92,5.208333,4,4,7.452381,7.410138,6.947369,6,6.932331,9.894117,10.14423,8.116788,10.18125,5.408451,4,6.8,4.918033,4,4,4,6.389706,6.173913,3.37037,5.8,6.79452,4,10.73762,4.78125,7.04,4,3.5,13.16447,4.634921,3.851852,3.666667,3.3125,4,3.9,4,3.75,3.7,4.748571,7.981013,7.288136,3,5.185185,3.5,4,7,3,4,4,4,3.934783,4.728395,3.571429,5.227941,3.103448,4.577778,4,4.867925,5.237288,4,4.652174,8.284023,9.458333,3.5625,6.255033,6.911392,5.021276,3.461539,6.279279,5,4.296296,4.096774,3.357143,6.529412,3,5,3.9,4.238095,5.105263,4,12.26168,4,4,8.633423,5.971831,3.117647,7.464684,5.571429,15.305,5.16,7.865546,3,5.722222,4.673913,8.718398,6.438849,3.818182,14.54106,8.828571,8.5,5.888889,19.78846,11.64835,8.066667,6.426667,6.977401,13.39919,4,5,4,5.288288,4,6.926966,7.822888,3.333333,3.175,4.255814,4,5.413793,5.15,5.228188,4.487805,5.575758,6.016529,7.833333,6.716418,6.8,3.428571,31.47661,34.9181,6.029126,6.463542,6.76,11.8,25.79021,4,4.890909,4,4.736842,5.525,10.38418,3.5,6.168317,6.559441,4,13.92064,6.291045,4.235294,4,7.160494,5.613636,7.152174,5,8.878788,7.058091,11.38062,6.975,12.54779,4.980392,4.890625,14.22785,4.420455,6.441176,5.235294,4.801471,10.34755,4.829787,7.390805,4,5.118518,5.113636,5.034483,5.066667,5.704402,6.488722,5.142857,3.875,6.795181,5.545455,5.415094,5,4.631841,5.384615,6,7.95,7.385965,5.210526,7.4375,4.889831,4.074074,4.833333,7.386667,5.90625,10.5392,9.48807,5.457143,4.909091,8.676471,4.732143,8.44
274,5.563636,3,4,4.875,4,3,7.476191,7.400922,7.052631,5,7.120301,9.917647,10.65865,7.627737,9.76875,5.71831,4,7.218182,4.901639,4,3.8125,3.9375,6.529412,5.898551,3.592592,5,6.219178,4,10.4901,4.625,6.96,4,4,13.07632,4.809524,4.101852,4,3.3125,4,3.8,4,3.666667,4,4.08,7.772152,7.372881,3,5.296296,3.5,4,6.785714,3.625,4,3.545455,3.857143,4,4.62963,3.285714,4.830883,4.241379,4,4,5.283019,5.216102,4,5.01087,8.254437,9.494792,3.4375,6.590604,6.582278,4.425532,3,7.09009,5.428571,4.240741,3.83871,2.571429,7.470588,4,4,3.6,4,4.810526,4.666667,12.56075,3.625,4,8.671159,5.661972,4,7.743495,6,15.34,5.72,7.680672,4.1,5.888889,4.586957,8.733417,6.741007,4,13.94686,9.064285,10.5,7.111111,20.06923,11.42308,7.7,6.166667,7.050848,13.79435,3.9,5.910714,4,5.657658,3,7.544944,7.980927,2.666667,3,3.860465,3.529412,5.344828,4.35,5.248322,4,4.363636,5.909091,6.703704,6.925373,6.4,3.476191,32.09354,35.69397,5.61165,6.713542,6.56,12.95714,26.08392,4,5.027273,2.666667,5.157895,5.616667,10.58757,4,6.108911,6.825175,4,14.20317,6.686567,4.431373,4,7.179012,5.75,7.050725,5.53913,8.751515,7.477179,11.73702,7.6,12.23897,4.813725,5.28125,13.71519,4.590909,6.245098,5.509804,5,10.07889,4.659575,7.942529,4,4.637037,4.977273,4.689655,4.911111,5.371069,7.097744,5.714286,3.916667,6.7751,5.545455,5.339622,4.222222,4.517413,5.384615,6,8.425,6.701755,4.421052,7.7125,4.31356,5.888889,5.583333,7.126667,5.53125,10.55258,9.592191,4.685714,5.484848,8.147058,4.785714,7.88
275,5.690909,4,4.24,5.541667,2.666667,3.714286,7.095238,7.419355,6.631579,4,6.947369,10.22941,10.38942,8.116788,9.8625,5.28169,3.333333,6.927273,4.606557,3.657895,4.3125,3.5625,6.647059,5.971014,4.037037,5,6.095891,4,10.41584,4.921875,6.36,4,4,12.97895,5.015873,3.814815,4,3.9375,3.555556,3.757143,4,3.416667,3.3,4.32,8.018988,6.627119,3,5.074074,3,3,6.642857,3.625,3.666667,4,3.142857,4.195652,4.17284,3.285714,5.051471,4,4.288889,4,4.716981,6.118644,4.7,4.663043,8.378698,9.348958,3.5625,6.154362,6.405063,4.702127,4.384615,6.540541,5.714286,4.407407,3.419355,4,7.058824,4,4.333333,4,4.333333,4.810526,5.333333,12.40187,3.625,4,8.827494,5.87324,3.058824,7.67658,5.571429,15.385,5.64,8.336135,3.6,5.694445,4.891304,8.801002,6.52518,3.318182,13.96618,8.825,7.5,6.222222,20.23462,10.95604,7.5,6.36,6.920904,13.625,3.9,5.035714,4,5.477478,4,7.477528,7.956403,3.333333,3.2,4.511628,3.470588,5.321839,4.95,5.100671,4.219512,4.848485,5.909091,6.185185,6.925373,8.4,3.428571,31.42762,35.19397,5.485437,6.239583,6.96,12.55714,25.80839,4,4.872727,3.333333,5.578948,5.316667,10.25424,4,5.960396,6.524476,3,14.11429,6.149254,4.019608,4,7.302469,5.636364,7.210145,5.434783,9.018182,7.107884,11.10035,7.43125,12.1875,4.754902,5.015625,14.13608,5.068182,5.803922,5,5.058824,10.47761,4.978724,7.402299,4,4.792593,4.920455,4.37931,5.022222,5.257862,6.469925,5,3.875,6.771084,5.090909,5.113207,4.777778,4.646766,6.038462,7,7.975,6.719298,4.68421,7.3,4.949152,4.925926,4.708333,7.373333,5.171875,10.60421,9.624729,5.085714,5.30303,7.95098,4.660714,8.36
276,4.981818,3,4,4.625,3.333333,4.142857,6.833333,7.474654,7.263158,6,6.962406,10.11765,10.125,7.678832,9.69375,5.225352,3,6.563636,5.540984,3.894737,3.125,3.1875,6.558824,6.42029,3.537037,4.8,5.986301,3.956522,10.35149,4.484375,5.64,4,3.5,13.02895,4.888889,4.055555,3.333333,2.8125,3.555556,4.371428,3,4.75,4,4.285714,7.71519,7.067797,3,3.925926,3,4,6.892857,3,3.666667,4,3.571429,3.478261,4.802469,4,4.786765,3.758621,4.422222,4,5,5.360169,4,4.304348,8.088758,9.359375,4,6.90604,6.316456,4.808511,4,6.333333,4,4.203704,3.870968,4,5.764706,3,4,4,4,4.936842,5,12.25701,4,4,8.962264,5.140845,4,7.602231,6,15.525,5.64,7.243698,3.6,5.25,4.652174,8.684606,6.258993,3,14.25604,9.178572,9,6.888889,20.44615,11.1978,8.233334,6.28,7.40678,13.31452,3.6,4.910714,4,5.306306,4,7.050562,7.926431,3.666667,4,4.372093,3,5.275862,4.2,5.134228,4.487805,5.075758,5.719008,6.055555,6.820896,6.2,3.523809,31.46771,35.8319,5.689321,6.489583,6.48,12.24286,26.37343,3,4.636364,4,4.421052,5.35,10.64689,4,5.653465,6.412588,4,13.80952,5.932836,4.098039,4,7.117284,5.647727,7.166667,5.043478,8.79394,7.06639,11.54671,7.5625,12.15809,4.745098,4.859375,13.93987,4.704545,6.352941,4.901961,5.022059,10.4371,4.851064,7.482759,4.136364,5.096296,4.647727,4.689655,4.488889,5.308176,6.68797,4.928571,4,6.706827,5,5.301887,4.444445,4.273632,6.115385,5,8,6.754386,3.947368,7.3,4.754237,4.962963,4.895833,7.08,5.265625,10.71893,9.995662,5.457143,5.090909,7.941176,4.767857,8.2
277,4.818182,4,4.84,4.666667,3,3,6.428571,7.419355,6.105263,5,6.729323,10,10.64904,7.759124,9.61875,4.887324,4,6.781818,5.245902,4,4,3.875,6.816176,6.492754,4.111111,5,6.39726,4,10.77228,4.546875,6.64,4,3.5,12.92105,4.507936,4.231482,3,3,4,3.928571,4,3.333333,3,4.108572,7.170886,7.372881,3,4,3.5,4,7.285714,3,3.666667,4.272727,3.857143,3.869565,4.703704,4,4.933824,3.517241,4.511111,4,5.037736,5.165254,3.8,4.369565,8.278107,9.3125,4,6,7.164557,4.914894,4,6.657658,5,4.037037,4.16129,4,6.529412,4,4.333333,3.9,4,4.663158,4,12.28972,3.625,4,8.746631,5.394366,4,7.449814,5.714286,15.335,5.44,7.268908,3.4,5.527778,4.73913,8.720901,6.553957,3.5,14.29952,9.25,9,6.666667,20.79231,10.87363,7.766667,6.093333,6.717514,13.08871,4,5.660714,3,5.720721,4,7.275281,7.822888,3.333333,4,4.139535,3.470588,5.252873,4.3,5.268456,4,4.893939,6.041322,6.425926,6.80597,6,3.476191,31.6637,35.59052,5.417476,6.109375,6.88,11.91429,26.4042,4,5.1,4,5.052631,5.508333,10.72316,4,6.297029,6.72028,4,13.94603,6.119403,4.098039,4,7.209877,6.227273,7.050725,5.226087,8.818182,6.991701,11.43945,7.2625,12.23529,4.647059,5.15625,14.02532,5.147727,5.627451,5.215686,4.897059,10.35181,4.659575,7.666667,4,4.992593,4.772727,4.689655,4.6,5.874214,6.631579,5,4.583333,6.84739,4.909091,4.962264,4.333333,4.597015,6.115385,5,7.725,6.754386,4.842105,7.075,4.90678,5.740741,4.666667,7.14,5.390625,10.4761,9.420824,5.228571,5.484848,8.127451,4.803571,8.28
278,5.090909,4,5.76,4.458333,3,4,6.5,7.092166,7.631579,5,6.639098,9.735294,10.17308,7.985402,10,5.140845,4,6.363636,5.065574,3.947368,4,3.125,7.110294,6.086957,4.074074,5,5.890411,4,10.69802,5.453125,5.96,3,4,13.03026,5.650794,3.925926,3.333333,4,4,3.7,4,3.833333,3,4.434286,8.36076,7.084746,4,4,3.5,4,6.142857,4,4.666667,3.909091,3.571429,4,4.91358,3.857143,5.294117,3.517241,4.6,4,4.773585,5.516949,4,4.673913,8.218935,9.828125,3.5625,6.590604,6.43038,4.978724,3.461539,6.747748,4,4.203704,3.774194,4.357143,7.176471,3,5,4,4.238095,4.631579,4.666667,12.28037,4,4,8.590297,5.71831,3.588235,7.66171,5.571429,15.485,5.52,7.436975,3.6,5.5,4.73913,8.672091,6.52518,4,14.43961,8.896428,9.5,6.555555,20.84615,10.62637,8.333333,6.46,7.288136,13.74194,4,4.910714,4,5.297297,4,7.539326,8.155313,4,4,3.930233,3.058824,5.494253,4.45,5.060403,4.097561,5.439394,5.735537,7,7.014925,6,4,31.61247,35.74138,5.786408,6.78125,6.92,11.92857,26.29371,2,4.990909,4,4.894737,6.033333,10.86441,4,6.039604,7,3,14.1619,6.007463,4.392157,4,7.277778,5.806818,7.050725,5.104348,8.981818,7.012448,11.58132,7.51875,12.31985,5.95098,5.015625,13.97785,4.806818,5.705883,4.941176,4.838235,10.39659,4.808511,7.643678,4,5.266667,4.772727,5.896552,5.133333,5.09434,6.706767,5.642857,4.041667,6.638554,4.818182,5.226415,5,4.0199,5.615385,7,7.575,7,4.736842,7.0625,5.127119,4.555555,4.354167,7.033333,5.484375,10.33843,9.770065,4.257143,4.969697,7.519608,4.982143,8.44
279,5.054545,3.571429,4.28,4.458333,3,3.714286,6.261905,7.21659,6.631579,4,6.293233,9.988235,10.60096,7.905109,10.28125,5.098591,3.666667,6.363636,5.114754,4,4.0625,4,6.838235,5.985507,3.962963,5.6,5.383562,4.304348,10.4703,4.375,6.28,3.666667,4,13.16184,4.920635,3.898148,3.333333,3.875,4,3.628572,4,2.833333,3.7,4.182857,7.936709,7.033898,4,3.814815,2.5,4,6.071429,3,3.555556,4,3.857143,4,5.024692,3.285714,4.779412,3.482759,4.6,4,5.433962,5.402543,4,4.315217,8.307693,9.536458,4,6.120805,6.594937,4.404255,3.461539,6.486486,4.714286,3.944444,3.709677,4,5.588235,3,4,3.4,3.666667,4.652632,5.666667,12.3972,3.625,4,8.649595,5.535211,3,7.717472,6,15.62,5.68,7.226891,3,5.75,4.478261,8.430538,6.208633,3.5,14.11594,8.910714,8,6.444445,21.10769,10.07143,7.166667,6.386667,7.389831,13.50806,4,4.982143,4,5.702703,4,6.780899,7.798365,4,3.7,4.139535,3,4.896552,4.5,5.087248,4.121951,4.954545,5.785124,7,6.865672,7.2,3.523809,31.24722,35.98276,5.456311,6.286458,6.08,12.42857,26.19021,3,4.563636,3.333333,4.68421,5.416667,10.66949,4,6.554455,6.433567,3,14.01905,6.358209,4.333333,3,7.216049,5.840909,7.289855,5.182609,8.763637,7.26971,11.32872,7.525,12.16912,6.107843,5.296875,14.06962,5.352273,6.294117,5,4.669117,10.36034,4.702127,7.37931,4,5.318519,5.147727,5.137931,4.6,5.037736,6.770677,5,4.75,6.630522,5.090909,5.301887,4.166667,4.104477,5.615385,5,7.425,6.596491,4,6.95,4.966102,4.148148,4.770833,6.753334,5.90625,10.60229,9.535791,5.457143,5.151515,7.22549,4.160714,7.4
280,5.2,3.571429,4.32,4.583333,3.666667,3.714286,7,7.304147,7.210526,5,6.81203,9.388235,10.74039,7.80292,9.7375,5.140845,4,6.236363,4.918033,3.710526,2.875,3.875,6.75,5.782609,4,3.8,5.410959,3,10.46535,4.75,6.12,3,3.5,12.925,4.539682,3.962963,3,3,3,3.757143,4,3.333333,3.3,3.817143,7.746835,6.81356,3,4,3.5,4,6.571429,3,3.555556,3.909091,3.857143,3.978261,4.876543,2.571429,4.764706,3,4.333333,4,5.075472,5.512712,4,4.586957,8.106509,9.411458,3.4375,6.496644,6.367089,4.361702,3.461539,6.603604,4.714286,4.222222,3.903226,3,5,4.3,4.333333,4,4,4.736842,4.666667,12.43925,4.375,4,9.005391,5.690141,3.882353,7.702602,5.857143,15.555,5.24,7.436975,4,5.611111,4.434783,8.678348,6.625899,4,13.66667,8.782143,8,5.333333,21.24615,10.35165,7.533333,6.573333,7.152543,13.72581,4,5.160714,4,5.279279,4,7.117978,7.803815,3.666667,2.825,4.72093,3.470588,4.977012,4.5,5.214765,4.04878,5.621212,5.909091,6.333333,6.940299,5,3,31.93764,35.84914,5.650486,6.515625,6.6,12.35714,25.94266,4,5.254546,4,4.736842,5.875,10.72599,3.25,6.09901,6.664336,4,14.06667,6.462687,4.372549,3.75,7.296296,5.772727,7.036232,5.434783,8.836364,7.153527,11.41177,7.60625,12.04412,5.460784,5.125,14.00316,4.818182,5.784314,5.039216,5.007353,10.2516,4.893617,7.62069,3.954545,5.051852,4.704545,4.689655,4.577778,4.63522,6.522556,5.642857,3.916667,6.690763,5.363636,5.415094,4.944445,5.830846,5.961538,5,7.225,6.561403,4.31579,6.95,4.398305,4,4.833333,7.013333,5.28125,10.44551,9.442516,4.228571,4.242424,7.333333,4.767857,7.84
281,5.2,4,5.12,4.708333,4,4.571429,6.690476,7.064516,6.578948,6,6.714286,9.8,10.19231,8.20438,9.9,5.788733,3.666667,6.418182,4.836066,3.763158,3.1875,4,6.779412,5.826087,3.907408,5,5.356164,4.478261,10.56931,4.40625,5.04,4,4,13.10395,4.888889,3.833333,4,3,3,3.657143,4,3.666667,4,4.188571,7.632911,7.152543,3,3.703704,3.5,4,5.928571,3,3.444444,3.818182,3,4,4.444445,3.714286,5.044117,3,4.422222,4,4.471698,5.055085,3,4.48913,8.248521,9.411458,4,6.442953,6.240506,4.425532,4,6.621622,5.857143,4.277778,3.774194,4,6.176471,4,4,3.9,4.047619,4.905263,5.666667,12.63084,3.375,4.5,8.827494,5.253521,4,7.349442,5,15.13,4.88,7.361344,4,5.666667,4.586957,8.673342,6.122302,3.5,13.97585,8.917857,7.5,6.111111,20.78846,10.35165,7.866667,6.326667,6.836158,13.48387,3.7,4.696429,4,5.351351,4,7.303371,7.79564,2.666667,3.65,4.511628,3.529412,5.264368,4.5,5.013423,4.317073,5.333333,5.421488,6.12963,7.19403,6,3.476191,31.1069,36.02586,5.53398,6,6.16,11.74286,26.02797,3,4.481818,3.333333,4.473684,5.283333,10.52542,3.5,5.930693,6.160839,5,14.06984,6.223881,4,4,7.358025,5.886364,6.905797,5.217391,8.721212,6.946058,11.43253,7.38125,12.39706,5.843137,4.890625,13.85759,4.647727,5.656863,5.215686,4.661765,10.3049,5.553192,7.149426,3.772727,5.6,4.704545,4.689655,4.733333,5.283019,6.755639,4.714286,4.916667,6.714859,4,5.509434,4.444445,6.860696,5.923077,7,7.325,6.491228,4.526316,6.575,4.584746,4.740741,4.458333,6.86,5.625,10.51243,9.550976,4.714286,4.969697,7.019608,4.714286,8.08
