"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"2472",2675,"ENSG00000168546","GFRA2"
"2473",3622,"ENSG00000168556","ING2"
"2474",4725,"ENSG00000168653","NDUFS5"
"2475",157638,"ENSG00000168672","LRATD2"
"2476",9122,"ENSG00000168679","SLC16A4"
"2477",134218,"ENSG00000168724","DNAJC21"
"2478",51252,"ENSG00000168754","FAM178B"
"2479",26505,"ENSG00000168763","CNNM3"
"2480",2948,"ENSG00000168765","GSTM4"
"2481",27065,"ENSG00000168824","NSG1"
"2482",166793,"ENSG00000168826","ZBTB49"
"2483",85476,"ENSG00000168827","GFM1"
"2484",392309,"ENSG00000168828","OR13J1"
"2485",84913,"ENSG00000168874","ATOH8"
"2486",10713,"ENSG00000168883","USP39"
"2487",129303,"ENSG00000168890","TMEM150A"
"2488",10917,"ENSG00000168903","BTNL3"
"2489",92305,"ENSG00000168936","TMEM129"
"2490",5480,"ENSG00000168938","PPIC"
"2491",153241,"ENSG00000168944","CEP120"
"2492",56947,"ENSG00000168958","MFF"
"2493",10815,"ENSG00000168993","CPLX1"
"2494",1876,"ENSG00000169016","E2F6"
"2495",84179,"ENSG00000169026","SLC49A3"
"2496",1285,"ENSG00000169031","COL4A3"
"2497",4920,"ENSG00000169071","ROR2"
"2498",254778,"ENSG00000169085","VXN"
"2499",23099,"ENSG00000169155","ZBTB43"
"2500",10636,"ENSG00000169220","RGS14"
"2501",53917,"ENSG00000169228","RAB24"
"2502",7059,"ENSG00000169231","THBS3"
"2503",1942,"ENSG00000169242","EFNA1"
"2504",79628,"ENSG00000169247","SH3TC2"
"2505",8988,"ENSG00000169271","HSPB3"
"2506",7881,"ENSG00000169282","KCNAB1"
"2507",55276,"ENSG00000169299","PGM2"
"2508",64805,"ENSG00000169313","P2RY12"
"2509",9197,"ENSG00000169359","SLC33A1"
"2510",1043,"ENSG00000169442","CD52"
"2511",83877,"ENSG00000169490","TM2D2"
"2512",59339,"ENSG00000169499","PLEKHA2"
"2513",25932,"ENSG00000169504","CLIC4"
"2514",151258,"ENSG00000169507","SLC38A11"
"2515",54544,"ENSG00000169509","CRCT1"
"2516",3094,"ENSG00000169567","HINT1"
"2517",285605,"ENSG00000169570","DTWD2"
"2518",9022,"ENSG00000169583","CLIC3"
"2519",1677,"ENSG00000169598","DFFB"
"2520",27247,"ENSG00000169599","NFU1"
"2521",84168,"ENSG00000169604","ANTXR1"
"2522",727851,"ENSG00000169629","RGPD8"
"2523",202018,"ENSG00000169762","TAPT1"
"2524",7360,"ENSG00000169764","UGP2"
"2525",55454,"ENSG00000169826","CSGALNACT2"
"2526",1501,"ENSG00000169862","CTNND2"
"2527",163688,"ENSG00000169885","CALML6"
"2528",8460,"ENSG00000169902","TPST1"
"2529",23252,"ENSG00000169914","OTUD3"
"2530",10746,"ENSG00000169967","MAP3K2"
"2531",126789,"ENSG00000169972","PUSL1"
"2532",4648,"ENSG00000169994","MYO7B"
"2533",285596,"ENSG00000170074","FAM153A"
"2534",51617,"ENSG00000170091","NSG2"
"2535",442590,"ENSG00000170092","SPDYE5"
"2536",2298,"ENSG00000170122","FOXD4"
"2537",7324,"ENSG00000170142","UBE2E1"
"2538",57484,"ENSG00000170153","RNF150"
"2539",3233,"ENSG00000170166","HOXD4"
"2540",2172,"ENSG00000170231","FABP6"
"2541",7988,"ENSG00000170260","ZNF212"
"2542",10826,"ENSG00000170271","FAXDC2"
"2543",152189,"ENSG00000170293","CMTM8"
"2544",2167,"ENSG00000170323","FABP4"
"2545",10678,"ENSG00000170340","B3GNT2"
"2546",401428,"ENSG00000170356","OR2A20P"
"2547",6419,"ENSG00000170364","SETMAR"
"2548",166614,"ENSG00000170390","DCLK2"
"2549",130827,"ENSG00000170417","TMEM182"
"2550",152518,"ENSG00000170448","NFXL1"
"2551",202052,"ENSG00000170464","DNAJC18"
"2552",202051,"ENSG00000170469","SPATA24"
"2553",9963,"ENSG00000170482","SLC23A1"
"2554",345275,"ENSG00000170509","HSD17B13"
"2555",5209,"ENSG00000170525","PFKFB3"
"2556",5272,"ENSG00000170542","SERPINB9"
"2557",133418,"ENSG00000170571","EMB"
"2558",6444,"ENSG00000170624","SGCD"
"2559",7564,"ENSG00000170631","ZNF16"
"2560",83787,"ENSG00000170632","ARMC10"
"2561",98,"ENSG00000170634","ACYP2"
"2562",100271927,"ENSG00000170667","RASA4B"
"2563",347273,"ENSG00000170681","CAVIN4"
"2564",3790,"ENSG00000170745","KCNS3"
"2565",3799,"ENSG00000170759","KIF5B"
"2566",3344,"ENSG00000170802","FOXN2"
"2567",2850,"ENSG00000170837","GPR27"
"2568",93622,"ENSG00000170846",""
"2569",25948,"ENSG00000170852","KBTBD2"
"2570",9788,"ENSG00000170873","MTSS1"
"2571",54360,"ENSG00000170891","CYTL1"
"2572",2941,"ENSG00000170899","GSTA4"
"2573",85315,"ENSG00000170915","PAQR8"
"2574",203062,"ENSG00000171045","TSNARE1"
"2575",29989,"ENSG00000171102","OBP2B"
"2576",55006,"ENSG00000171103","TRMT61B"
"2577",55669,"ENSG00000171109","MFN1"
"2578",155038,"ENSG00000171115","GIMAP8"
"2579",155066,"ENSG00000171130","ATP6V0E2"
"2580",10474,"ENSG00000171148","TADA3"
"2581",4589,"ENSG00000171195","MUC7"
"2582",25928,"ENSG00000171243","SOSTDC1"
"2583",541468,"ENSG00000171357","LURAP1"
"2584",11076,"ENSG00000171368","TPPP"
"2585",3752,"ENSG00000171385","KCND3"
"2586",27115,"ENSG00000171408","PDE7B"
"2587",64979,"ENSG00000171421","MRPL36"
"2588",4163,"ENSG00000171444","MCC"
"2589",65989,"ENSG00000171462","DLK2"
"2590",84525,"ENSG00000171476","HOPX"
"2591",84230,"ENSG00000171488","LRRC8C"
"2592",5481,"ENSG00000171497","PPID"
"2593",255631,"ENSG00000171502","COL24A1"
"2594",2110,"ENSG00000171503","ETFDH"
"2595",6902,"ENSG00000171530","TBCA"
"2596",22883,"ENSG00000171603","CLSTN1"
"2597",5293,"ENSG00000171608","PIK3CD"
"2598",151827,"ENSG00000171757","LRRC34"
"2599",1503,"ENSG00000171793","CTPS1"
"2600",92342,"ENSG00000171806","METTL18"
"2601",10218,"ENSG00000171819","ANGPTL7"
"2602",4300,"ENSG00000171843","MLLT3"
"2603",51112,"ENSG00000171853","TRAPPC12"
"2604",246243,"ENSG00000171865","RNASEH1"
"2605",653464,"ENSG00000171943","SRGAP2C"
"2606",2596,"ENSG00000172020","GAP43"
"2607",8462,"ENSG00000172059","KLF11"
"2608",131578,"ENSG00000172061","LRRC15"
"2609",6606,"ENSG00000172062","SMN1"
"2610",10201,"ENSG00000172113","NME6"
"2611",285335,"ENSG00000172139","SLC9C1"
"2612",257019,"ENSG00000172159","FRMD3"
"2613",27085,"ENSG00000172167","MTBP"
"2614",154141,"ENSG00000172197","MBOAT1"
"2615",10663,"ENSG00000172215","CXCR6"
"2616",669,"ENSG00000172331","BPGM"
"2617",8801,"ENSG00000172340","SUCLG2"
"2618",10231,"ENSG00000172348","RCAN2"
"2619",2783,"ENSG00000172354","GNB2"
"2620",55970,"ENSG00000172380","GNG12"
"2621",51778,"ENSG00000172399","MYOZ2"
"2622",55277,"ENSG00000172456","FGGY"
"2623",79694,"ENSG00000172469","MANEA"
"2624",4299,"ENSG00000172493","AFF1"
"2625",54221,"ENSG00000172554","SNTG2"
"2626",89857,"ENSG00000172578","KLHL6"
"2627",253725,"ENSG00000172661","WASHC2C"
"2628",93550,"ENSG00000172671","ZFAND4"
"2629",84750,"ENSG00000172728","FUT10"
"2630",169270,"ENSG00000172748","ZNF596"
"2631",339122,"ENSG00000172780","RAB43"
"2632",55871,"ENSG00000172785","ZNG1A"
"2633",167227,"ENSG00000172795","DCP2"
"2634",254042,"ENSG00000172878","METAP1D"
"2635",51162,"ENSG00000172889","EGFL7"
"2636",206338,"ENSG00000172901","LVRN"
"2637",253558,"ENSG00000172954","LCLAT1"
"2638",541471,"ENSG00000172965","MIR4435-2HG"
"2639",727936,"ENSG00000172986","GXYLT2"
"2640",132884,"ENSG00000173040","EVC2"
"2641",54796,"ENSG00000173068","BNC2"
"2642",203054,"ENSG00000173137","ADCK5"
"2643",111,"ENSG00000173175","ADCY5"
"2644",54625,"ENSG00000173193","PARP14"
"2645",165631,"ENSG00000173200","PARP15"
"2646",130872,"ENSG00000173209","AHSA2P"
"2647",22885,"ENSG00000173210","ABLIM3"
"2648",91749,"ENSG00000173214","MFSD4B"
"2649",81839,"ENSG00000173218","VANGL1"
"2650",9657,"ENSG00000173226","IQCB1"
"2651",2804,"ENSG00000173230","GOLGB1"
"2652",10655,"ENSG00000173253","DMRT2"
"2653",158399,"ENSG00000173258","ZNF483"
"2654",653784,"ENSG00000173272","MZT2A"
"2655",79660,"ENSG00000173281","PPP1R3B"
"2656",286042,"ENSG00000173295","FAM86B3P"
"2657",79625,"ENSG00000173376","NDNF"
"2658",1605,"ENSG00000173402","DAG1"
"2659",1600,"ENSG00000173406","DAB1"
"2660",64801,"ENSG00000173409","ARV1"
"2661",339834,"ENSG00000173421","IHO1"
"2662",440574,"ENSG00000173436","MICOS10"
"2663",8793,"ENSG00000173530","TNFRSF10D"
"2664",4485,"ENSG00000173531","MST1"
"2665",29925,"ENSG00000173540","GMPPB"
"2666",92597,"ENSG00000173542","MOB1B"
"2667",90441,"ENSG00000173545","ZNF622"
"2668",64859,"ENSG00000173559","NABP1"
"2669",27284,"ENSG00000173597","SULT1B1"
"2670",64802,"ENSG00000173614","NMNAT1"
"2671",7388,"ENSG00000173660","UQCRH"
"2672",5707,"ENSG00000173692","PSMD1"
"2673",100874114,"ENSG00000173811","CCDC13-AS1"
"2674",80012,"ENSG00000173889","PHC3"
"2675",115123,"ENSG00000173926","MARCHF3"
"2676",353189,"ENSG00000173930","SLCO4C1"
"2677",128344,"ENSG00000173947","PIFO"
"2678",152002,"ENSG00000173950","XXYLT1"
"2679",84984,"ENSG00000174007","CEP19"
"2680",200933,"ENSG00000174013","FBXO45"
"2681",2787,"ENSG00000174021","GNG5"
"2682",152877,"ENSG00000174137","FAM53A"
"2683",169166,"ENSG00000174226","SNX31"
"2684",54872,"ENSG00000174227","PIGG"
"2685",23612,"ENSG00000174307","PHLDA3"
"2686",389524,"ENSG00000174428","GTF2IRD2B"
"2687",400986,"ENSG00000174501","ANKRD36C"
"2688",115019,"ENSG00000174502","SLC26A9"
"2689",148808,"ENSG00000174514","MFSD4A"
"2690",53833,"ENSG00000174564","IL20RB"
"2691",90806,"ENSG00000174606","ANGEL2"
"2692",285590,"ENSG00000174705","SH3PXD2B"
"2693",132720,"ENSG00000174749","FAM241A"
"2694",151790,"ENSG00000174776","WDR49"
"2695",6731,"ENSG00000174780","SRP72"
"2696",685,"ENSG00000174808","BTC"
"2697",285315,"ENSG00000174928","C3orf33"
"2698",170506,"ENSG00000174953","DHX36"
"2699",6580,"ENSG00000175003","SLC22A1"
"2700",9435,"ENSG00000175040","CHST2"
"2701",79683,"ENSG00000175048","ZDHHC14"
"2702",56945,"ENSG00000175110","MRPS22"
"2703",80851,"ENSG00000175137","SH3BP5L"
"2704",253559,"ENSG00000175161","CADM2"
"2705",28,"ENSG00000175164","ABO"
"2706",5708,"ENSG00000175166","PSMD2"
"2707",4878,"ENSG00000175206","NPPA"
"2708",148345,"ENSG00000175262","C1orf127"
"2709",378708,"ENSG00000175279","CENPS"
"2710",254295,"ENSG00000175287","PHYHD1"
"2711",9134,"ENSG00000175305","CCNE2"
"2712",85007,"ENSG00000175309","PHYKPL"
"2713",219749,"ENSG00000175395","ZNF25"
"2714",285598,"ENSG00000175414","ARL10"
"2715",5122,"ENSG00000175426","PCSK1"
"2716",4023,"ENSG00000175445","LPL"
"2717",64770,"ENSG00000175455","CCDC14"
"2718",79772,"ENSG00000175471","MCTP1"
"2719",100128782,"ENSG00000175611","ERCC6L2-AS1"
"2720",126695,"ENSG00000175707","KDF1"
"2721",54998,"ENSG00000175756","AURKAIP1"
"2722",2810,"ENSG00000175793","SFN"
"2723",3234,"ENSG00000175879","HOXD8"
"2724",340481,"ENSG00000175893","ZDHHC21"
"2725",126792,"ENSG00000176022","B3GALT6"
"2726",402682,"ENSG00000176125","UFSP1"
"2727",55254,"ENSG00000176142","TMEM39A"
"2728",114926,"ENSG00000176209","SMIM19"
"2729",221060,"ENSG00000176236","RPP38-DT"
"2730",246184,"ENSG00000176386","CDC26"
"2731",63951,"ENSG00000176399","DMRTA1"
"2732",84277,"ENSG00000176410","DNAJC30"
"2733",222171,"ENSG00000176532","PRR15"
"2734",9920,"ENSG00000176595","KBTBD11"
"2735",51115,"ENSG00000176623","RMDN1"
"2736",666,"ENSG00000176720","BOK"
"2737",375189,"ENSG00000176732","PFN4"
"2738",344148,"ENSG00000176771","NCKAP5"
"2739",80230,"ENSG00000176783","RUFY1"
"2740",10409,"ENSG00000176788","BASP1"
"2741",6664,"ENSG00000176887","SOX11"
"2742",51301,"ENSG00000176928","GCNT4"
"2743",200958,"ENSG00000176945","MUC20"
"2744",51078,"ENSG00000176946","THAP4"
"2745",29952,"ENSG00000176978","DPP7"
"2746",403341,"ENSG00000177125","ZBTB34"
"2747",440556,"ENSG00000177133","PRDM16-DT"
"2748",284716,"ENSG00000177181","RIMKLA"
"2749",11253,"ENSG00000177239","MAN1B1"
"2750",286122,"ENSG00000177335","LINC02904"
"2751",219285,"ENSG00000177409","SAMD9L"
"2752",148581,"ENSG00000177414","UBE2U"
"2753",167359,"ENSG00000177453","NIM1K"
"2754",7182,"ENSG00000177463","NR2C2"
"2755",10425,"ENSG00000177479","ARIH2"
"2756",375316,"ENSG00000177483","RBM44"
"2757",475,"ENSG00000177556","ATOX1"
"2758",401474,"ENSG00000177570","SAMD12"
"2759",2629,"ENSG00000177628","GBA1"
"2760",28976,"ENSG00000177646","ACAD9"
"2761",619373,"ENSG00000177669","MBOAT4"
"2762",57085,"ENSG00000177674","AGTRAP"
"2763",168451,"ENSG00000177683","THAP5"
"2764",83650,"ENSG00000177710","SLC35G5"
"2765",105373159,"ENSG00000177788","RAB4A-AS1"
"2766",56127,"ENSG00000177839","PCDHB9"
"2767",374969,"ENSG00000177868","SVBP"
"2768",285267,"ENSG00000177873","ZNF619"
"2769",55929,"ENSG00000178028","DMAP1"
"2770",92949,"ENSG00000178031","ADAMTSL1"
"2771",259173,"ENSG00000178038","ALS2CL"
"2772",4291,"ENSG00000178053","MLF1"
"2773",339906,"ENSG00000178055","PRSS42P"
"2774",25915,"ENSG00000178057","NDUFAF3"
"2775",205327,"ENSG00000178074","C2orf69"
"2776",54762,"ENSG00000178075","GRAMD1C"
"2777",9659,"ENSG00000178104","PDE4DIP"
"2778",124904395,"ENSG00000178104","PDE4DIP"
"2779",85460,"ENSG00000178163","ZNF518B"
"2780",285676,"ENSG00000178187","ZNF454"
"2781",5339,"ENSG00000178209","PLEC"
"2782",285498,"ENSG00000178222","RNF212"
"2783",441151,"ENSG00000178233","TMEM151B"
"2784",63917,"ENSG00000178234","GALNT11"
"2785",11180,"ENSG00000178252","WDR6"
"2786",348654,"ENSG00000178295","GEN1"
"2787",117608,"ENSG00000178338","ZNF354B"
"2788",152573,"ENSG00000178343","SHISA3"
"2789",90637,"ENSG00000178381","ZFAND2A"
"2790",389072,"ENSG00000178385","PLEKHM3"
"2791",84792,"ENSG00000178397","FAM220A"
"2792",79861,"ENSG00000178462","TUBAL3"
"2793",940,"ENSG00000178562","CD28"
"2794",56998,"ENSG00000178585","CTNNBIP1"
"2795",2859,"ENSG00000178623","GPR35"
"2796",349075,"ENSG00000178665","ZNF713"
"2797",84875,"ENSG00000178685","PARP10"
"2798",200895,"ENSG00000178700","DHFR2"
"2799",415117,"ENSG00000178750","STX19"
"2800",151176,"ENSG00000178752","ERFE"
"2801",1370,"ENSG00000178772","CPN2"
"2802",389336,"ENSG00000178776","C5orf46"
"2803",284485,"ENSG00000178796","RIIAD1"
"2804",375593,"ENSG00000178809","TRIM73"
"2805",339456,"ENSG00000178821","TMEM52"
"2806",135932,"ENSG00000178826","TMEM139"
"2807",2580,"ENSG00000178950","GAK"
"2808",80010,"ENSG00000178966","RMI1"
"2809",112574,"ENSG00000178996","SNX18"
"2810",23212,"ENSG00000179041","RRS1"
"2811",3355,"ENSG00000179097","HTR1F"
"2812",2517,"ENSG00000179163","FUCA1"
"2813",222659,"ENSG00000179165","PXT1"
"2814",388939,"ENSG00000179270","PCARE"
"2815",79730,"ENSG00000179299","NSUN7"
"2816",3119,"ENSG00000179344","HLA-DQB1"
"2817",257044,"ENSG00000179397","CATSPERE"
"2818",285908,"ENSG00000179406","LINC00174"
"2819",541472,"ENSG00000179428","IL6-AS1"
"2820",81858,"ENSG00000179526","SHARPIN"
"2821",79571,"ENSG00000179562","GCC1"
"2822",132228,"ENSG00000179564","LSMEM2"
"2823",2205,"ENSG00000179639","FCER1A"
"2824",340390,"ENSG00000179698","WDR97"
"2825",729614,"ENSG00000179743","SPEN-AS1"
"2826",400960,"ENSG00000179818","PCBP1-AS1"
"2827",137814,"ENSG00000180053","NKX2-6"
"2828",253650,"ENSG00000180071","ANKRD18A"
"2829",100289137,"ENSG00000180071","ANKRD18A"
"2830",11336,"ENSG00000180104","EXOC3"
"2831",221400,"ENSG00000180113","TDRD6"
"2832",66004,"ENSG00000180155","LYNX1"
"2833",223082,"ENSG00000180233","ZNRF2"
"2834",3059,"ENSG00000180353","HCLS1"
"2835",222166,"ENSG00000180354","MTURN"
"2836",5062,"ENSG00000180370","PAK2"
"2837",285331,"ENSG00000180376","CCDC66"
"2838",90411,"ENSG00000180398","MCFD2"
"2839",374986,"ENSG00000180488","MIGA1"
"2840",85453,"ENSG00000180543","TSPYL5"
"2841",169200,"ENSG00000180694","TMEM64"
"2842",80045,"ENSG00000180758","GPR157"
"2843",166012,"ENSG00000180767","CHST13"
"2844",389362,"ENSG00000180822","PSMG4"
"2845",728294,"ENSG00000180902","D2HGDH"
"2846",64928,"ENSG00000180992","MRPL14"
"2847",92346,"ENSG00000180999","C1orf105"
"2848",25994,"ENSG00000181061","HIGD1A"
"2849",1129,"ENSG00000181072","CHRM2"
"2850",2149,"ENSG00000181104","F2R"
"2851",5179,"ENSG00000181195","PENK"
"2852",92815,"ENSG00000181218","H2AC25"
"2853",79692,"ENSG00000181315","ZNF322"
"2854",91351,"ENSG00000181381","DDX60L"
"2855",100287171,"ENSG00000181404","WASHC1"
"2856",124906983,"ENSG00000181404","WASHC1"
"2857",124908094,"ENSG00000181404","WASHC1"
"2858",124908102,"ENSG00000181404","WASHC1"
"2859",53829,"ENSG00000181631","P2RY13"
"2860",54112,"ENSG00000181656","GPR88"
"2861",90355,"ENSG00000181751","MACIR"
"2862",57463,"ENSG00000181754","AMIGO1"
"2863",151477,"ENSG00000181798","LINC00471"
"2864",285195,"ENSG00000181804","SLC9A9"
"2865",200205,"ENSG00000181873","IBA57"
"2866",375061,"ENSG00000182118","FAM89A"
"2867",11022,"ENSG00000182134","TDRKH"
"2868",375748,"ENSG00000182150","ERCC6L2"
"2869",64975,"ENSG00000182154","MRPL41"
"2870",8633,"ENSG00000182168","UNC5C"
"2871",2131,"ENSG00000182197","EXT1"
"2872",55137,"ENSG00000182263","FIGN"
"2873",65265,"ENSG00000182307","C8orf33"
"2874",285429,"ENSG00000182308","DCAF4L1"
"2875",26233,"ENSG00000182325","FBXL6"
"2876",2055,"ENSG00000182372","CLN8"
"2877",859,"ENSG00000182533","CAV3"
"2878",55256,"ENSG00000182551","ADI1"
"2879",6304,"ENSG00000182568","SATB1"
"2880",389084,"ENSG00000182600","SNORC"
"2881",22906,"ENSG00000182606","TRAK1"
"2882",100506380,"ENSG00000182648","RNF32-DT"
"2883",164091,"ENSG00000182749","PAQR7"
"2884",389692,"ENSG00000182759","MAFA"
"2885",79098,"ENSG00000182795","C1orf116"
"2886",3932,"ENSG00000182866","LCK"
"2887",100506504,"ENSG00000182873","PRKCZ-AS1"
"2888",170960,"ENSG00000182903","ZNF721"
"2889",80254,"ENSG00000182923","CEP63"
"2890",10473,"ENSG00000182952","HMGN4"
"2891",57118,"ENSG00000183049","CAMK1D"
"2892",4703,"ENSG00000183091","NEB"
"2893",389337,"ENSG00000183111","ARHGEF37"
"2894",5343,"ENSG00000183281","PLGLB1"
"2895",9403,"ENSG00000183291","SELENOF"
"2896",9831,"ENSG00000183309","ZNF623"
"2897",202243,"ENSG00000183323","CCDC125"
"2898",2275,"ENSG00000183386","FHL3"
"2899",345193,"ENSG00000183423","LRIT3"
"2900",10946,"ENSG00000183431","SF3A3"
"2901",391712,"ENSG00000183439","TRIM61"
"2902",54855,"ENSG00000183508","TENT5C"
"2903",23194,"ENSG00000183580","FBXL7"
"2904",441061,"ENSG00000183654","MARCHF11"
"2905",353500,"ENSG00000183682","BMP8A"
"2906",7378,"ENSG00000183696","UPP1"
"2907",23585,"ENSG00000183726","TMEM50A"
"2908",221303,"ENSG00000183807","FAM162B"
"2909",114781,"ENSG00000183826","BTBD9"
"2910",89876,"ENSG00000183833","CFAP91"
"2911",130502,"ENSG00000183891","TTC32"
"2912",6900,"ENSG00000184144","CNTN2"
"2913",3786,"ENSG00000184156","KCNQ3"
"2914",152,"ENSG00000184160","ADRA2C"
"2915",388581,"ENSG00000184163","C1QTNF12"
"2916",140739,"ENSG00000184182","UBE2F"
"2917",84319,"ENSG00000184220","CMSS1"
"2918",56660,"ENSG00000184261","KCNK12"
"2919",401145,"ENSG00000184305","CCSER1"
"2920",374977,"ENSG00000184313","MROH7"
"2921",1946,"ENSG00000184349","EFNA5"
"2922",10584,"ENSG00000184374","COLEC10"
"2923",116447,"ENSG00000184428","TOP1MT"
"2924",9276,"ENSG00000184432","COPB2"
"2925",400746,"ENSG00000184454","NCMAP"
"2926",253769,"ENSG00000184465","WDR27"
"2927",11156,"ENSG00000184489","PTP4A3"
"2928",5627,"ENSG00000184500","PROS1"
"2929",340061,"ENSG00000184584","STING1"
"2930",83656,"ENSG00000184608","FAM167A-AS1"
"2931",100101268,"ENSG00000184616","SPDYE12"
"2932",138046,"ENSG00000184672","RALYL"
"2933",9923,"ENSG00000184677","ZBTB40"
"2934",54732,"ENSG00000184840","TMED9"
"2935",8971,"ENSG00000184897","H1-10"
"2936",83943,"ENSG00000184903","IMMP2L"
"2937",1188,"ENSG00000184908","CLCNKB"
"2938",286256,"ENSG00000184925","LCN12"
"2939",57537,"ENSG00000184985","SORCS2"
"2940",8694,"ENSG00000185000","DGAT1"
"2941",133491,"ENSG00000185056","C5orf47"
"2942",3297,"ENSG00000185122","HSF1"
"2943",387263,"ENSG00000185127","C6orf120"
"2944",64409,"ENSG00000185274","GALNT17"
"2945",389493,"ENSG00000185290","NUPR2"
"2946",6336,"ENSG00000185313","SCN10A"
"2947",93349,"ENSG00000185404","SP140L"
"2948",163702,"ENSG00000185436","IFNLR1"
"2949",4582,"ENSG00000185499","MUC1"
"2950",348487,"ENSG00000185519","FAM131C"
"2951",169611,"ENSG00000185585","OLFML2A"
"2952",10336,"ENSG00000185619","PCGF3"
"2953",404220,"ENSG00000185689","TEX56P"
"2954",79943,"ENSG00000185730","ZNF696"
"2955",79581,"ENSG00000185803","SLC52A2"
"2956",339512,"ENSG00000185860","CCDC190"
"2957",79896,"ENSG00000185875","THNSL1"
"2958",84856,"ENSG00000185904","LINC00839"
"2959",5727,"ENSG00000185920","PTCH1"
"2960",55599,"ENSG00000185946","RNPC3"
"2961",64853,"ENSG00000186063","AIDA"
"2962",54103,"ENSG00000186088","GSAP"
"2963",79501,"ENSG00000186092","OR4F5"
"2964",10623,"ENSG00000186141","POLR3C"
"2965",199974,"ENSG00000186160","CYP4Z1"
"2966",128178,"ENSG00000186197","EDARADD"
"2967",64757,"ENSG00000186205","MTARC1"
"2968",114792,"ENSG00000186231","KLHL32"
"2969",151174,"ENSG00000186235","LINC02610"
"2970",150763,"ENSG00000186281","GPAT2"
"2971",64222,"ENSG00000186283","TOR3A"
"2972",153201,"ENSG00000186335","SLC36A2"
"2973",7058,"ENSG00000186340","THBS2"
"2974",200035,"ENSG00000186364","NUDT17"
"2975",260293,"ENSG00000186377","CYP4X1"
"2976",115560,"ENSG00000186446","ZNF501"
"2977",10168,"ENSG00000186448","ZNF197"
"2978",110354863,"ENSG00000186448","ZNF197"
"2979",653140,"ENSG00000186453","FAM228A"
"2980",6228,"ENSG00000186468","RPS23"
"2981",11118,"ENSG00000186470","BTN3A2"
"2982",27445,"ENSG00000186472","PCLO"
"2983",401190,"ENSG00000186479","RGS7BP"
"2984",84065,"ENSG00000186501","TMEM222"
"2985",1187,"ENSG00000186510","CLCNKA"
"2986",151011,"ENSG00000186522","SEPTIN10"
"2987",85002,"ENSG00000186523","FAM86B1"
"2988",2306,"ENSG00000186564","FOXD2"
"2989",8372,"ENSG00000186792","HYAL3"
"2990",129293,"ENSG00000186854","TRABD2A"
"2991",105374836,"ENSG00000186854","TRABD2A"
"2992",84109,"ENSG00000186867","QRFPR"
"2993",200728,"ENSG00000186889","TMEM17"
"2994",8784,"ENSG00000186891","TNFRSF18"
"2995",55893,"ENSG00000186918","ZNF395"
"2996",642987,"ENSG00000186952","TMEM232"
"2997",6007,"ENSG00000187010","RHD"
"2998",138428,"ENSG00000187024","PTRH1"
"2999",5333,"ENSG00000187091","PLCD1"
"3000",152100,"ENSG00000187118","CMC1"
"3001",1645,"ENSG00000187134","AKR1C1"
"3002",23270,"ENSG00000187189","TSPYL4"
"3003",23048,"ENSG00000187239","FNBP1"
"3004",349136,"ENSG00000187260","WDR86"
"3005",56123,"ENSG00000187372","PCDHB13"
"3006",2701,"ENSG00000187513","GJA4"
"3007",392636,"ENSG00000187546","AGMO"
"3008",7100,"ENSG00000187554","TLR5"
"3009",84808,"ENSG00000187642","PERM1"
"3010",84281,"ENSG00000187699","C2orf88"
"3011",94107,"ENSG00000187713","TMEM203"
"3012",166348,"ENSG00000187715","KBTBD12"
"3013",79840,"ENSG00000187736","NHEJ1"
"3014",124,"ENSG00000187758","ADH1A"
"3015",10507,"ENSG00000187764","SEMA4D"
"3016",64170,"ENSG00000187796","CARD9"
"3017",65243,"ENSG00000187801","ZFP69B"
"3018",339559,"ENSG00000187815","ZFP69"
"3019",1978,"ENSG00000187840","EIF4EBP1"
"3020",414332,"ENSG00000187922","LCN10"
"3021",401027,"ENSG00000187944","C2orf66"
"3022",339451,"ENSG00000187961","KLHL17"
"3023",222696,"ENSG00000187987","ZSCAN23"
