SampleID,Drug,Conc,Percent,Name
ind6a,Epi,0.5,0.6220164652825051,Epirubicin
ind6a,Epi,0.5,0.6656287227705923,Epirubicin
ind6a,Epi,0.5,0.78641933287951,Epirubicin
ind6a,Epi,0.5,0.8198790631381893,Epirubicin
ind6a,Epi,1,0.42617971250063497,Epirubicin
ind6a,Epi,1,0.5026972113577489,Epirubicin
ind6a,Epi,1,0.5771397368822065,Epirubicin
ind6a,Epi,1,0.642693147762483,Epirubicin
ind6a,Epi,5,0.25916339881299905,Epirubicin
ind6a,Epi,5,0.2771683913884968,Epirubicin
ind6a,Epi,5,0.30519071546457155,Epirubicin
ind6a,Epi,5,0.39021620702178617,Epirubicin
ind6a,Epi,10,0.13975462378628714,Epirubicin
ind6a,Epi,10,0.2318228799157233,Epirubicin
ind6a,Epi,10,0.2520944931972451,Epirubicin
ind6a,Epi,10,0.3192549269039266,Epirubicin
ind6a,Epi,50,0,Epirubicin
ind6a,Epi,50,0,Epirubicin
ind6a,Epi,50,0.02547088474248102,Epirubicin
ind6a,Epi,50,0.029013738858694835,Epirubicin
ind6a,Mito,0.01,0.7306405980039884,Mitoxantrone
ind6a,Mito,0.01,0.942371496209177,Mitoxantrone
ind6a,Mito,0.01,0.9601064184162488,Mitoxantrone
ind6a,Mito,0.01,0.9715388476075844,Mitoxantrone
ind6a,Mito,0.05,0.8893711006641449,Mitoxantrone
ind6a,Mito,0.05,0.9436560482601672,Mitoxantrone
ind6a,Mito,0.05,1.0490213279802665,Mitoxantrone
ind6a,Mito,0.05,1.0724599165045436,Mitoxantrone
ind6a,Mito,0.1,0.9867784652094034,Mitoxantrone
ind6a,Mito,0.1,1.1257398622445431,Mitoxantrone
ind6a,Mito,0.1,1.128896436034931,Mitoxantrone
ind6a,Mito,0.1,1.1631549246416324,Mitoxantrone
ind6a,Mito,0.5,0.8038206262763785,Mitoxantrone
ind6a,Mito,0.5,0.9284111215112322,Mitoxantrone
ind6a,Mito,0.5,0.9979179075901974,Mitoxantrone
ind6a,Mito,0.5,1.1801209368618109,Mitoxantrone
ind6a,Mito,1,0.3066185807893534,Mitoxantrone
ind6a,Mito,1,0.6768883019251284,Mitoxantrone
ind6a,Mito,1,0.8388530502361965,Mitoxantrone
ind6a,Mito,1,0.966343272210088,Mitoxantrone
ind6a,Mito,5,0,Mitoxantrone
ind6a,Mito,5,0.001498692092330483,Mitoxantrone
ind6a,Mito,5,0.017844090050247542,Mitoxantrone
ind6a,Mito,5,0.030111758296823766,Mitoxantrone
ind6a,Mito,10,0,Mitoxantrone
ind6a,Mito,10,0,Mitoxantrone
ind6a,Mito,10,0.015188181393546059,Mitoxantrone
ind6a,Mito,10,0.034441120640820486,Mitoxantrone
ind6a,Mito,50,0,Mitoxantrone
ind6a,Mito,50,0,Mitoxantrone
ind6a,Mito,50,0.013768284393492192,Mitoxantrone
ind6a,Mito,50,0.047551929001674306,Mitoxantrone
ind6a,Tras,0.01,0.7319064264109544,Trastuzumab
ind6a,Tras,0.01,0.8955513904125711,Trastuzumab
ind6a,Tras,0.01,0.9319117562147733,Trastuzumab
ind6a,Tras,0.05,0.864415351191797,Trastuzumab
ind6a,Tras,0.05,0.8713561045086515,Trastuzumab
ind6a,Tras,0.05,1.009884768013706,Trastuzumab
ind6a,Tras,0.05,1.0864549521887885,Trastuzumab
ind6a,Tras,0.1,0.6003777581368742,Trastuzumab
ind6a,Tras,0.1,0.7341031078723663,Trastuzumab
ind6a,Tras,0.1,1.0592920513606765,Trastuzumab
ind6a,Tras,0.1,1.1965527637414033,Trastuzumab
ind6a,Tras,0.5,0.6262923332198774,Trastuzumab
ind6a,Tras,0.5,0.9370266763104153,Trastuzumab
ind6a,Tras,0.5,1.0884104833219879,Trastuzumab
ind6a,Tras,0.5,1.0997410015316542,Trastuzumab
ind6a,Tras,1,0.8590592776959415,Trastuzumab
ind6a,Tras,1,0.8858180525219688,Trastuzumab
ind6a,Tras,1,1.0009803423579013,Trastuzumab
ind6a,Tras,1,1.011375526997511,Trastuzumab
ind6a,Tras,5,0.7385058131783764,Trastuzumab
ind6a,Tras,5,0.8857086377072769,Trastuzumab
ind6a,Tras,5,0.9263411225479603,Trastuzumab
ind6a,Tras,5,1.0425610165361823,Trastuzumab
ind6a,Tras,10,0.34099740610806883,Trastuzumab
ind6a,Tras,10,0.6318487194522017,Trastuzumab
ind6a,Tras,10,0.7949930928931337,Trastuzumab
ind6a,Tras,10,0.9206875304359924,Trastuzumab
ind6a,Veh,0.01,0.9756183682805607,Vehicle
ind6a,Veh,0.01,1,Vehicle
ind6a,Veh,0.01,1.0077948380850015,Vehicle
ind6a,Veh,0.01,1.022800456586527,Vehicle
ind6a,Veh,0.05,0.9287914832570454,Vehicle
ind6a,Veh,0.05,1.1253128499403973,Vehicle
ind6a,Veh,0.05,1.134506122828112,Vehicle
ind6a,Veh,0.05,1.3673464648601787,Vehicle
ind6a,Veh,0.1,0.6895090947977087,Vehicle
ind6a,Veh,0.1,0.7017694850790689,Vehicle
ind6a,Veh,0.1,0.8877161608847683,Vehicle
ind6a,Veh,0.1,0.9986781042004335,Vehicle
ind6a,Veh,0.5,0.7820796460176993,Vehicle
ind6a,Veh,0.5,1,Vehicle
ind6a,Veh,0.5,1.0319493490469707,Vehicle
ind6a,Veh,0.5,1.215601599727706,Vehicle
ind6a,Veh,1,0.9996952303550566,Vehicle
ind6a,Veh,1,1,Vehicle
ind6a,Veh,1,1.3096231015390867,Vehicle
ind6a,Veh,5,0.8335026640860965,Vehicle
ind6a,Veh,5,1,Vehicle
ind6a,Veh,5,1.0191451018972706,Vehicle
ind6a,Veh,5,1.0254754669621142,Vehicle
ind6a,Veh,10,0.875980163186611,Vehicle
ind6a,Veh,10,1.1188742906550322,Vehicle
ind6a,Veh,10,1.1549502588922789,Vehicle
ind6a,Veh,10,1.1894907623657087,Vehicle
ind6a,Veh,50,0.9698710271628624,Vehicle
ind6a,Veh,50,1.1843372891280872,Vehicle
ind6a,Veh,50,1.2669646509082244,Vehicle
ind6a,Veh,50,1.3559656190137097,Vehicle
ind6b,Daun,0.01,1.5319849278877387,Daunorubicin
ind6b,Daun,0.01,0.6008272337476721,Daunorubicin
ind6b,Daun,0.01,0.5945038763047339,Daunorubicin
ind6b,Daun,0.01,0.8977362957829846,Daunorubicin
ind6b,Daun,0.05,1.1109112709832134,Daunorubicin
ind6b,Daun,0.05,0.6916966426858513,Daunorubicin
ind6b,Daun,0.05,0.6062364394198926,Daunorubicin
ind6b,Daun,0.05,0.709225476761448,Daunorubicin
ind6b,Daun,0.1,1.2110601795629559,Daunorubicin
ind6b,Daun,0.1,0.4682044406382277,Daunorubicin
ind6b,Daun,0.1,0.645703615827934,Daunorubicin
ind6b,Daun,0.1,0.6287721909067298,Daunorubicin
ind6b,Daun,0.5,1.111273069237099,Daunorubicin
ind6b,Daun,0.5,0.39818972610791115,Daunorubicin
ind6b,Daun,0.5,0.3909956506406489,Daunorubicin
ind6b,Daun,1,0.5765210883534483,Daunorubicin
ind6b,Daun,1,0.5843147037823981,Daunorubicin
ind6b,Daun,1,0.3130607575118926,Daunorubicin
ind6b,Daun,5,0.03880365594907785,Daunorubicin
ind6b,Daun,5,0.006079647462053207,Daunorubicin
ind6b,Daun,5,0.029153745715684673,Daunorubicin
ind6b,Daun,5,0.024270986344594913,Daunorubicin
ind6b,Daun,10,0.005087003916185554,Daunorubicin
ind6b,Daun,10,0.006722112317816626,Daunorubicin
ind6b,Daun,10,0,Daunorubicin
ind6b,Daun,10,0,Daunorubicin
ind6b,Daun,50,0,Daunorubicin
ind6b,Daun,50,0,Daunorubicin
ind6b,Daun,50,0,Daunorubicin
ind6b,Daun,50,0,Daunorubicin
ind6b,Doxo,0.01,0.7637186539044567,Doxorubicin
ind6b,Doxo,0.01,0.6898450921795372,Doxorubicin
ind6b,Doxo,0.01,1.0979182005861376,Doxorubicin
ind6b,Doxo,0.01,0.6441090273867787,Doxorubicin
ind6b,Doxo,0.05,0.7681997259335389,Doxorubicin
ind6b,Doxo,0.05,1.7409215484755054,Doxorubicin
ind6b,Doxo,0.05,0.886026892771497,Doxorubicin
ind6b,Doxo,0.05,0.6723977960488752,Doxorubicin
ind6b,Doxo,0.1,2.106993689323796,Doxorubicin
ind6b,Doxo,0.1,0.8155513593575606,Doxorubicin
ind6b,Doxo,0.1,0.7350639140231789,Doxorubicin
ind6b,Doxo,0.1,0.7201681911032802,Doxorubicin
ind6b,Doxo,0.5,0.7121194310567768,Doxorubicin
ind6b,Doxo,0.5,0.7615375573057482,Doxorubicin
ind6b,Doxo,0.5,0.6499353473609968,Doxorubicin
ind6b,Doxo,0.5,0.6920810313075506,Doxorubicin
ind6b,Doxo,1,0.7379676384312984,Doxorubicin
ind6b,Doxo,1,0.5137850648177619,Doxorubicin
ind6b,Doxo,1,0.3918227253567773,Doxorubicin
ind6b,Doxo,1,0.45112646130289297,Doxorubicin
ind6b,Doxo,5,0.2535090582666884,Doxorubicin
ind6b,Doxo,5,0.1765749959196997,Doxorubicin
ind6b,Doxo,5,0.19281459115390892,Doxorubicin
ind6b,Doxo,5,0.1967860834557423,Doxorubicin
ind6b,Doxo,10,0.23069159029431952,Doxorubicin
ind6b,Doxo,10,0.31038798498122655,Doxorubicin
ind6b,Doxo,10,0.10908124402815342,Doxorubicin
ind6b,Doxo,10,0.22826247863592927,Doxorubicin
ind6b,Doxo,50,0,Doxorubicin
ind6b,Doxo,50,0.023557068344883317,Doxorubicin
ind6b,Doxo,50,0.025295687734162648,Doxorubicin
ind6b,Doxo,50,0.041718702810359824,Doxorubicin
ind6b,Epi,0.01,1.6057863051669625,Epirubicin
ind6b,Epi,0.01,0.816644289488501,Epirubicin
ind6b,Epi,0.01,0.9082607879654092,Epirubicin
ind6b,Epi,0.01,0.9519612513895506,Epirubicin
ind6b,Epi,0.05,0.966555327166838,Epirubicin
ind6b,Epi,0.05,1.4856543336759165,Epirubicin
ind6b,Epi,0.05,0.6509720794792737,Epirubicin
ind6b,Epi,0.05,0.8002669293136918,Epirubicin
ind6b,Epi,0.1,1.125434341590796,Epirubicin
ind6b,Epi,0.1,0.7005271766217175,Epirubicin
ind6b,Epi,0.1,1.2892241167510197,Epirubicin
ind6b,Epi,0.1,1.068820766968278,Epirubicin
ind6b,Epi,0.5,0.3957211708005172,Epirubicin
ind6b,Epi,0.5,0.7304572704831316,Epirubicin
ind6b,Epi,0.5,0.5886211355354414,Epirubicin
ind6b,Epi,0.5,0.583558637984405,Epirubicin
ind6b,Epi,1,0.4898622783851904,Epirubicin
ind6b,Epi,1,0.4049325155485209,Epirubicin
ind6b,Epi,1,0.2696023191597347,Epirubicin
ind6b,Epi,1,0.36334936214505065,Epirubicin
ind6b,Epi,5,0.28219356944671126,Epirubicin
ind6b,Epi,5,0.14050514117839072,Epirubicin
ind6b,Epi,5,0.21786763505794027,Epirubicin
ind6b,Epi,5,0.15451417224307704,Epirubicin
ind6b,Epi,10,0.1931042835802818,Epirubicin
ind6b,Epi,10,0.359077879607574,Epirubicin
ind6b,Epi,10,0.42621825669183255,Epirubicin
ind6b,Epi,10,0.1512172473656587,Epirubicin
ind6b,Epi,50,0,Epirubicin
ind6b,Epi,50,0,Epirubicin
ind6b,Epi,50,0.0166270783847981,Epirubicin
ind6b,Epi,50,0.004840381680012348,Epirubicin
ind6b,Mito,0.01,0.7148209103902291,Mitoxantrone
ind6b,Mito,0.01,0.901143401619819,Mitoxantrone
ind6b,Mito,0.01,0.9080731084066005,Mitoxantrone
ind6b,Mito,0.01,0.6846911227568683,Mitoxantrone
ind6b,Mito,0.05,1.3984241178485783,Mitoxantrone
ind6b,Mito,0.05,1.2512418636519356,Mitoxantrone
ind6b,Mito,0.05,0.9320400822199383,Mitoxantrone
ind6b,Mito,0.05,0.7564162955350006,Mitoxantrone
ind6b,Mito,0.1,0.7699586541903873,Mitoxantrone
ind6b,Mito,0.1,0.7994201759127316,Mitoxantrone
ind6b,Mito,0.1,0.8066644671725504,Mitoxantrone
ind6b,Mito,0.1,0.6279579101062075,Mitoxantrone
ind6b,Mito,0.5,0.9081462325143999,Mitoxantrone
ind6b,Mito,0.5,0.8728811566944868,Mitoxantrone
ind6b,Mito,0.5,1.0117706986403354,Mitoxantrone
ind6b,Mito,0.5,0.6140276634928098,Mitoxantrone
ind6b,Mito,1,0.301963887861401,Mitoxantrone
ind6b,Mito,1,0.40137119459092124,Mitoxantrone
ind6b,Mito,1,0.701313559686535,Mitoxantrone
ind6b,Mito,1,0.7491075192044663,Mitoxantrone
ind6b,Mito,5,0.0058348294434470375,Mitoxantrone
ind6b,Mito,5,0,Mitoxantrone
ind6b,Mito,5,0.028868124693977478,Mitoxantrone
ind6b,Mito,5,0.011907676404983357,Mitoxantrone
ind6b,Mito,10,0.011385199240986717,Mitoxantrone
ind6b,Mito,10,0.010093261738463402,Mitoxantrone
ind6b,Mito,10,0,Mitoxantrone
ind6b,Mito,10,0,Mitoxantrone
ind6b,Mito,50,0,Mitoxantrone
ind6b,Mito,50,0,Mitoxantrone
ind6b,Mito,50,0.002767098464627666,Mitoxantrone
ind6b,Mito,50,0,Mitoxantrone
ind6b,Tras,0.01,0.9028108623153883,Trastuzumab
ind6b,Tras,0.01,0.9402962449651349,Trastuzumab
ind6b,Tras,0.01,0.5208324310277621,Trastuzumab
ind6b,Tras,0.01,0.8032324194782507,Trastuzumab
ind6b,Tras,0.05,1.0094210346008907,Trastuzumab
ind6b,Tras,0.05,1.210688591983556,Trastuzumab
ind6b,Tras,0.05,0.8792608770126755,Trastuzumab
ind6b,Tras,0.05,0.8703251684366792,Trastuzumab
ind6b,Tras,0.1,1.0606147820043943,Trastuzumab
ind6b,Tras,0.1,1.1852839804291821,Trastuzumab
ind6b,Tras,0.1,0.6787521848698204,Trastuzumab
ind6b,Tras,0.1,0.5947408691745579,Trastuzumab
ind6b,Tras,0.5,1.5027154108381333,Trastuzumab
ind6b,Tras,0.5,0.713788644645586,Trastuzumab
ind6b,Tras,0.5,0.7746483288272402,Trastuzumab
ind6b,Tras,0.5,0.8696759531366325,Trastuzumab
ind6b,Tras,1,1.1865392390472176,Trastuzumab
ind6b,Tras,1,0.9510017290471316,Trastuzumab
ind6b,Tras,1,1.0996653734655781,Trastuzumab
ind6b,Tras,1,1.2819121024696987,Trastuzumab
ind6b,Tras,5,1.6136363636363635,Trastuzumab
ind6b,Tras,5,0.5619593602089114,Trastuzumab
ind6b,Tras,5,0.4666027419618084,Trastuzumab
ind6b,Tras,5,0.9840800282900821,Trastuzumab
ind6b,Tras,10,1.6254188703621462,Trastuzumab
ind6b,Tras,10,0.6586660745286447,Trastuzumab
ind6b,Tras,10,0.752062389815226,Trastuzumab
ind6b,Tras,10,0.842255776710135,Trastuzumab
ind6b,Veh,0.01,0.9841049850578197,Vehicle
ind6b,Veh,0.01,1,Vehicle
ind6b,Veh,0.01,0.864459266317294,Vehicle
ind6b,Veh,0.01,1.1247130668283598,Vehicle
ind6b,Veh,0.05,1.0293764988009593,Vehicle
ind6b,Veh,0.05,1,Vehicle
ind6b,Veh,0.05,0.8886390887290168,Vehicle
ind6b,Veh,0.05,0.8041067146282974,Vehicle
ind6b,Veh,0.1,0.7881044806503015,Vehicle
ind6b,Veh,0.1,1,Vehicle
ind6b,Veh,0.1,0.9169012403742883,Vehicle
ind6b,Veh,0.1,1.0420337364959251,Vehicle
ind6b,Veh,0.5,1.3168449512166451,Vehicle
ind6b,Veh,0.5,1,Vehicle
ind6b,Veh,0.5,0.6873163277301046,Vehicle
ind6b,Veh,0.5,0.9997335527604717,Vehicle
ind6b,Veh,1,2.662164835826545,Vehicle
ind6b,Veh,1,0.9001625820437166,Vehicle
ind6b,Veh,1,1,Vehicle
ind6b,Veh,1,1.0645682973616977,Vehicle
ind6b,Veh,5,1,Vehicle
ind6b,Veh,5,1.1477068712257221,Vehicle
ind6b,Veh,5,0.8713277297209074,Vehicle
ind6b,Veh,5,1.0508337413633644,Vehicle
ind6b,Veh,10,0.6473414348580887,Vehicle
ind6b,Veh,10,1,Vehicle
ind6b,Veh,10,1.6862610521216037,Vehicle
ind6b,Veh,10,0.5946478797421507,Vehicle
ind6b,Veh,50,0.7811298577270612,Vehicle
ind6b,Veh,50,1.0761564267698411,Vehicle
ind6b,Veh,50,1,Vehicle
ind6b,Veh,50,0.6565043138983437,Vehicle
