"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"2471",5792,"ENSG00000142949","PTPRF"
"2472",5793,"ENSG00000144724","PTPRG"
"2473",5796,"ENSG00000273993","PTPRK"
"2474",138428,"ENSG00000187024","PTRH1"
"2475",10744,"ENSG00000250254","PTTG2"
"2476",150962,"ENSG00000162927","PUS10"
"2477",126789,"ENSG00000169972","PUSL1"
"2478",79037,"ENSG00000213413","PVRIG"
"2479",137902,"ENSG00000147485","PXDNL"
"2480",54899,"ENSG00000168297","PXK"
"2481",222659,"ENSG00000179165","PXT1"
"2482",29920,"ENSG00000143811","PYCR2"
"2483",84109,"ENSG00000186867","QRFPR"
"2484",54870,"ENSG00000198218","QRICH1"
"2485",55278,"ENSG00000130348","QRSL1"
"2486",5768,"ENSG00000116260","QSOX1"
"2487",169714,"ENSG00000165661","QSOX2"
"2488",203069,"ENSG00000104679","R3HCC1"
"2489",51552,"ENSG00000119396","RAB14"
"2490",51715,"ENSG00000112210","RAB23"
"2491",53917,"ENSG00000169228","RAB24"
"2492",8934,"ENSG00000117280","RAB29"
"2493",5862,"ENSG00000104388","RAB2A"
"2494",10981,"ENSG00000118508","RAB32"
"2495",25782,"ENSG00000118873","RAB3GAP2"
"2496",115273,"ENSG00000188060","RAB42"
"2497",339122,"ENSG00000172780","RAB43"
"2498",51560,"ENSG00000154917","RAB6B"
"2499",84084,"ENSG00000222014","RAB6C"
"2500",7879,"ENSG00000075785","RAB7A"
"2501",338382,"ENSG00000276600","RAB7B"
"2502",10244,"ENSG00000136933","RABEPK"
"2503",23637,"ENSG00000011454","RABGAP1"
"2504",9910,"ENSG00000152061","RABGAP1L"
"2505",5876,"ENSG00000137955","RABGGTB"
"2506",11159,"ENSG00000144134","RABL2A"
"2507",5879,"ENSG00000136238","RAC1"
"2508",10399,"ENSG00000204628","RACK1"
"2509",5810,"ENSG00000113456","RAD1"
"2510",5884,"ENSG00000276618","RAD17"
"2511",5885,"ENSG00000164754","RAD21"
"2512",10111,"ENSG00000113522","RAD50"
"2513",729475,"ENSG00000214842","RAD51AP2"
"2514",8438,"ENSG00000085999","RAD54L"
"2515",23132,"ENSG00000164080","RAD54L2"
"2516",55698,"ENSG00000157927","RADIL"
"2517",135250,"ENSG00000164520","RAET1E"
"2518",100652739,"ENSG00000223701","RAET1E-AS1"
"2519",353091,"ENSG00000203722","RAET1G"
"2520",26064,"ENSG00000039560","RAI14"
"2521",5899,"ENSG00000144118","RALB"
"2522",55103,"ENSG00000116191","RALGPS2"
"2523",138046,"ENSG00000184672","RALYL"
"2524",64901,"ENSG00000204764","RANBP17"
"2525",202151,"ENSG00000164188","RANBP3L"
"2526",9693,"ENSG00000109756","RAPGEF2"
"2527",11069,"ENSG00000091428","RAPGEF4"
"2528",9771,"ENSG00000136237","RAPGEF5"
"2529",51735,"ENSG00000158987","RAPGEF6"
"2530",5919,"ENSG00000106538","RARRES2"
"2531",10156,"ENSG00000105808","RASA4"
"2532",100271927,"ENSG00000170667","RASA4B"
"2533",100302401,"ENSG00000224687","RASAL2-AS1"
"2534",221002,"ENSG00000198915","RASGEF1A"
"2535",5924,"ENSG00000113319","RASGRF2"
"2536",25780,"ENSG00000152689","RASGRP3"
"2537",11186,"ENSG00000068028","RASSF1"
"2538",102060282,"ENSG00000281358","RASSF1-AS1"
"2539",83593,"ENSG00000266094","RASSF5"
"2540",55225,"ENSG00000162437","RAVER2"
"2541",57786,"ENSG00000146587","RBAK"
"2542",29890,"ENSG00000259956","RBM15B"
"2543",84991,"ENSG00000134453","RBM17"
"2544",92400,"ENSG00000119446","RBM18"
"2545",55131,"ENSG00000106344","RBM28"
"2546",375316,"ENSG00000177483","RBM44"
"2547",84060,"ENSG00000127993","RBM48"
"2548",100775107,"ENSG00000281691","RBM5-AS1"
"2549",10180,"ENSG00000004534","RBM6"
"2550",9939,"ENSG00000265241","RBM8A"
"2551",5947,"ENSG00000114115","RBP1"
"2552",100128750,"ENSG00000254109","RBPMS-AS1"
"2553",64145,"ENSG00000131381","RBSN"
"2554",10231,"ENSG00000172348","RCAN2"
"2555",81554,"ENSG00000274523","RCC1L"
"2556",25898,"ENSG00000163743","RCHY1"
"2557",92241,"ENSG00000198771","RCSD1"
"2558",8434,"ENSG00000122707","RECK"
"2559",51308,"ENSG00000132563","REEP2"
"2560",7905,"ENSG00000129625","REEP5"
"2561",285613,"ENSG00000164620","RELL2"
"2562",5649,"ENSG00000189056","RELN"
"2563",29803,"ENSG00000214022","REPIN1"
"2564",473,"ENSG00000142599","RERE"
"2565",5978,"ENSG00000084093","REST"
"2566",51455,"ENSG00000135945","REV1"
"2567",5980,"ENSG00000009413","REV3L"
"2568",5981,"ENSG00000035928","RFC1"
"2569",5984,"ENSG00000163918","RFC4"
"2570",55312,"ENSG00000135002","RFK"
"2571",91869,"ENSG00000163933","RFT1"
"2572",130132,"ENSG00000162944","RFTN2"
"2573",731220,"ENSG00000196460","RFX8"
"2574",23179,"ENSG00000143344","RGL1"
"2575",503569,"ENSG00000246763","RGMB-AS1"
"2576",9827,"ENSG00000107185","RGP1"
"2577",727851,"ENSG00000169629","RGPD8"
"2578",6002,"ENSG00000159788","RGS12"
"2579",10636,"ENSG00000169220","RGS14"
"2580",8490,"ENSG00000143248","RGS5"
"2581",401190,"ENSG00000186479","RGS7BP"
"2582",57414,"ENSG00000005486","RHBDD2"
"2583",54933,"ENSG00000158315","RHBDL2"
"2584",6006,"ENSG00000188672","RHCE"
"2585",6007,"ENSG00000187010","RHD"
"2586",388,"ENSG00000143878","RHOB"
"2587",23221,"ENSG00000008853","RHOBTB2"
"2588",58480,"ENSG00000284984","RHOU"
"2589",114822,"ENSG00000158106","RHPN1"
"2590",55183,"ENSG00000080345","RIF1"
"2591",284485,"ENSG00000178796","RIIAD1"
"2592",284716,"ENSG00000177181","RIMKLA"
"2593",22999,"ENSG00000079841","RIMS1"
"2594",55781,"ENSG00000058729","RIOK2"
"2595",8737,"ENSG00000137275","RIPK1"
"2596",6016,"ENSG00000143622","RIT1"
"2597",51115,"ENSG00000176623","RMDN1"
"2598",80010,"ENSG00000178966","RMI1"
"2599",55005,"ENSG00000155906","RMND1"
"2600",246243,"ENSG00000171865","RNASEH1"
"2601",6041,"ENSG00000135828","RNASEL"
"2602",79845,"ENSG00000133874","RNF122"
"2603",63891,"ENSG00000164068","RNF123"
"2604",55819,"ENSG00000113269","RNF130"
"2605",9604,"ENSG00000013561","RNF14"
"2606",9781,"ENSG00000151692","RNF144A"
"2607",284996,"ENSG00000163162","RNF149"
"2608",57484,"ENSG00000170153","RNF150"
"2609",165918,"ENSG00000163961","RNF168"
"2610",285533,"ENSG00000145428","RNF175"
"2611",285671,"ENSG00000164197","RNF180"
"2612",149603,"ENSG00000285426","RNF187"
"2613",25897,"ENSG00000034677","RNF19A"
"2614",388591,"ENSG00000158286","RNF207"
"2615",285498,"ENSG00000178222","RNF212"
"2616",441191,"ENSG00000196204","RNF216P1"
"2617",154214,"ENSG00000146373","RNF217"
"2618",140545,"ENSG00000105982","RNF32"
"2619",152006,"ENSG00000137075","RNF38"
"2620",80352,"ENSG00000236967","RNF39"
"2621",6047,"ENSG00000063978","RNF4"
"2622",22838,"ENSG00000146083","RNF44"
"2623",6048,"ENSG00000223767","RNF5"
"2624",9616,"ENSG00000114125","RNF7"
"2625",9025,"ENSG00000112130","RNF8"
"2626",8732,"ENSG00000111880","RNGTT"
"2627",55599,"ENSG00000185946","RNPC3"
"2628",152015,"ENSG00000114547","ROPN1B"
"2629",4920,"ENSG00000169071","ROR2"
"2630",441212,"ENSG00000291146","RP9P"
"2631",6118,"ENSG00000117748","RPA2"
"2632",6119,"ENSG00000106399","RPA3"
"2633",79871,"ENSG00000122484","RPAP2"
"2634",4736,"ENSG00000198755","RPL10A"
"2635",6136,"ENSG00000197958","RPL12"
"2636",6146,"ENSG00000116251","RPL22"
"2637",6159,"ENSG00000162244","RPL29"
"2638",6164,"ENSG00000109475","RPL34"
"2639",285855,"ENSG00000146223","RPL7L1"
"2640",6132,"ENSG00000161016","RPL8"
"2641",6133,"ENSG00000163682","RPL9"
"2642",6184,"ENSG00000163902","RPN1"
"2643",11102,"ENSG00000163684","RPP14"
"2644",79897,"ENSG00000239927","RPP21"
"2645",202658,"ENSG00000239927","RPP21"
"2646",10557,"ENSG00000152464","RPP38"
"2647",6206,"ENSG00000112306","RPS12"
"2648",6208,"ENSG00000164587","RPS14"
"2649",6222,"ENSG00000223367","RPS18"
"2650",6224,"ENSG00000008988","RPS20"
"2651",6228,"ENSG00000186468","RPS23"
"2652",6194,"ENSG00000137154","RPS6"
"2653",6196,"ENSG00000071242","RPS6KA2"
"2654",100874353,"ENSG00000232082","RPS6KA2-IT1"
"2655",6202,"ENSG00000142937","RPS8"
"2656",3921,"ENSG00000168028","RPSA"
"2657",285367,"ENSG00000156990","RPUSD3"
"2658",58528,"ENSG00000025039","RRAGD"
"2659",6239,"ENSG00000124782","RREB1"
"2660",51018,"ENSG00000067533","RRP15"
"2661",88745,"ENSG00000124541","RRP36"
"2662",23212,"ENSG00000179041","RRS1"
"2663",54665,"ENSG00000081019","RSBN1"
"2664",83861,"ENSG00000130363","RSPH3"
"2665",345895,"ENSG00000111834","RSPH4A"
"2666",6251,"ENSG00000148484","RSU1"
"2667",8634,"ENSG00000137996","RTCA"
"2668",57142,"ENSG00000115310","RTN4"
"2669",84816,"ENSG00000130347","RTN4IP1"
"2670",64108,"ENSG00000136514","RTP4"
"2671",80230,"ENSG00000284260","RUFY1"
"2672",22902,"ENSG00000018189","RUFY3"
"2673",284618,"ENSG00000225855","RUSC1-AS1"
"2674",9853,"ENSG00000198853","RUSC2"
"2675",51389,"ENSG00000111832","RWDD1"
"2676",112611,"ENSG00000013392","RWDD2A"
"2677",25950,"ENSG00000122481","RWDD3"
"2678",6257,"ENSG00000231321","RXRB"
"2679",6259,"ENSG00000163785","RYK"
"2680",6271,"ENSG00000160678","S100A1"
"2681",6281,"ENSG00000197747","S100A10"
"2682",6283,"ENSG00000163221","S100A12"
"2683",57402,"ENSG00000189334","S100A14"
"2684",6274,"ENSG00000188015","S100A3"
"2685",6277,"ENSG00000197956","S100A6"
"2686",6280,"ENSG00000163220","S100A9"
"2687",6286,"ENSG00000163993","S100P"
"2688",401474,"ENSG00000177570","SAMD12"
"2689",219285,"ENSG00000177409","SAMD9L"
"2690",100316904,"ENSG00000205307","SAP25"
"2691",79685,"ENSG00000164576","SAP30L"
"2692",51128,"ENSG00000152700","SAR1B"
"2693",1757,"ENSG00000123453","SARDH"
"2694",23328,"ENSG00000111961","SASH1"
"2695",163786,"ENSG00000156876","SASS6"
"2696",6304,"ENSG00000182568","SATB1"
"2697",55776,"ENSG00000112167","SAYSD1"
"2698",51119,"ENSG00000126524","SBDS"
"2699",728769,"ENSG00000245556","SCAMP1-AS1"
"2700",22937,"ENSG00000114650","SCAP"
"2701",51435,"ENSG00000168077","SCARA3"
"2702",950,"ENSG00000138760","SCARB2"
"2703",51097,"ENSG00000143653","SCCPDH"
"2704",92304,"ENSG00000161055","SCGB3A1"
"2705",10590,"ENSG00000079689","SCGN"
"2706",51540,"ENSG00000132330","SCLY"
"2707",6336,"ENSG00000185313","SCN10A"
"2708",6328,"ENSG00000153253","SCN3A"
"2709",6332,"ENSG00000136546","SCN7A"
"2710",6339,"ENSG00000162572","SCNN1D"
"2711",60592,"ENSG00000153130","SCOC"
"2712",6342,"ENSG00000116171","SCP2"
"2713",6344,"ENSG00000080293","SCTR"
"2714",57147,"ENSG00000000457","SCYL3"
"2715",157489,"ENSG00000228451","SDAD1P1"
"2716",9672,"ENSG00000162512","SDC3"
"2717",6386,"ENSG00000137575","SDCBP"
"2718",10806,"ENSG00000276111","SDCCAG8"
"2719",6389,"ENSG00000073578","SDHA"
"2720",135154,"ENSG00000154079","SDHAF4"
"2721",6390,"ENSG00000117118","SDHB"
"2722",6391,"ENSG00000143252","SDHC"
"2723",221935,"ENSG00000146555","SDK1"
"2724",9919,"ENSG00000148396","SEC16A"
"2725",89866,"ENSG00000120341","SEC16B"
"2726",111240474,"ENSG00000120341","SEC16B"
"2727",26984,"ENSG00000121542","SEC22A"
"2728",9117,"ENSG00000093183","SEC22C"
"2729",100533182,"ENSG00000247950","SEC24B-AS1"
"2730",29927,"ENSG00000058262","SEC61A1"
"2731",55176,"ENSG00000065665","SEC61A2"
"2732",23480,"ENSG00000132432","SEC61G"
"2733",23231,"ENSG00000091490","SEL1L3"
"2734",9403,"ENSG00000183291","SELENOF"
"2735",85465,"ENSG00000138018","SELENOI"
"2736",57190,"ENSG00000162430","SELENON"
"2737",10371,"ENSG00000075213","SEMA3A"
"2738",7869,"ENSG00000012171","SEMA3B"
"2739",10512,"ENSG00000075223","SEMA3C"
"2740",6405,"ENSG00000001617","SEMA3F"
"2741",64218,"ENSG00000196189","SEMA4A"
"2742",10507,"ENSG00000187764","SEMA4D"
"2743",9037,"ENSG00000112902","SEMA5A"
"2744",205564,"ENSG00000119231","SENP5"
"2745",26054,"ENSG00000112701","SENP6"
"2746",57337,"ENSG00000138468","SENP7"
"2747",22929,"ENSG00000086475","SEPHS1"
"2748",51091,"ENSG00000109618","SEPSECS"
"2749",84947,"ENSG00000122335","SERAC1"
"2750",8293,"ENSG00000277429","SERF1B"
"2751",728492,"ENSG00000277429","SERF1B"
"2752",57515,"ENSG00000111897","SERINC1"
"2753",347735,"ENSG00000168528","SERINC2"
"2754",256987,"ENSG00000164300","SERINC5"
"2755",1992,"ENSG00000021355","SERPINB1"
"2756",5269,"ENSG00000124570","SERPINB6"
"2757",5272,"ENSG00000170542","SERPINB9"
"2758",462,"ENSG00000117601","SERPINC1"
"2759",5274,"ENSG00000163536","SERPINI1"
"2760",83667,"ENSG00000285069","SESN2"
"2761",80854,"ENSG00000145391","SETD7"
"2762",133383,"ENSG00000155542","SETD9"
"2763",6419,"ENSG00000170364","SETMAR"
"2764",23064,"ENSG00000107290","SETX"
"2765",10946,"ENSG00000183431","SF3A3"
"2766",2810,"ENSG00000175793","SFN"
"2767",113402,"ENSG00000198818","SFT2D1"
"2768",94081,"ENSG00000164466","SFXN1"
"2769",6443,"ENSG00000163069","SGCB"
"2770",6444,"ENSG00000170624","SGCD"
"2771",8910,"ENSG00000127990","SGCE"
"2772",84251,"ENSG00000118473","SGIP1"
"2773",6446,"ENSG00000118515","SGK1"
"2774",54557,"ENSG00000197860","SGTB"
"2775",10603,"ENSG00000160999","SH2B2"
"2776",63898,"ENSG00000104611","SH2D4A"
"2777",83699,"ENSG00000198478","SH3BGRL2"
"2778",83442,"ENSG00000142669","SH3BGRL3"
"2779",100505696,"ENSG00000224660","SH3BP5-AS1"
"2780",80851,"ENSG00000175137","SH3BP5L"
"2781",79729,"ENSG00000214193","SH3D21"
"2782",6456,"ENSG00000107295","SH3GL2"
"2783",51100,"ENSG00000097033","SH3GLB1"
"2784",56904,"ENSG00000148341","SH3GLB2"
"2785",285590,"ENSG00000174705","SH3PXD2B"
"2786",153769,"ENSG00000156463","SH3RF2"
"2787",79628,"ENSG00000169247","SH3TC2"
"2788",26751,"ENSG00000035115","SH3YL1"
"2789",81858,"ENSG00000179526","SHARPIN"
"2790",152573,"ENSG00000178343","SHISA3"
"2791",51246,"ENSG00000164054","SHISA5"
"2792",257218,"ENSG00000146414","SHPRH"
"2793",57619,"ENSG00000138771","SHROOM3"
"2794",10280,"ENSG00000147955","SIGMAR1"
"2795",80143,"ENSG00000052723","SIKE1"
"2796",64374,"ENSG00000120725","SIL1"
"2797",23408,"ENSG00000124523","SIRT5"
"2798",6497,"ENSG00000157933","SKI"
"2799",6503,"ENSG00000155926","SLA"
"2800",56833,"ENSG00000158714","SLAMF8"
"2801",201780,"ENSG00000145248","SLC10A4"
"2802",10723,"ENSG00000276482","SLC12A7"
"2803",26266,"ENSG00000164707","SLC13A4"
"2804",6565,"ENSG00000163406","SLC15A2"
"2805",6566,"ENSG00000281917","SLC16A1"
"2806",100506392,"ENSG00000226419","SLC16A1-AS1"
"2807",117247,"ENSG00000112394","SLC16A10"
"2808",151473,"ENSG00000163053","SLC16A14"
"2809",9122,"ENSG00000168679","SLC16A4"
"2810",116843,"ENSG00000146409","SLC18B1"
"2811",6505,"ENSG00000106688","SLC1A1"
"2812",6509,"ENSG00000115902","SLC1A4"
"2813",6512,"ENSG00000162383","SLC1A7"
"2814",6574,"ENSG00000144136","SLC20A1"
"2815",6580,"ENSG00000175003","SLC22A1"
"2816",55356,"ENSG00000163393","SLC22A15"
"2817",6581,"ENSG00000146477","SLC22A3"
"2818",6584,"ENSG00000197375","SLC22A5"
"2819",9963,"ENSG00000170482","SLC23A1"
"2820",151295,"ENSG00000213901","SLC23A3"
"2821",29957,"ENSG00000284468","SLC25A24"
"2822",115286,"ENSG00000282739","SLC25A26"
"2823",9481,"ENSG00000153291","SLC25A27"
"2824",284723,"ENSG00000162461","SLC25A34"
"2825",51312,"ENSG00000147454","SLC25A37"
"2826",54977,"ENSG00000144659","SLC25A38"
"2827",92014,"ENSG00000122696","SLC25A51"
"2828",10861,"ENSG00000145217","SLC26A1"
"2829",65010,"ENSG00000225697","SLC26A6"
"2830",115019,"ENSG00000174502","SLC26A9"
"2831",11000,"ENSG00000263163","SLC27A3"
"2832",28965,"ENSG00000113396","SLC27A6"
"2833",6513,"ENSG00000117394","SLC2A1"
"2834",154091,"ENSG00000146411","SLC2A12"
"2835",6518,"ENSG00000142583","SLC2A5"
"2836",29988,"ENSG00000136856","SLC2A8"
"2837",56606,"ENSG00000109667","SLC2A9"
"2838",7780,"ENSG00000158014","SLC30A2"
"2839",7781,"ENSG00000115194","SLC30A3"
"2840",55676,"ENSG00000152683","SLC30A6"
"2841",10463,"ENSG00000014824","SLC30A9"
"2842",1317,"ENSG00000136868","SLC31A1"
"2843",9197,"ENSG00000169359","SLC33A1"
"2844",10568,"ENSG00000157765","SLC34A2"
"2845",55032,"ENSG00000138459","SLC35A5"
"2846",51000,"ENSG00000124786","SLC35B3"
"2847",23169,"ENSG00000116704","SLC35D1"
"2848",728661,"ENSG00000189339","SLC35E2B"
"2849",222553,"ENSG00000196376","SLC35F1"
"2850",80255,"ENSG00000115084","SLC35F5"
"2851",83650,"ENSG00000285084","SLC35G5"
"2852",206358,"ENSG00000123643","SLC36A1"
"2853",153201,"ENSG00000186335","SLC36A2"
"2854",84255,"ENSG00000157800","SLC37A3"
"2855",151258,"ENSG00000169507","SLC38A11"
"2856",57181,"ENSG00000196950","SLC39A10"
"2857",55630,"ENSG00000285243","SLC39A4"
"2858",254428,"ENSG00000133065","SLC41A1"
"2859",54946,"ENSG00000114544","SLC41A3"
"2860",23446,"ENSG00000070214","SLC44A1"
"2861",126969,"ENSG00000143036","SLC44A3"
"2862",101928079,"ENSG00000224081","SLC44A3-AS1"
"2863",204962,"ENSG00000137968","SLC44A5"
"2864",50651,"ENSG00000162426","SLC45A1"
"2865",85414,"ENSG00000158715","SLC45A3"
"2866",22950,"ENSG00000163798","SLC4A1AP"
"2867",57835,"ENSG00000188687","SLC4A5"
"2868",9497,"ENSG00000033867","SLC4A7"
"2869",200931,"ENSG00000163959","SLC51A"
"2870",79581,"ENSG00000285112","SLC52A2"
"2871",8884,"ENSG00000138074","SLC5A6"
"2872",60482,"ENSG00000115665","SLC5A7"
"2873",200010,"ENSG00000117834","SLC5A9"
"2874",6529,"ENSG00000157103","SLC6A1"
"2875",6542,"ENSG00000003989","SLC7A2"
"2876",6548,"ENSG00000090020","SLC9A1"
"2877",6550,"ENSG00000281861","SLC9A3"
"2878",285195,"ENSG00000181804","SLC9A9"
"2879",133308,"ENSG00000164038","SLC9B2"
"2880",285335,"ENSG00000285044","SLC9C1"
"2881",353189,"ENSG00000173930","SLCO4C1"
"2882",84250,"ENSG00000133302","SLF1"
"2883",9353,"ENSG00000145147","SLIT2"
"2884",7871,"ENSG00000163681","SLMAP"
"2885",50485,"ENSG00000138375","SMARCAL1"
"2886",10592,"ENSG00000136824","SMC2"
"2887",9887,"ENSG00000116698","SMG7"
"2888",113444,"ENSG00000163866","SMIM12"
"2889",221710,"ENSG00000224531","SMIM13"
"2890",114926,"ENSG00000176209","SMIM19"
"2891",389203,"ENSG00000250317","SMIM20"
"2892",440957,"ENSG00000168273","SMIM4"
"2893",57150,"ENSG00000111850","SMIM8"
"2894",63914,"ENSG00000111850","SMIM8"
"2895",6606,"ENSG00000275349","SMN1"
"2896",6607,"ENSG00000273772","SMN2"
"2897",64094,"ENSG00000112562","SMOC2"
"2898",6610,"ENSG00000135587","SMPD2"
"2899",55627,"ENSG00000136699","SMPD4"
"2900",55234,"ENSG00000122692","SMU1"
"2901",150572,"ENSG00000115593","SMYD1"
"2902",56950,"ENSG00000143499","SMYD2"
"2903",6591,"ENSG00000019549","SNAI2"
"2904",116841,"ENSG00000143740","SNAP47"
"2905",9892,"ENSG00000065609","SNAP91"
"2906",6619,"ENSG00000164975","SNAPC3"
"2907",6621,"ENSG00000165684","SNAPC4"
"2908",6622,"ENSG00000145335","SNCA"
"2909",9627,"ENSG00000064692","SNCAIP"
"2910",27044,"ENSG00000197157","SND1"
"2911",25992,"ENSG00000162804","SNED1"
"2912",84973,"ENSG00000233016","SNHG7"
"2913",677810,"ENSG00000212588","SNORA26"
"2914",677838,"ENSG00000278274","SNORA61"
"2915",692205,"ENSG00000212283","SNORD89"
"2916",23020,"ENSG00000144028","SNRNP200"
"2917",11017,"ENSG00000124380","SNRNP27"
"2918",6631,"ENSG00000124562","SNRPC"
"2919",54221,"ENSG00000281486","SNTG2"
"2920",23161,"ENSG00000071189","SNX13"
"2921",64089,"ENSG00000104497","SNX16"
"2922",9784,"ENSG00000115234","SNX17"
"2923",112574,"ENSG00000178996","SNX18"
"2924",6643,"ENSG00000205302","SNX2"
"2925",28966,"ENSG00000064652","SNX24"
"2926",81609,"ENSG00000143376","SNX27"
"2927",8724,"ENSG00000112335","SNX3"
"2928",169166,"ENSG00000174226","SNX31"
"2929",51375,"ENSG00000162627","SNX7"
"2930",6648,"ENSG00000291237","SOD2"
"2931",6649,"ENSG00000109610","SOD3"
"2932",387104,"ENSG00000214338","SOGA3"
"2933",57537,"ENSG00000184985","SORCS2"
"2934",25928,"ENSG00000171243","SOSTDC1"
"2935",65124,"ENSG00000198142","SOWAHC"
"2936",6664,"ENSG00000176887","SOX11"
"2937",6659,"ENSG00000124766","SOX4"
"2938",6672,"ENSG00000067066","SP100"
"2939",3431,"ENSG00000135899","SP110"
"2940",11262,"ENSG00000079263","SP140"
"2941",93349,"ENSG00000185404","SP140L"
"2942",389058,"ENSG00000204335","SP5"
"2943",158376,"ENSG00000235387","SPAAR"
"2944",6678,"ENSG00000113140","SPARC"
"2945",8404,"ENSG00000152583","SPARCL1"
"2946",128153,"ENSG00000162814","SPATA17"
"2947",202051,"ENSG00000170469","SPATA24"
"2948",166378,"ENSG00000145375","SPATA5"
"2949",55064,"ENSG00000106686","SPATA6L"
"2950",26010,"ENSG00000196141","SPATS2L"
"2951",57405,"ENSG00000277909","SPC25"
"2952",54908,"ENSG00000040275","SPDL1"
"2953",100505767,"ENSG00000205482","SPDYE18"
"2954",442590,"ENSG00000170092","SPDYE5"
"2955",729597,"ENSG00000260097","SPDYE6"
"2956",10290,"ENSG00000072195","SPEG"
"2957",80309,"ENSG00000153820","SPHKAP"
"2958",10927,"ENSG00000106723","SPIN1"
"2959",11005,"ENSG00000133710","SPINK5"
"2960",6695,"ENSG00000152377","SPOCK1"
"2961",50859,"ENSG00000196104","SPOCK3"
"2962",51490,"ENSG00000198917","SPOUT1"
"2963",6696,"ENSG00000118785","SPP1"
"2964",83932,"ENSG00000010072","SPRTN"
"2965",165679,"ENSG00000196542","SPTSSB"
"2966",6713,"ENSG00000104549","SQLE"
"2967",8878,"ENSG00000284099","SQSTM1"
"2968",10011,"ENSG00000213523","SRA1"
"2969",55133,"ENSG00000068784","SRBD1"
"2970",79644,"ENSG00000128039","SRD5A3"
"2971",100506462,"ENSG00000249700","SRD5A3-AS1"
"2972",23380,"ENSG00000266028","SRGAP2"
"2973",647135,"ENSG00000196369","SRGAP2B"
"2974",653464,"ENSG00000171943","SRGAP2C"
"2975",9901,"ENSG00000196220","SRGAP3"
"2976",101927440,"ENSG00000235830","SRGAP3-AS4"
"2977",6717,"ENSG00000075142","SRI"
"2978",6728,"ENSG00000153037","SRP19"
"2979",6731,"ENSG00000174780","SRP72"
"2980",6726,"ENSG00000143742","SRP9"
"2981",6732,"ENSG00000096063","SRPK1"
"2982",58477,"ENSG00000144867","SRPRB"
"2983",10250,"ENSG00000133226","SRRM1"
"2984",51593,"ENSG00000087087","SRRT"
"2985",23648,"ENSG00000157216","SSBP3"
"2986",29101,"ENSG00000160075","SSU72"
"2987",51066,"ENSG00000125046","SSUH2"
"2988",6487,"ENSG00000126091","ST3GAL3"
"2989",8869,"ENSG00000115525","ST3GAL5"
"2990",10402,"ENSG00000064225","ST3GAL6"
"2991",6480,"ENSG00000073849","ST6GAL1"
"2992",30815,"ENSG00000160408","ST6GALNAC6"
"2993",54879,"ENSG00000007341","ST7L"
"2994",7903,"ENSG00000113532","ST8SIA4"
"2995",338596,"ENSG00000148488","ST8SIA6"
"2996",6769,"ENSG00000144681","STAC"
"2997",8027,"ENSG00000136738","STAM"
"2998",10254,"ENSG00000115145","STAM2"
"2999",134429,"ENSG00000164211","STARD4"
"3000",100505678,"ENSG00000246859","STARD4-AS1"
"3001",6772,"ENSG00000115415","STAT1"
"3002",6775,"ENSG00000138378","STAT4"
"3003",8987,"ENSG00000118804","STBD1"
"3004",26872,"ENSG00000164647","STEAP1"
"3005",261729,"ENSG00000157214","STEAP2"
"3006",55240,"ENSG00000115107","STEAP3"
"3007",6793,"ENSG00000072786","STK10"
"3008",9263,"ENSG00000164543","STK17A"
"3009",9262,"ENSG00000081320","STK17B"
"3010",8859,"ENSG00000236250","STK19"
"3011",55351,"ENSG00000152953","STK32B"
"3012",27347,"ENSG00000198648","STK39"
"3013",83931,"ENSG00000196182","STK40"
"3014",90529,"ENSG00000001460","STPG1"
"3015",441476,"ENSG00000197768","STPG3"
"3016",100129722,"ENSG00000275549","STPG3-AS1"
"3017",55437,"ENSG00000082146","STRADB"
"3018",57464,"ENSG00000128578","STRIP2"
"3019",6801,"ENSG00000115808","STRN"
"3020",201595,"ENSG00000163527","STT3B"
"3021",8676,"ENSG00000135604","STX11"
"3022",55014,"ENSG00000136874","STX17"
"3023",415117,"ENSG00000178750","STX19"
"3024",10228,"ENSG00000135823","STX6"
"3025",8417,"ENSG00000079950","STX7"
"3026",51657,"ENSG00000127952","STYXL1"
"3027",8801,"ENSG00000172340","SUCLG2"
"3028",51430,"ENSG00000094975","SUCO"
"3029",27284,"ENSG00000173597","SULT1B1"
"3030",6819,"ENSG00000198203","SULT1C2"
