"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"5944",117854,"ENSG00000121236","TRIM6"
"5945",113,"ENSG00000121281","ADCY7"
"5946",84902,"ENSG00000121289","CEP89"
"5947",50839,"ENSG00000121318","TAS2R10"
"5948",79912,"ENSG00000121350","PYROXD1"
"5949",256051,"ENSG00000121406","ZNF549"
"5950",1,"ENSG00000121410","A1BG"
"5951",65982,"ENSG00000121413","ZSCAN18"
"5952",10520,"ENSG00000121417","ZNF211"
"5953",847,"ENSG00000121691","CAT"
"5954",2700,"ENSG00000121743","GJA3"
"5955",119587,"ENSG00000121898","CPXM2"
"5956",2322,"ENSG00000122025","FLT3"
"5957",219402,"ENSG00000122033","MTIF3"
"5958",2971,"ENSG00000122034","GTF3A"
"5959",387496,"ENSG00000122035","RASL11A"
"5960",4952,"ENSG00000122126","OCRL"
"5961",29066,"ENSG00000122299","ZC3H7A"
"5962",54537,"ENSG00000122376","SHLD2"
"5963",7755,"ENSG00000122386","ZNF205"
"5964",79903,"ENSG00000122390","NAA60"
"5965",80148,"ENSG00000122490","SLC66A2"
"5966",5328,"ENSG00000122861","PLAU"
"5967",55847,"ENSG00000122873","CISD1"
"5968",11319,"ENSG00000122882","ECD"
"5969",5033,"ENSG00000122884","P4HA1"
"5970",8034,"ENSG00000122912","SLC25A16"
"5971",11130,"ENSG00000122952","ZWINT"
"5972",84329,"ENSG00000122986","HVCN1"
"5973",79365,"ENSG00000123095","BHLHE41"
"5974",8082,"ENSG00000123096","SSPN"
"5975",55297,"ENSG00000123106","CCDC91"
"5976",79002,"ENSG00000123144","TRIR"
"5977",976,"ENSG00000123146","ADGRE5"
"5978",10755,"ENSG00000123159","GIPC1"
"5979",84650,"ENSG00000123179","EBPL"
"5980",540,"ENSG00000123191","ATP7B"
"5981",466,"ENSG00000123268","ATF1"
"5982",10102,"ENSG00000123297","TSFM"
"5983",64333,"ENSG00000123329","ARHGAP9"
"5984",4035,"ENSG00000123384","LRP1"
"5985",23583,"ENSG00000123415","SMUG1"
"5986",10376,"ENSG00000123416","TUBA1B"
"5987",25895,"ENSG00000123427","EEF1AKMT3"
"5988",51209,"ENSG00000123570","RAB9B"
"5989",203447,"ENSG00000123572","NRK"
"5990",57826,"ENSG00000123728","RAP2C"
"5991",80776,"ENSG00000123810","B9D2"
"5992",79934,"ENSG00000123815","COQ8B"
"5993",NA,"ENSG00000123870","ZNF137P"
"5994",23682,"ENSG00000123892","RAB38"
"5995",84080,"ENSG00000124074","ENKD1"
"5996",NA,"ENSG00000124097","HMGB1P1"
"5997",116151,"ENSG00000124098","FAM210B"
"5998",90203,"ENSG00000124104","SNX21"
"5999",6590,"ENSG00000124107","SLPI"
"6000",140686,"ENSG00000124116","WFDC3"
"6001",79183,"ENSG00000124120","TTPAL"
"6002",9217,"ENSG00000124164","VAPB"
"6003",514,"ENSG00000124172","ATP5F1E"
"6004",84181,"ENSG00000124177","CHD6"
"6005",84969,"ENSG00000124191","TOX2"
"6006",57169,"ENSG00000124201","ZNFX1"
"6007",1434,"ENSG00000124207","CSE1L"
"6008",5740,"ENSG00000124212","PTGIS"
"6009",6780,"ENSG00000124214","STAU1"
"6010",NA,"ENSG00000124224","PPP4R1L"
"6011",56937,"ENSG00000124225","PMEPA1"
"6012",55905,"ENSG00000124226","RNF114"
"6013",55653,"ENSG00000124243","BCAS4"
"6014",60598,"ENSG00000124249","KCNK15"
"6015",5184,"ENSG00000124299","PEPD"
"6016",64377,"ENSG00000124302","CHST8"
"6017",7499,"ENSG00000124343","XG"
"6018",100132596,"ENSG00000124343","XG"
"6019",23326,"ENSG00000124422","USP22"
"6020",7596,"ENSG00000124459","ZNF45"
"6021",26231,"ENSG00000125122","FBXL9P"
"6022",583,"ENSG00000125124","BBS2"
"6023",4502,"ENSG00000125148","MT2A"
"6024",2806,"ENSG00000125166","GOT2"
"6025",55715,"ENSG00000125170","DOK4"
"6026",171425,"ENSG00000125246","CLYBL"
"6027",84899,"ENSG00000125247","TMTC4"
"6028",10257,"ENSG00000125257","ABCC4"
"6029",78995,"ENSG00000125319","HROB"
"6030",65109,"ENSG00000125351","UPF3B"
"6031",7737,"ENSG00000125352","RNF113A"
"6032",23157,"ENSG00000125354","SEPTIN6"
"6033",55026,"ENSG00000125355","TMEM255A"
"6034",4694,"ENSG00000125356","NDUFA1"
"6035",27109,"ENSG00000125375","DMAC2L"
"6036",6662,"ENSG00000125398","SOX9"
"6037",64518,"ENSG00000125409","TEKT3"
"6038",4620,"ENSG00000125414","MYH2"
"6039",399512,"ENSG00000125434","SLC25A35"
"6040",51081,"ENSG00000125445","MRPS7"
"6041",23163,"ENSG00000125447","GGA3"
"6042",79902,"ENSG00000125450","NUP85"
"6043",57409,"ENSG00000125457","MIF4GD"
"6044",30833,"ENSG00000125458","NT5C"
"6045",4987,"ENSG00000125510","OPRL1"
"6046",79025,"ENSG00000125531","FNDC11"
"6047",79144,"ENSG00000125534","PPDPF"
"6048",79085,"ENSG00000125648","SLC25A23"
"6049",8192,"ENSG00000125656","CLPP"
"6050",10045,"ENSG00000125731","SH2D3A"
"6051",9322,"ENSG00000125733","TRIP10"
"6052",56927,"ENSG00000125734","GPR108"
"6053",8740,"ENSG00000125735","TNFSF14"
"6054",6633,"ENSG00000125743","SNRPD2"
"6055",6253,"ENSG00000125744","RTN2"
"6056",24139,"ENSG00000125746","EML2"
"6057",8189,"ENSG00000125755","SYMPK"
"6058",27111,"ENSG00000125775","SDCBP2"
"6059",64412,"ENSG00000125812","GZF1"
"6060",63908,"ENSG00000125814","NAPB"
"6061",9491,"ENSG00000125818","PSMF1"
"6062",92675,"ENSG00000125821","DTD1"
"6063",10616,"ENSG00000125826","RBCK1"
"6064",56255,"ENSG00000125827","TMX4"
"6065",23767,"ENSG00000125848","FLRT3"
"6066",5126,"ENSG00000125851","PCSK2"
"6067",8195,"ENSG00000125863","MKKS"
"6068",11034,"ENSG00000125868","DSTN"
"6069",92667,"ENSG00000125871","MGME1"
"6070",128637,"ENSG00000125875","TBC1D20"
"6071",3704,"ENSG00000125877","ITPA"
"6072",84515,"ENSG00000125885","MCM8"
"6073",55321,"ENSG00000125895","TMEM74B"
"6074",64949,"ENSG00000125901","MRPS26"
"6075",56926,"ENSG00000125912","NCLN"
"6076",101410538,"ENSG00000126005","MMP24OS"
"6077",8242,"ENSG00000126012","KDM5C"
"6078",7517,"ENSG00000126215","XRCC3"
"6079",10426,"ENSG00000126216","TUBGCP3"
"6080",23263,"ENSG00000126217","MCF2L"
"6081",2159,"ENSG00000126218","F10"
"6082",8858,"ENSG00000126231","PROZ"
"6083",79171,"ENSG00000126254","RBM42"
"6084",10054,"ENSG00000126261","UBA2"
"6085",1340,"ENSG00000126267","COX6B1"
"6086",83786,"ENSG00000126391","FRMD8"
"6087",25824,"ENSG00000126432","PRDX5"
"6088",3661,"ENSG00000126456","IRF3"
"6089",57479,"ENSG00000126464","PRR12"
"6090",60385,"ENSG00000126467","TSKS"
"6091",10131,"ENSG00000126602","TRAP1"
"6092",171017,"ENSG00000126746","ZNF384"
"6093",2002,"ENSG00000126767","ELK1"
"6094",57381,"ENSG00000126785","RHOJ"
"6095",112849,"ENSG00000126790","L3HYPDH"
"6096",22890,"ENSG00000126804","ZBTB1"
"6097",26030,"ENSG00000126822","PLEKHG3"
"6098",5605,"ENSG00000126934","MAP2K2"
"6099",51309,"ENSG00000126947","ARMCX1"
"6100",79575,"ENSG00000127220","ABHD8"
"6101",92797,"ENSG00000127311","HELB"
"6102",7103,"ENSG00000127324","TSPAN8"
"6103",144453,"ENSG00000127325","BEST3"
"6104",117177,"ENSG00000127328","RAB3IP"
"6105",8089,"ENSG00000127337","YEATS4"
"6106",5300,"ENSG00000127445","PIN1"
"6107",30817,"ENSG00000127507","ADGRE2"
"6108",9143,"ENSG00000127561","SYNGR3"
"6109",117166,"ENSG00000127578","WFIKKN1"
"6110",148022,"ENSG00000127666","TICAM1"
"6111",79066,"ENSG00000127804","METTL16"
"6112",55504,"ENSG00000127863","TNFRSF19"
"6113",6049,"ENSG00000127870","RNF6"
"6114",1892,"ENSG00000127884","ECHS1"
"6115",90485,"ENSG00000127903","ZNF835"
"6116",85378,"ENSG00000128159","TUBGCP6"
"6117",85359,"ENSG00000128185","DGCR6L"
"6118",54487,"ENSG00000128191","DGCR8"
"6119",29802,"ENSG00000128218","VPREB3"
"6120",9514,"ENSG00000128242","GAL3ST1"
"6121",NA,"ENSG00000128262","POM121L9P"
"6122",4248,"ENSG00000128268","MGAT3"
"6123",468,"ENSG00000128272","ATF4"
"6124",53947,"ENSG00000128274","A4GALT"
"6125",11135,"ENSG00000128283","CDC42EP1"
"6126",80833,"ENSG00000128284","APOL3"
"6127",80115,"ENSG00000128298","BAIAP2L2"
"6128",4357,"ENSG00000128309","MPST"
"6129",7263,"ENSG00000128311","TST"
"6130",80831,"ENSG00000128313","APOL5"
"6131",23780,"ENSG00000128335","APOL2"
"6132",200316,"ENSG00000128394","APOBEC3F"
"6133",7732,"ENSG00000128482","RNF112"
"6134",92521,"ENSG00000128487","SPECC1"
"6135",8924,"ENSG00000128731","HERC2"
"6136",6638,"ENSG00000128739","SNRPN"
"6137",57045,"ENSG00000128791","TWSG1"
"6138",58504,"ENSG00000128805","ARHGAP22"
"6139",57705,"ENSG00000128815","WDFY4"
"6140",440275,"ENSG00000128829","EIF2AK4"
"6141",29767,"ENSG00000128872","TMOD2"
"6142",90416,"ENSG00000128891","CCDC32"
"6143",79664,"ENSG00000128915","ICE2"
"6144",54629,"ENSG00000128923","MINDY2"
"6145",3712,"ENSG00000128928","IVD"
"6146",90417,"ENSG00000128944","KNSTRN"
"6147",54982,"ENSG00000128973","CLN6"
"6148",10776,"ENSG00000128989","ARPP19"
"6149",54832,"ENSG00000129003","VPS13C"
"6150",3671,"ENSG00000129009","ISLR"
"6151",4016,"ENSG00000129038","LOXL1"
"6152",5682,"ENSG00000129084","PSMA1"
"6153",26297,"ENSG00000129158","SERGEF"
"6154",9098,"ENSG00000129204","USP6"
"6155",5338,"ENSG00000129219","PLD2"
"6156",482,"ENSG00000129244","ATP1B2"
"6157",65095,"ENSG00000129347","KRI1"
"6158",3609,"ENSG00000129351","ILF3"
"6159",57153,"ENSG00000129353","SLC44A2"
"6160",1032,"ENSG00000129355","CDKN2D"
"6161",11035,"ENSG00000129465","RIPK3"
"6162",196883,"ENSG00000129467","ADCY4"
"6163",84932,"ENSG00000129472","RAB2B"
"6164",599,"ENSG00000129473","BCL2L2"
"6165",112487,"ENSG00000129480","DTD2"
"6166",10038,"ENSG00000129484","PARP2"
"6167",58533,"ENSG00000129515","SNX6"
"6168",55320,"ENSG00000129534","MIS18BP1"
"6169",6035,"ENSG00000129538","RNASE1"
"6170",1603,"ENSG00000129562","DAD1"
"6171",7011,"ENSG00000129566","TEP1"
"6172",84074,"ENSG00000129646","QRICH2"
"6173",79651,"ENSG00000129667","RHBDF2"
"6174",15,"ENSG00000129673","AANAT"
"6175",9459,"ENSG00000129675","ARHGEF6"
"6176",79649,"ENSG00000129680","MAP7D3"
"6177",417,"ENSG00000129744","ART1"
"6178",57053,"ENSG00000129749","CHRNA10"
"6179",58986,"ENSG00000129925","PGAP6"
"6180",83475,"ENSG00000129932","DOHH"
"6181",25759,"ENSG00000129946","SHC2"
"6182",8226,"ENSG00000130021","PUDP"
"6183",79057,"ENSG00000130032","PRRG3"
"6184",26290,"ENSG00000130035","GALNT8"
"6185",84766,"ENSG00000130038","CRACR2A"
"6186",158747,"ENSG00000130150","MOSPD2"
"6187",57572,"ENSG00000130158","DOCK6"
"6188",51295,"ENSG00000130159","ECSIT"
"6189",3949,"ENSG00000130164","LDLR"
"6190",5589,"ENSG00000130175","PRKCSH"
"6191",8881,"ENSG00000130177","CDC16"
"6192",5819,"ENSG00000130202","NECTIN2"
"6193",10452,"ENSG00000130204","TOMM40"
"6194",147965,"ENSG00000130244","FAM98C"
"6195",25873,"ENSG00000130255","RPL36"
"6196",148229,"ENSG00000130270","ATP8B3"
"6197",84705,"ENSG00000130299","GTPBP3"
"6198",83483,"ENSG00000130300","PLVAP"
"6199",684,"ENSG00000130303","BST2"
"6200",64981,"ENSG00000130312","MRPL34"
"6201",51690,"ENSG00000130332","LSM7"
"6202",81,"ENSG00000130402","ACTN4"
"6203",65975,"ENSG00000130413","STK33"
"6204",23149,"ENSG00000130475","FCHO1"
"6205",55201,"ENSG00000130479","MAP1S"
"6206",170463,"ENSG00000130511","SSBP4"
"6207",54858,"ENSG00000130517","PGPEP1"
"6208",80726,"ENSG00000130518","IQCN"
"6209",25804,"ENSG00000130520","LSM4"
"6210",3270,"ENSG00000130528","HRC"
"6211",54795,"ENSG00000130529","TRPM4"
"6212",7140,"ENSG00000130595","TNNT3"
"6213",1571,"ENSG00000130649","CYP2E1"
"6214",10298,"ENSG00000130669","PAK4"
"6215",26152,"ENSG00000130684","ZNF337"
"6216",3911,"ENSG00000130702","LAMA5"
"6217",9885,"ENSG00000130703","OSBPL2"
"6218",10155,"ENSG00000130726","TRIM28"
"6219",84326,"ENSG00000130731","METTL26"
"6220",84971,"ENSG00000130734","ATG4D"
"6221",1968,"ENSG00000130741","EIF2S3"
"6222",9535,"ENSG00000130755","GMFG"
"6223",4294,"ENSG00000130758","MAP3K10"
"6224",79088,"ENSG00000130818","ZNF426"
"6225",139728,"ENSG00000130822","PNCK"
"6226",55558,"ENSG00000130827","PLXNA3"
"6227",7776,"ENSG00000130856","ZNF236"
"6228",10343,"ENSG00000130943","PKDREJ"
"6229",7317,"ENSG00000130985","UBA1"
"6230",9104,"ENSG00000130988","RGN"
"6231",54869,"ENSG00000131037","EPS8L1"
"6232",10288,"ENSG00000131042","LILRB2"
"6233",84701,"ENSG00000131055","COX4I2"
"6234",55902,"ENSG00000131069","ACSS2"
"6235",10882,"ENSG00000131094","C1QL1"
"6236",51751,"ENSG00000131097","HIGD1B"
"6237",529,"ENSG00000131100","ATP6V1E1"
"6238",51659,"ENSG00000131153","GINS2"
"6239",5119,"ENSG00000131165","CHMP1A"
"6240",4772,"ENSG00000131196","NFATC1"
"6241",84440,"ENSG00000131242","RAB11FIP4"
"6242",93323,"ENSG00000131351","HAUS8"
"6243",256236,"ENSG00000131401","NAPSB"
"6244",94030,"ENSG00000131409","LRRC4B"
"6245",7283,"ENSG00000131462","TUBG1"
"6246",8639,"ENSG00000131471","AOC3"
"6247",47,"ENSG00000131473","ACLY"
"6248",10266,"ENSG00000131477","RAMP2"
"6249",8500,"ENSG00000131626","PPFIA1"
"6250",10948,"ENSG00000131748","STARD3"
"6251",NA,"ENSG00000131797","CLUHP3"
"6252",5160,"ENSG00000131828","PDHA1"
"6253",57343,"ENSG00000131845","ZNF304"
"6254",7691,"ENSG00000131849","ZNF132"
"6255",55829,"ENSG00000131871","SELENOS"
"6256",22856,"ENSG00000131873","CHSY1"
"6257",3996,"ENSG00000131899","LLGL1"
"6258",85415,"ENSG00000131941","RHPN2"
"6259",91442,"ENSG00000131944","FAAP24"
"6260",55860,"ENSG00000131966","ACTR10"
"6261",2643,"ENSG00000131979","GCH1"
"6262",3958,"ENSG00000131981","LGALS3"
"6263",79883,"ENSG00000132000","PODNL1"
"6264",79173,"ENSG00000132016","BRME1"
"6265",90379,"ENSG00000132017","DCAF15"
"6266",54862,"ENSG00000132024","CC2D1A"
"6267",10693,"ENSG00000132141","CCT6B"
"6268",55556,"ENSG00000132199","ENOSF1"
"6269",79008,"ENSG00000132207","SLX1A"
"6270",548593,"ENSG00000132207","SLX1A"
"6271",124907837,"ENSG00000132207","SLX1A"
"6272",23647,"ENSG00000132254","ARFIP2"
"6273",85363,"ENSG00000132256","TRIM5"
"6274",10346,"ENSG00000132274","TRIM22"
"6275",23378,"ENSG00000132275","RRP8"
"6276",26515,"ENSG00000132286","TIMM10B"
"6277",5791,"ENSG00000132334","PTPRE"
"6278",23108,"ENSG00000132359","RAP1GAP2"
"6279",10514,"ENSG00000132382","MYBBP1A"
"6280",6117,"ENSG00000132383","RPA1"
"6281",23558,"ENSG00000132471","WBP2"
"6282",1984,"ENSG00000132507","EIF5A"
"6283",54496,"ENSG00000132600","PRMT7"
"6284",7014,"ENSG00000132604","TERF2"
"6285",27183,"ENSG00000132612","VPS4A"
"6286",63926,"ENSG00000132623","ANKEF1"
"6287",54453,"ENSG00000132669","RIN2"
"6288",3508,"ENSG00000132740","IGHMBP2"
"6289",56259,"ENSG00000132792","CTNNBL1"
"6290",64900,"ENSG00000132793","LPIN3"
"6291",55544,"ENSG00000132819","RBM38"
"6292",128434,"ENSG00000132821","VSTM2L"
"6293",51526,"ENSG00000132823","OSER1"
"6294",10955,"ENSG00000132824","SERINC3"
"6295",1024,"ENSG00000132964","CDK8"
"6296",10810,"ENSG00000132970","WASF3"
"6297",2835,"ENSG00000132975","GPR12"
"6298",10400,"ENSG00000133027","PEMT"
"6299",6341,"ENSG00000133028","SCO1"
"6300",23164,"ENSG00000133030","MPRIP"
"6301",8900,"ENSG00000133101","CCNA1"
"6302",57511,"ENSG00000133103","COG6"
"6303",23111,"ENSG00000133104","SPART"
"6304",94240,"ENSG00000133106","EPSTI1"
"6305",7223,"ENSG00000133107","TRPC4"
"6306",7178,"ENSG00000133112","TPT1"
"6307",55425,"ENSG00000133114","GPALPP1"
"6308",90627,"ENSG00000133121","STARD13"
"6309",84707,"ENSG00000133134","BEX2"
"6310",54885,"ENSG00000133138","TBC1D8B"
"6311",55859,"ENSG00000133169","BEX1"
"6312",201266,"ENSG00000133195","SLC39A11"
"6313",55643,"ENSG00000133243","BTBD2"
"6314",84330,"ENSG00000133250","ZNF414"
"6315",23640,"ENSG00000133265","HSPBP1"
"6316",55748,"ENSG00000133313","CNDP2"
"6317",9215,"ENSG00000133424","LARGE1"
"6318",653689,"ENSG00000133433","GSTT2B"
"6319",66035,"ENSG00000133460","SLC2A11"
"6320",114904,"ENSG00000133466","C1QTNF6"
"6321",113828,"ENSG00000133477","FAM83F"
"6322",91298,"ENSG00000133641","C12orf29"
"6323",6441,"ENSG00000133661","SFTPD"
"6324",80195,"ENSG00000133678","TMEM254"
"6325",10526,"ENSG00000133704","IPO8"
"6326",23075,"ENSG00000133789","SWAP70"
"6327",10894,"ENSG00000133800","LYVE1"
"6328",272,"ENSG00000133805","AMPD3"
"6329",9645,"ENSG00000133816","MICAL2"
"6330",22800,"ENSG00000133818","RRAS2"
"6331",5977,"ENSG00000133884","DPF2"
"6332",145258,"ENSG00000133937","GSC"
"6333",80017,"ENSG00000133943","DGLUCY"
"6334",57578,"ENSG00000133958","UNC79"
"6335",79820,"ENSG00000133962","CATSPERB"
"6336",51241,"ENSG00000133983","COX16"
"6337",23508,"ENSG00000133985","TTC9"
"6338",10001,"ENSG00000133997","MED6"
"6339",9811,"ENSG00000134030","CTIF"
"6340",83876,"ENSG00000134042","MRO"
"6341",8774,"ENSG00000134265","NAPG"
"6342",56907,"ENSG00000134278","SPIRE1"
"6343",51535,"ENSG00000134283","PPHLN1"
"6344",51303,"ENSG00000134285","FKBP11"
"6345",377,"ENSG00000134287","ARF3"
"6346",79022,"ENSG00000134291","TMEM106C"
"6347",51054,"ENSG00000134297","PLEKHA8P1"
"6348",4677,"ENSG00000134440","NARS1"
"6349",57614,"ENSG00000134444","RELCH"
"6350",85019,"ENSG00000134490","TMEM241"
"6351",6660,"ENSG00000134532","SOX5"
"6352",85004,"ENSG00000134533","RERG"
"6353",3824,"ENSG00000134539","KLRD1"
"6354",80763,"ENSG00000134548","SPX"
"6355",1643,"ENSG00000134574","DDB2"
"6356",53,"ENSG00000134575","ACP2"
"6357",8933,"ENSG00000134590","RTL8C"
"6358",9363,"ENSG00000134594","RAB33A"
"6359",1824,"ENSG00000134755","DSC2"
"6360",55250,"ENSG00000134759","ELP2"
"6361",1823,"ENSG00000134765","DSC1"
"6362",25941,"ENSG00000134779","TPGS2"
"6363",26519,"ENSG00000134809","TIMM10"
"6364",9704,"ENSG00000134815","DHX34"
"6365",187,"ENSG00000134817","APLNR"
"6366",9415,"ENSG00000134824","FADS2"
"6367",87769,"ENSG00000134864","GGACT"
"6368",1284,"ENSG00000134871","COL4A2"
"6369",337867,"ENSG00000134882","UBAC2"
"6370",54841,"ENSG00000134897","BIVM"
"6371",79587,"ENSG00000134905","CARS2"
"6372",9743,"ENSG00000134909","ARHGAP32"
"6373",11095,"ENSG00000134917","ADAMTS8"
"6374",219855,"ENSG00000134955","SLC37A2"
"6375",84749,"ENSG00000135093","USP30"
"6376",4440,"ENSG00000135097","MSI1"
"6377",23014,"ENSG00000135108","FBXO21"
"6378",5025,"ENSG00000135124","P2RX4"
"6379",517,"ENSG00000135390","ATP5MC2"
"6380",5630,"ENSG00000135406","PRPH"
"6381",27165,"ENSG00000135423","GLS2"
"6382",3679,"ENSG00000135424","ITGA7"
"6383",5959,"ENSG00000135437","RDH5"
"6384",2647,"ENSG00000135441","BLOC1S1"
"6385",2583,"ENSG00000135454","B4GALNT1"
"6386",3855,"ENSG00000135480","KRT7"
"6387",NA,"ENSG00000135502","SLC26A10P"
"6388",91,"ENSG00000135503","ACVR1B"
"6389",10956,"ENSG00000135506","OS9"
"6390",23416,"ENSG00000135519","KCNH3"
"6391",2799,"ENSG00000135677","GNS"
"6392",79786,"ENSG00000135686","KLHL36"
"6393",10200,"ENSG00000135698","MPHOSPH6"
"6394",23563,"ENSG00000135702","CHST5"
"6395",9764,"ENSG00000135709","KIAA0513"
"6396",55336,"ENSG00000135722","FBXL8"
"6397",29109,"ENSG00000135723","FHOD1"
"6398",92922,"ENSG00000135736","CCDC102A"
"6399",23479,"ENSG00000136003","ISCU"
"6400",160428,"ENSG00000136010","ALDH1L2"
"6401",84101,"ENSG00000136014","USP44"
"6402",11137,"ENSG00000136045","PWP1"
"6403",55332,"ENSG00000136048","DRAM1"
"6404",23325,"ENSG00000136051","WASHC4"
"6405",4752,"ENSG00000136098","NEK3"
"6406",51028,"ENSG00000136100","VPS36"
"6407",79621,"ENSG00000136104","RNASEH2B"
"6408",26586,"ENSG00000136108","CKAP2"
"6409",9882,"ENSG00000136111","TBC1D4"
"6410",79866,"ENSG00000136122","BORA"
"6411",23143,"ENSG00000136141","LRCH1"
"6412",8803,"ENSG00000136143","SUCLA2"
"6413",55213,"ENSG00000136144","RCBTB1"
"6414",29079,"ENSG00000136146","MED4"
"6415",51131,"ENSG00000136147","PHF11"
"6416",NA,"ENSG00000136149","RPL13AP25"
"6417",83548,"ENSG00000136152","COG3"
"6418",4008,"ENSG00000136153","LMO7"
"6419",55270,"ENSG00000136159","NUDT15"
"6420",1910,"ENSG00000136160","EDNRB"
"6421",1102,"ENSG00000136161","RCBTB2"
"6422",83852,"ENSG00000136169","SETDB2"
"6423",10588,"ENSG00000136371","MTHFS"
"6424",11173,"ENSG00000136378","ADAMTS7"
"6425",58489,"ENSG00000136379","ABHD17C"
"6426",57538,"ENSG00000136383","ALPK3"
"6427",10518,"ENSG00000136425","CIB2"
"6428",55316,"ENSG00000136444","RSAD1"
"6429",4836,"ENSG00000136448","NMT1"
"6430",84073,"ENSG00000136449","MYCBPAP"
"6431",7716,"ENSG00000136451","VEZF1"
"6432",1101,"ENSG00000136457","CHAD"
"6433",51204,"ENSG00000136463","TACO1"
"6434",55852,"ENSG00000136478","TEX2"
"6435",408,"ENSG00000137486","ARRB1"
"6436",11309,"ENSG00000137491","SLCO2B1"
"6437",10068,"ENSG00000137496","IL18BP"
"6438",27314,"ENSG00000137502","RAB30"
"6439",79731,"ENSG00000137513","NARS2"
"6440",7225,"ENSG00000137672","TRPC6"
"6441",2542,"ENSG00000137700","SLC37A4"
"6442",25833,"ENSG00000137709","POU2F3"
"6443",5519,"ENSG00000137713","PPP2R1B"
"6444",2230,"ENSG00000137714","FDX1"
"6445",64776,"ENSG00000137720","C11orf1"
"6446",53826,"ENSG00000137726","FXYD6"
"6447",486,"ENSG00000137731","FXYD2"
"6448",91801,"ENSG00000137760","ALKBH8"
"6449",5607,"ENSG00000137764","MAP2K5"
"6450",58472,"ENSG00000137767","SQOR"
"6451",51203,"ENSG00000137804","NUSAP1"
"6452",51103,"ENSG00000137806","NDUFAF1"
"6453",54852,"ENSG00000137819","PAQR5"
"6454",55177,"ENSG00000137824","RMDN3"
"6455",3706,"ENSG00000137825","ITPKA"
"6456",55075,"ENSG00000137831","UACA"
"6457",5330,"ENSG00000137841","PLCB2"
"6458",56924,"ENSG00000137843","PAK6"
"6459",106821730,"ENSG00000137843","PAK6"
"6460",53905,"ENSG00000137857","DUOX1"
"6461",51187,"ENSG00000137876","RSL24D1"
"6462",51332,"ENSG00000137877","SPTBN5"
"6463",79847,"ENSG00000138111","MFSD13A"
"6464",1558,"ENSG00000138115","CYP2C8"
"6465",26509,"ENSG00000138119","MYOF"
"6466",57559,"ENSG00000138134","STAMBPL1"
"6467",9023,"ENSG00000138135","CH25H"
"6468",1847,"ENSG00000138166","DUSP5"
"6469",51063,"ENSG00000138172","CALHM2"
"6470",403,"ENSG00000138175","ARL3"
"6471",54536,"ENSG00000138190","EXOC6"
"6472",51196,"ENSG00000138193","PLCE1"
"6473",317662,"ENSG00000138286","FAM149B1"
"6474",51008,"ENSG00000138303","ASCC1"
"6475",6229,"ENSG00000138326","RPS24"
"6476",1763,"ENSG00000138346","DNA2"
"6477",84888,"ENSG00000138600","SPPL2A"
"6478",90525,"ENSG00000138606","SHF"
"6479",60490,"ENSG00000138621","PPCDC"
"6480",84993,"ENSG00000138629","UBL7"
"6481",23162,"ENSG00000138834","MAPK8IP3"
"6482",85352,"ENSG00000138944","SHISAL1"
"6483",64098,"ENSG00000138964","PARVG"
"6484",283358,"ENSG00000139044","B4GALNT3"
"6485",121506,"ENSG00000139055","ERP27"
"6486",144402,"ENSG00000139117","CPNE8"
"6487",51067,"ENSG00000139131","YARS2"
"6488",121512,"ENSG00000139132","FGD4"
"6489",85437,"ENSG00000139168","ZCRB1"
"6490",84216,"ENSG00000139173","TMEM117"
"6491",51279,"ENSG00000139178","C1RL"
"6492",4704,"ENSG00000139180","NDUFA9"
"6493",9746,"ENSG00000139182","CLSTN3"
"6494",10219,"ENSG00000139187","KLRG1"
"6495",6843,"ENSG00000139190","VAMP1"
"6496",55080,"ENSG00000139192","TAPBPL"
"6497",5830,"ENSG00000139197","PEX5"
"6498",196500,"ENSG00000139200","PIANP"
"6499",55089,"ENSG00000139209","SLC38A4"
"6500",55266,"ENSG00000139291","TMEM19"
"6501",282809,"ENSG00000139323","POC1B"
"6502",6636,"ENSG00000139343","SNRPF"
"6503",144193,"ENSG00000139344","AMDHD1"
"6504",84934,"ENSG00000139405","RITA1"
"6505",113675,"ENSG00000139410","SDSL"
"6506",326625,"ENSG00000139428","MMAB"
"6507",51228,"ENSG00000139433","GLTP"
"6508",9107,"ENSG00000139505","MTMR6"
"6509",283537,"ENSG00000139508","SLC46A3"
"6510",6821,"ENSG00000139531","SUOX"
"6511",85478,"ENSG00000139537","CCDC65"
"6512",6895,"ENSG00000139546","TARBP2"
