"","V1","V2","V3","V4"
"388965",0.997827710290817,1.3112401446368e-06,0.000453114277179024,0.0017178641918597
"8802",0.719249837933569,7.52355513957613e-05,0.000122578660220839,0.280552347854815
"9168",0.995943097205452,1.09681461099028e-06,0.000173867613374458,0.00388193836656228
"56888",0.988871657510652,4.6648803565159e-05,0.00362353873672669,0.0074581549490559
"83439",0.885721922980845,0.000778847629155129,0.00377692303867825,0.109722306351322
"10618",0.993572063184195,2.64068640694522e-06,0.000253273158309525,0.00617202297108828
"54884",9.10733070328879e-08,0.00194933239712347,5.97973319982814e-09,0.998050570549836
"84173",0.998327197547401,6.20200329993714e-07,0.0002634346990676,0.00140874755320106
"822",0.998896533969768,4.78152361862282e-07,0.000574868476715336,0.000528119401154174
"100630918",1.25453216950835e-10,0.996569464905143,8.02990023558161e-07,0.0034297319793804
"4144",0.00381345011821078,0.00296093708147991,0.993218967740112,6.64506019754592e-06
"2677",0.996918976589619,4.03663096648915e-06,0.00170972043327396,0.00136726634614055
"8673",0.000474093709587589,0.00040564771111333,4.50878696143786e-07,0.999119807700603
"10791",0.997664727923995,6.52634128139636e-07,0.000206486209845329,0.00212813323203124
"51255",0.975972958219642,8.35546623396916e-06,0.000211507516471411,0.023807178797652
"129303",0.00101092943548976,0.0149190908276026,1.27467001865467e-05,0.984057233036721
"10713",0.984842791775073,5.78903744892747e-06,0.000232131105197431,0.0149192880822804
"388969",0.994578715931966,1.45360816529122e-06,0.000176997540906982,0.00524283291896143
"84913",0.995712737884973,4.2268139182465e-06,0.00365108519683023,0.000631950104278313
"8869",0.99751680074248,5.82794670671939e-07,0.000152009746652489,0.00233060671619635
"90784",0.997173926582121,2.35981263174436e-06,0.00058181937638124,0.00224189422886562
"25885",0.989843818572892,4.55914780785604e-05,0.00570787492922539,0.00440271501980384
"55037",0.0105448540163266,0.000289704581384609,2.09349175657605e-06,0.989163347910532
"10989",0.200474296868364,0.000715834454884018,0.000117415488656165,0.798692453188095
"51318",1.72949824461686e-05,0.00162990169478228,8.19915485407622e-08,0.998352721331223
"65055",0.000277422425169481,0.000892494326238038,2.58708218408285e-07,0.998829824540374
"55818",0.0116861478858888,0.0380903859155279,0.949984878567405,0.000238587631177978
"51652",0.955535574737612,0.000274042577620211,0.0407201243296954,0.0034702583550724
"7844",0.999023496509971,3.5664656876875e-07,0.00028593375022041,0.000690213093239623
"64795",0.000952472659886219,0.000381500523913595,3.28185591276269e-07,0.998665698630609
"400966",0.999291231292352,1.97402434451845e-07,0.000248954800890332,0.000459616504323195
"285074",0.994506755336312,3.61618378991623e-06,0.00510233642515351,0.000387292054744937
"102724642",0.00820504695109175,0.00778224761824174,4.03574839846581e-05,0.983972347946682
"112597",9.97517673573559e-09,0.00043815892794342,5.73999471191097e-10,0.99956183052288
"730268",0.000316637484578152,0.00889502614558342,2.35441247474665e-06,0.990785981957364
"729857",0.99857437854865,8.65067727632003e-07,0.000656086087443834,0.000768670296178486
"51315",0.447008222607968,0.115181687182093,0.358429600919531,0.0793804892904083
"150572",5.82151810462018e-07,0.000253461654996809,7.10609400411103e-10,0.999745955482583
"55258",0.999376572862532,1.24718143541009e-07,0.000155134127178244,0.00046816829214623
"9451",0.000446694834494653,0.00160933190705845,5.35599506910823e-07,0.99794343765894
"22934",0.000139276109946156,0.0131289757639588,1.7776182086429e-06,0.986729970507886
"64969",0.998515881634555,7.11038150563037e-07,0.000409203444597854,0.00107420388269639
"84874",0.000359548956438155,0.939247270689843,0.0571220731507931,0.00327110720292618
"7549",0.0195321869856341,0.0120930645555689,0.968239774487575,0.000134973971221833
"30818",7.52879767541582e-06,0.000250667252980451,2.50646043046356e-09,0.999741801442884
"51011",0.988684161936565,8.12949638462297e-06,0.0109101060310031,0.000397602536047576
"150759",0.000142155100425234,0.369493288140472,5.92999929306278e-05,0.630305256766172
"400986",0.000157337534118668,0.00373325488886058,6.3052471960097e-07,0.996108777052301
"729234",0.00198216430173931,0.000548241902747581,9.67965812593821e-07,0.9974686258297
"1844",7.50718408392388e-08,0.0845932126029285,1.30820937268742e-07,0.915406581504293
"56910",8.7548671105444e-08,0.000305764854025093,2.60914828505258e-10,0.999694147336389
"285033",0.99904377852517,2.60658252347781e-07,0.00020135173283338,0.000754609083743837
"55654",0.00885360993364072,0.0020454801121003,1.54001113868532e-05,0.989085509842872
"9391",0.997647482808267,1.21672011708146e-06,0.000456400380902673,0.00189490009071344
"23020",0.997976594566615,1.20883417066648e-06,0.00157218351274773,0.000450013086466586
"23397",1.78107228111702e-12,0.000202711434204876,2.40865811982988e-12,0.999797288561605
"10865",2.50747297687171e-07,0.000854772965008711,2.1095499353169e-09,0.999144974178144
"55683",0.999193414559133,1.79604931016797e-07,0.000169883910441611,0.000636521925494126
"81562",1.07807034670466e-05,0.00152525492461973,1.95311800122967e-08,0.998463944840733
"26504",0.944641785099067,0.000339995024736707,0.0035591122046215,0.0514591076715749
"26505",1.31798145910178e-06,0.00133356255927812,1.45427529225967e-08,0.99866510491651
"200539",0.695466277063052,0.000372758982498162,0.000534811460546321,0.303626152493904
"51239",0.254218512942066,0.000411044485501329,8.90197490848869e-05,0.745281422823348
"54910",0.862803683059084,3.78262259621174e-05,0.00014874534181505,0.137009745373139
"151313",0.952174296843277,0.000166280708704161,0.00218686551537056,0.0454725569326484
"375248",0.000106758954317438,0.11963068476796,1.7420586466749e-05,0.880245135691256
"57730",2.26801761576994e-07,0.818167599564662,2.10245366570749e-06,0.181830071179911
"1329",0.999317772128915,1.6789252630994e-07,0.00019547998916077,0.00048657998939809
"10120",0.00779238117662904,0.0178824414540234,0.000102546038688811,0.974222631330659
"728537",1.93092931834873e-05,0.000274120330941992,2.78862002755552e-08,0.999706542489674
"23505",0.039330882842955,0.000472830061806458,1.37723210955846e-05,0.960182514774143
"3631",0.00927373707712466,0.00665949737436322,4.83574537638283e-05,0.984018408094748
"493753",0.9982922349097,4.38529318096899e-07,0.000175826048202559,0.00153150051277926
"25972",0.998720094329259,3.59769344732284e-07,0.000256898212954423,0.00102264768844166
"11320",0.593421929725915,0.000340564825575874,0.000289127779784257,0.405948377668725
"80705",1.31080613874576e-11,0.00113108278996459,2.0049082225163e-11,0.998868917176878
"51601",1.64990274069998e-05,0.309024275461361,1.87305616483581e-05,0.690940494949584
"129531",0.998977714459402,2.6295764786847e-07,0.000184017812843917,0.00083800477010638
"51263",0.0661718105970035,0.000826754288368173,3.96629244769657e-05,0.932961772190151
"10190",0.484600472024256,0.000160989071910394,0.000319320541920969,0.514919218361912
"9669",0.99903323860808,2.83570448313702e-07,0.000225640810204389,0.000740837011267908
"51455",0.329808347362308,0.00210313359752028,0.667507932444582,0.000580586595589865
"3899",0.324303183628348,0.0384466183079939,0.0162415344125165,0.621008663651141
"164832",0.685587817169604,0.00672926254226877,0.0103108310455219,0.297372089242605
"9486",1.80946377106183e-07,0.0147494598750446,3.72950636311645e-08,0.985250321883515
"79031",0.105152614690297,0.00125895543506657,0.000103866685954675,0.893484563188682
"4862",0.897840875283976,0.000159239043707711,0.101283654829947,0.000716230842369507
"6160",0.999238106733461,1.91502007081954e-07,0.000201468166095592,0.000560233598436752
"11138",0.753822717177141,8.09553079626584e-05,0.000158139571560142,0.245938187943336
"100506286",0.997846772788558,7.18294172662567e-07,0.000242404697027769,0.00191010422024164
"55571",6.66293692365139e-05,0.000277692643633575,2.27939571934807e-08,0.999655655193173
"284996",1.37585685954694e-05,0.000247451519172704,4.42858707956253e-09,0.999738785483645
"9448",0.998386294973588,3.79271821085323e-07,0.000159905145077777,0.00145342060951292
"3554",0.462237641868015,0.0236793945598158,0.013199085332342,0.500883878239827
"9173",0.999301386579793,1.97400799945397e-07,0.000245428649345483,0.000452987370060938
"6549",0.867140886114524,4.73465705620354e-05,0.000195115668631675,0.132616651646282
"84804",0.992802945572234,6.7994828622303e-06,0.000611911487347245,0.00657834345755616
"130827",9.727506008197e-09,0.000307761628478226,7.95107367433836e-11,0.999692228564505
"64965",0.000763324318458493,0.000463649710921906,3.07862687626487e-07,0.998772718107932
"9392",4.86679258957213e-05,0.000280789525515369,4.96750949710126e-08,0.999670492873494
"100506473",0.976077635482858,0.00023507082659765,0.0103390226961681,0.0133482709943758
"79074",0.996343012581545,3.40539788323886e-06,0.000688779177509167,0.00296480284306239
"2274",0.021921463084986,0.000305661454313892,4.63236756312775e-06,0.977768243093137
"8440",0.998230356925668,4.50146722254202e-07,0.000169121788667419,0.00160007113894266
"80146",8.12383655772045e-09,0.000347136280935738,1.80557637509732e-10,0.99965285541467
"653489",0.912262914522894,0.00017613828755049,0.0865092331822981,0.00105171400725796
"84620",0.952011625655635,0.000155826133646639,0.00196007896612596,0.0458724692445927
"285190",0.461869473397668,0.00116903490934793,0.536388762208387,0.000572729484597057
"27233",0.999288096929941,1.71812378499269e-07,0.00019139646327683,0.000520334794403739
"9648",6.49923702784639e-08,0.00051178230323596,4.52996054651165e-10,0.999488152251398
"3987",1.90132133901174e-06,0.00164929174439054,3.86295431781156e-08,0.998348768304727
"5903",0.966666332546208,0.000138685183694269,0.00265730375700751,0.0305376785130901
"165055",1.54216062854458e-07,0.000659420999294401,1.21300631654416e-09,0.999340423571636
"100287216",0.995089058573604,1.43124432561918e-06,0.000209741106030336,0.00469976907604049
"344558",0.884332626530955,7.39751403453487e-05,0.000343828281922918,0.115249570046777
"151011",0.997825103694016,8.14251378409809e-07,0.000248827220513422,0.00192525483409248
"65124",0.338087406996227,0.000264400398166047,8.43000519087449e-05,0.661563892553698
"84220",0.000194659035573063,0.00516266490614041,0.994642095724886,5.80333400269529e-07
"96626",4.5683862600534e-07,0.000315322850007735,1.87738768038316e-09,0.999684218433978
"440894",0.998463189781432,9.62472804306917e-07,0.00050516335721554,0.00103068438854862
"7851",0.999348686314358,1.44603056181651e-07,0.000184016460114369,0.000467152622471907
"4867",3.45470268023778e-05,0.00303333311132336,1.12747839408736e-07,0.996932007114035
"205251",0.994342267560116,1.6444946793511e-06,0.000180108985584567,0.00547597895962009
"151009",0.988748858041417,2.95505003762765e-05,0.00945792781759549,0.00176366364061159
"100288695",5.87376273668741e-07,0.000861482590128377,9.70981453052421e-09,0.999137920323783
"729540",0.120290830061341,0.00129841450317165,0.878310201371172,0.000100554064315034
"699",5.43286672720781e-12,0.000317918062654086,4.47423502833325e-12,0.999682081927439
"55289",0.00138788419277333,0.000809586949963351,8.79682108603427e-07,0.997801649175155
"10018",7.80817400954003e-06,0.00393347315488169,1.85462158288455e-07,0.99605853320895
"101927260",0.951868333948942,0.00017278762250018,0.04593138106383,0.00202749736472821
"541471",5.98822584790265e-10,0.000419977759926772,1.06648084154981e-10,0.999580021534602
"64682",0.00964086742334109,0.000475556541901082,3.04713646870768e-06,0.989880528898289
"10461",1.18321451689915e-07,0.000350838811929631,3.76445485505673e-10,0.999649042490173
"84910",4.16054313555424e-06,0.000342200683246267,2.9749884778842e-09,0.99965363579863
"84524",0.998457314942585,9.23699701671395e-07,0.000478130049665409,0.00106363130804841
"376940",0.00673284277075743,0.000409310873545659,1.87231211966112e-06,0.992855974043577
"727851",0.00412002274402291,0.00834037293538364,0.987519363020049,2.0241300544311e-05
"150465",0.0289656094322788,0.000695530247119254,1.60676375335864e-05,0.970322792683068
"84172",0.00135407111727805,0.312918103547418,0.000412647953928526,0.685315177381375
"84269",0.993714242078961,9.88769078710476e-06,0.00109337058670818,0.0051824996435434
"6574",0.999364405934806,1.51977247407436e-07,0.00020565555592399,0.000429786532023023
"150468",2.52481127803121e-11,0.0186685264137668,4.3949099963486e-10,0.981331473121494
"23550",4.27390744680087e-05,0.000226255022576856,2.7103726623191e-08,0.999730978799229
"150472",0.997723247524066,5.68837171377979e-07,0.000160239520908372,0.00211594411785438
"729468",0.848922321758116,3.68639792449944e-05,0.000134087870804419,0.150906726391835
"375260",0.000993027579597694,0.0233728267115022,1.97688850364522e-05,0.975614376823864
"118433",0.000113375502636841,0.000231701444261665,5.59887201970462e-08,0.999654867064381
"11159",5.15966379843251e-10,0.000920422062089732,1.68724523621949e-10,0.999079577253219
"80255",0.988334014677465,4.4121420914802e-06,0.000226972498798957,0.0114346006816447
"10096",0.998588164828747,4.04988697704523e-07,0.000199264430471999,0.00121216575208311
"8886",0.98913043753041,5.02668157041364e-06,0.000274934175354287,0.0105896016126647
"54520",0.950149452066126,0.000548085552276883,0.00702824181806481,0.0422742205635324
"51141",0.0291819398455627,0.000681578464803385,1.37985576838485e-05,0.97012268313195
"55240",0.840177917741376,4.54333292335091e-05,0.000151304713468516,0.159625344215922
"130355",0.997178812186502,1.79978120105263e-06,0.000521316448337869,0.00229807158395962
"1622",0.986380673938315,1.16953484660669e-05,0.000507002304418324,0.0131006284088004
"140738",0.999380675483884,1.23590690926382e-07,0.000157295116173961,0.000461905809250901
"200373",0.996817097003581,1.05347713992419e-06,0.000229805915287092,0.00295204360399148
"80775",4.72405477388839e-08,0.946886809538371,9.35682096235943e-06,0.0531037864001188
"5775",3.9220306689124e-06,0.498282899975207,6.67759919544211e-06,0.501706500394929
"57669",0.987624708308575,3.83424969627059e-05,0.00210232369294234,0.0102346255015198
"79134",7.15575059517959e-05,0.812201506451858,0.000221505506961813,0.187505430535229
"5899",3.04656775922039e-07,0.000203298465556526,1.1819502210388e-09,0.999796395695717
"2736",0.000841341136930022,0.0173626450969474,0.98178823634036,7.7774257629608e-06
"23332",0.987337400107337,5.86045154906353e-06,0.000280842642949706,0.0123758967981648
"254128",0.0839724229535365,0.000721348291686508,4.72543466345571e-05,0.915258974408142
"84365",0.99464042877918,9.40863400000395e-06,0.00398882176259945,0.00136134082422063
"7247",0.973619123289869,1.4735596508784e-05,0.000540738258865294,0.025825402854757
"2995",0.999271739840798,2.13447666384529e-07,0.000248310552120408,0.000479736159415428
"274",0.998421040157337,5.28304434039471e-07,0.000232660289219399,0.00134577124900966
"2071",0.430749233163486,0.000971180402824306,0.000649613322648362,0.567629973111041
"10746",0.99793949390758,8.00317325206233e-07,0.000268084893244347,0.00179162088185006
"100506922",1.08837595186818e-05,0.00192422389028196,2.50783733875828e-08,0.998064867271826
"55677",0.988085658488032,8.23963305186217e-06,0.00044020866161315,0.0114658932173033
"4648",0.721262962521893,0.000158189126790607,0.000253958255533263,0.278324890095783
"55679",0.00570801619563212,0.000500980691182854,2.08723731933713e-06,0.993788915875866
"2840",0.0106502860318694,0.00108532808700992,1.11623777942162e-05,0.988253223503327
